41	25920	0.463465	0.052370	10.900900	1.508620	0.119910	35.626800	22.869000	33.236500	23.477100	0.739408	33.495200	23.521300	0.652039	1.104960	1.198050	0.075135	0.393476	0.964776	0.043820	0.087109	0.043703	0.041537	0.005208	0.765778	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.307760	1.382813	0.949357	1.633560	0.818354	0.019083	0.265001	1.034679	0.844231	-0.001450	0.342835	0.006205	19.514000	1.102530
42	40912	0.470329	0.049951	10.894600	1.422560	0.162755	37.051400	24.224000	33.748500	22.473300	0.755311	26.937200	26.697300	0.634235	0.964502	1.003490	0.070317	0.402246	0.993233	0.057524	0.073125	0.048583	0.045045	0.005414	0.715452	0.912912	0.792012	0.903838	0.252806	0.002484	0.941260	1.197310	1.314632	1.000150	1.725010	0.660337	0.011562	0.287774	1.020543	1.141483	-0.009399	0.087160	0.000892	140.423000	1.159860
43	47221	0.484618	0.055491	11.133400	1.461630	0.143113	35.602700	23.271400	29.335600	23.116100	0.752588	32.211700	26.093500	0.665825	0.822088	1.071980	0.082178	0.389834	0.953905	0.049704	0.080642	0.047472	0.041877	0.005140	0.755637	0.808167	0.924801	0.510811	0.239918	0.002536	0.975333	1.528890	1.715003	0.963408	1.631330	0.733909	0.013592	0.373533	0.890896	1.058048	-0.058179	0.056458	0.002358	78.878900	1.138050
44	43949	0.485422	0.053783	10.611400	1.511340	0.122839	36.081600	23.827600	34.918900	22.015500	0.766225	27.993400	26.106200	0.623280	0.960150	1.046530	0.055568	0.380818	0.922346	0.055717	0.079798	0.045405	0.042787	0.005161	0.768912	0.792797	0.761525	0.757009	0.398045	0.002768	0.887903	1.116410	1.434797	0.949357	1.633560	0.729508	0.019083	0.490105	0.940501	1.051780	0.016710	0.347435	0.003274	46.764800	1.133540
45	25444	0.464960	0.045393	10.636800	1.470830	0.155932	36.800500	23.602400	33.049400	23.194400	0.786649	31.993500	26.730100	0.614082	0.902858	1.065660	0.065458	0.407843	0.955337	0.054248	0.080850	0.049655	0.046656	0.005036	0.752350	1.130900	0.610532	0.577015	0.215943	0.002749	0.982906	1.353280	1.213997	0.968798	1.636740	0.811122	0.016401	0.543804	1.037565	1.390262	-0.179645	0.417077	0.004867	28.044300	1.123620
46	41619	0.505420	0.058940	11.322200	1.482550	0.144449	36.600400	24.288600	32.212000	20.935700	0.766611	26.384000	28.205500	0.629365	0.805593	1.055470	0.080309	0.376478	0.940406	0.053542	0.081457	0.043592	0.043056	0.004992	0.774929	0.830507	0.380391	0.445784	0.324971	0.002533	0.963269	1.396440	1.201423	0.939043	1.602140	0.738390	0.012670	0.580801	0.994710	1.016476	0.017182	0.115732	0.001740	80.770100	1.130580
47	25771	0.487237	0.055382	10.900700	1.447420	0.133824	36.197000	24.211700	33.090800	23.718100	0.762413	32.405700	24.575000	0.646531	1.092850	1.150000	0.080993	0.395929	0.970115	0.050516	0.076615	0.045044	0.038890	0.005017	0.769687	0.807700	0.351111	0.745981	0.346287	0.002574	0.967314	1.393890	1.356393	0.934743	1.604200	0.761089	0.016343	0.605343	0.991255	0.968626	-0.080874	0.316329	0.002907	48.026500	1.133590
48	32032	0.449495	0.057971	11.400200	1.457200	0.138356	35.850700	23.169200	35.132100	23.568900	0.732056	32.420100	25.019000	0.649818	1.131330	1.143180	0.075634	0.364729	0.932641	0.045699	0.087782	0.041801	0.045616	0.005188	0.768464	0.890680	0.532310	0.293299	0.230164	0.002513	0.979385	1.355420	1.473690	1.013950	1.692430	0.898534	0.021733	0.863701	1.096331	0.809819	-0.193424	0.363663	0.001934	94.292300	1.139700
49	25920	0.503836	0.060059	10.961700	1.495380	0.115001	35.610800	24.052500	33.236500	23.477100	0.739408	33.495200	23.521300	0.652039	1.104960	1.198050	0.075135	0.363388	0.901376	0.051919	0.082191	0.042806	0.044087	0.005167	0.807848	0.846621	0.573153	0.986634	0.243601	0.002811	0.978054	1.307760	1.215685	0.967262	1.630440	0.838869	0.023103	0.271586	0.883651	1.135992	-0.149729	0.310764	0.009171	21.037300	1.122880
50	46560	0.568738	0.056868	10.518400	1.524100	0.120584	36.608300	24.346500	31.168800	23.376400	0.769986	29.156500	28.260200	0.631715	0.905690	1.003000	0.089280	0.389433	0.894538	0.049242	0.083600	0.046642	0.043720	0.005418	0.804719	0.631973	0.516617	0.393856	0.270383	0.002691	0.978301	1.409060	1.330701	0.981769	1.692260	0.719826	0.011248	0.730905	1.045822	1.029599	-0.116918	0.173521	0.002960	38.337600	1.113120
51	45850	0.529831	0.055565	10.771900	1.506160	0.133180	35.481200	23.790600	31.323200	22.986000	0.752846	26.229000	32.919600	0.608011	0.745168	0.905917	0.094108	0.379481	0.890791	0.056402	0.087239	0.044887	0.046412	0.005076	0.780557	0.892535	0.563169	0.504521	0.218092	0.002501	0.968681	1.493050	1.081935	0.965839	1.644930	0.774262	0.011787	0.563882	0.926712	1.210607	-0.089481	0.083597	0.004573	28.976900	1.108850
52	43921	0.391320	0.043204	11.250200	1.428420	0.164533	37.625900	25.199200	34.918900	22.015500	0.766225	27.993400	26.106200	0.623280	0.960150	1.046530	0.055568	0.379959	0.961600	0.048868	0.073820	0.047627	0.042528	0.005284	0.720669	0.659203	0.321867	0.549700	0.320804	0.002228	0.879484	1.116410	1.224207	0.935501	1.590880	0.769054	0.021372	0.475879	1.041699	1.078694	-0.160132	0.275630	0.002620	56.235400	1.118690
