42	39394	0.598439	0.132094	12.6763	1.19269	0.118254	38.752	22.3415	55.8109	16.6514	0.813952	36.2185	39.9662	0.360865	1.35015	1.31549	0.0852701	1.08323	0.885785	0.0214979	0.0513399	0.0271575	0.038883	0.00481508	0.563644	0.00474115	0.0388052	0.0292606	0.0196402	0.0013342	0.893284	3.98828	0.621335	0.858321	0.925008	1.47656	0.18513	0.287774156	1.020543288	1.043927093	-0.00939947
43	46875	0.62703	0.17956	12.5409	1.20414	0.0992323	38.6151	23.0265	51.4912	18.16	0.797562	34.8679	36.9896	0.356151	1.43824	1.32351	0.0875155	1.03448	0.881066	0.0198477	0.0498397	0.0258885	0.0384696	0.00411363	0.627407	0.00520979	0.0402261	0.024214	0.0173038	0.00132287	0.909972	4.1221	0.630727	0.89401	0.956585	1.29726	0.131207	0.373533341	0.890895651	0.939141277	-0.058179397
44	40912	0.68362	0.167551	12.6023	1.20775	0.0861042	37.8079	22.1827	53.1237	17.0522	0.821992	36.5076	35.1819	0.359586	1.53738	1.3071	0.0768154	1.07489	0.945306	0.0200265	0.0540927	0.0265276	0.038368	0.00414969	0.60024	0.00582592	0.0394398	0.0312918	0.0155817	0.00141463	0.944113	3.5383	0.625932	0.981366	1.03177	1.28077	0.154288	0.490104944	0.940501368	0.931354489	0.016710374
45	24060	0.599217	0.169716	12.9481	1.20948	0.0770498	38.8274	23.1208	50.5327	17.8255	0.828475	36.51	38.6645	0.366218	1.73339	1.57488	0.0704723	1.0122	0.879048	0.0198924	0.0551828	0.0261612	0.0358506	0.00438227	0.582953	0.00475477	0.0402543	0.0262337	0.0196874	0.00141235	0.930619	3.71212	0.683011	0.79789	0.93127	1.55013	0.140068	0.5438038	1.037565158	1.367285319	-0.179645281
46	40014	0.62166	0.194006	13.0244	1.21393	0.103489	37.7967	21.9336	54.7603	17.2647	0.792661	35.8353	40.3664	0.361745	1.37752	1.40792	0.0782242	1.03497	0.899826	0.0180128	0.0511727	0.0267159	0.0374137	0.00421133	0.583031	0.00463043	0.0349432	0.0343275	0.0193346	0.00125277	0.969228	4.09107	0.649819	0.895982	0.876432	1.35161	0.245282	0.580801128	0.994709548	0.887730081	0.017181951
47	25197	0.637438	0.166484	12.8424	1.18262	0.100006	39.6784	23.9988	54.7304	17.6812	0.81443	36.3336	33.8912	0.363259	1.57731	1.39615	0.0604598	1.02428	0.868611	0.0193251	0.0481681	0.0260017	0.0327878	0.00387238	0.63276	0.00550503	0.0359641	0.033626	0.0136344	0.00128048	0.97093	3.47128	0.659387	0.965363	0.958845	1.3306	0.163198	0.605343216	0.991254664	0.829266461	-0.080873603
48	30744	0.64944	0.179937	12.8103	1.19157	0.075612	39.7926	23.8514	52.3849	18.7064	0.807016	35.2841	36.8456	0.362398	1.51433	1.33018	0.0760755	1.02188	0.902449	0.0180334	0.0534372	0.0233259	0.033582	0.0040806	0.612504	0.00547351	0.0351239	0.0295269	0.0194729	0.00132978	0.955083	3.83774	0.661792	0.907936	0.910871	1.21488	0.225718	0.863701004	1.096331201	0.641380365	-0.19342412
49	25197	0.639996	0.190109	13.1013	1.22409	0.0939435	38.9906	22.7636	52.2218	17.8271	0.786444	34.3865	38.5148	0.360643	1.40494	1.38298	0.0832042	0.991335	0.896525	0.0197459	0.0507828	0.0276478	0.0387424	0.0039958	0.613984	0.00482608	0.0340115	0.0319941	0.0196176	0.0012622	0.891916	4.19481	0.654137	0.913638	0.926033	1.32274	0.187234	0.271585972	0.883651488	1.036968081	-0.14972857
50	45285	0.668849	0.192912	12.8753	1.24464	0.109148	37.9593	22.3133	53.6912	16.2892	0.808401	37.7555	37.5472	0.361486	1.54961	1.45195	0.0784849	1.05453	0.935509	0.0177829	0.0496892	0.0253359	0.040116	0.0043468	0.623737	0.00467483	0.0366425	3.06E-02	0.017285	0.00125581	0.944775	3.6826	0.638991	0.895948	0.918673	1.3628	0.177643	0.730904972	1.045821505	0.903899114	-0.11691793
51	43357	0.685036	0.16088	12.6984	1.20356	0.0976028	38.1236	22.4604	52.1297	17.0248	0.824799	35.9508	38.8815	0.355605	1.48495	1.29442	0.0894015	1.10472	0.936984	0.0206212	0.0507156	0.0279068	0.0372474	0.00430305	0.565922	0.00478552	0.0324222	0.0251848	0.0176217	0.00114653	0.893843	4.07735	0.63604	0.942628	0.862969	1.44267	0.192081	0.563882344	0.926711601	1.132232644	-0.089480915
52	40912	0.670855	0.170435	12.6369	1.20296	0.0678135	38.9099	23.0482	53.1237	17.0522	0.821992	36.5076	35.1819	0.359586	1.53738	1.3071	0.0768154	1.03817	0.909623	0.0174486	0.0503535	0.0240671	0.0345783	0.00390551	0.648848	0.00495824	0.0364203	0.0341108	0.0287563	0.00133926	0.733046	3.5383	0.633855	0.820682	0.872904	1.23691	0.269936	0.475878661	1.041698671	0.964876601	-0.160132293
53	19697	0.640965	0.197391	12.9183	1.21583	0.07514	38.2701	22.8008	49.5778	18.0589	0.845509	37.4316	34.352	0.358884	2.01787	1.70887	0.0636948	1.03087	0.936239	0.0205413	0.0526312	0.0294196	0.034139	0.00414911	0.654971	0.00453051	0.0396781	0.0270777	0.0236809	0.00142234	0.963317	3.98767	0.665596	0.833863	0.894695	1.40682	0.230172	0.338766937	0.958206966	1.013865279	-0.241463288
54	40072	0.615398	0.174685	12.9517	1.19417	0.0850722	39.6865	23.948	54.7603	17.2647	0.792661	35.8353	40.3664	0.361745	1.37752	1.40792	0.0782242	1.00982	0.871081	0.0199031	0.0492192	0.027878	0.0323553	0.004089	0.622112	0.0052333	0.0388465	0.0200153	0.0148451	0.00126663	0.956782	4.09107	0.655439	0.962071	0.953322	1.27813	0.127964	0.762681474	1.070365311	0.732266089	-0.151859835
55	28921	0.694224	0.225572	12.6706	1.19753	0.103155	38.767	23.0663	52.2168	17.7901	0.800133	36.6386	37.1552	0.36217	1.57417	1.47338	0.0752368	1.03896	0.95129	0.0187114	0.0458958	0.0256166	0.0391218	0.00376775	0.651545	0.00513157	0.0360684	0.0303806	0.0215601	0.00118705	0.787893	4.06908	0.661238	0.859827	0.897067	1.32632	0.203654	0.628098046	1.054542552	1.149151371	0.049192683
56	31812	0.643048	0.180007	12.9593	1.19614	0.0964753	38.5856	22.6143	52.3849	18.7064	0.807016	35.2841	36.8456	0.362398	1.51433	1.33018	0.0760755	1.011	0.893589	0.0181373	0.0511244	0.0279476	0.0392774	0.00410319	0.605915	0.00477668	0.0388381	0.0297271	0.0182273	0.00134016	0.989202	3.83774	0.655821	0.912566	0.960299	1.42394	0.192034	0.502381424	0.972597579	1.01161226	0.044202429
57	34232	0.640965	0.197391	12.9183	1.21583	0.07514	38.2701	22.8008	49.8308	18.7264	0.843233	36.8717	34.763	0.362068	1.86032	1.4276	0.0702693	1.03087	0.936239	0.0205413	0.0526312	0.0294196	0.034139	0.00414911	0.654971	0.00584398	0.0405665	0.0267216	0.0164543	0.00134635	0.960885	3.79055	0.665596	0.901357	1.00192	1.40682	0.12759	0.496960217	1.014537923	0.862032696	-0.019169786
58	25197	0.590675	0.204089	13.2496	1.2287	0.118269	38.3048	22.5549	54.0774	17.8531	0.772244	34.9702	39.3725	0.364864	1.33071	1.33145	0.0753695	1.0065	0.872813	0.0190886	0.0497442	0.0304846	0.0386454	0.00431788	0.589088	0.00459882	0.0362544	0.0305142	0.0219565	0.00141882	0.874785	3.67992	0.65279	0.957568	0.944442	1.43621	0.228679	0.440560453	1.05960075	1.099460667	-0.217342722
59	34232	0.640965	0.197391	12.9183	1.21583	0.07514	38.2701	22.8008	49.8308	18.7264	0.843233	36.8717	34.763	0.362068	1.86032	1.4276	0.0702693	1.03087	0.936239	0.0205413	0.0526312	0.0294196	0.034139	0.00414911	0.654971	0.00517023	0.0320466	0.0302617	0.0200068	0.00127075	0.979097	3.79055	0.665596	0.861784	0.87405	1.40682	0.21972	0.438240998	0.914886003	0.834526997	-0.116039544
60	31110	0.653484	0.182851	12.7001	1.17597	0.0786439	39.6263	24.3956	52.3849	18.7064	0.807016	35.2841	36.8456	0.362398	1.51433	1.33018	0.0760755	1.01301	0.909994	0.0190153	0.0479553	0.0277158	0.0332703	0.00379485	0.643471	0.00520979	0.0402261	0.024214	0.0173038	0.00132287	0.909972	3.83774	0.655416	0.89401	0.956585	1.21538	0.131207	0.501319517	1.063944035	1.050330323	-0.125170339
61	40070	0.627826	0.192527	12.9644	1.219	0.115321	38.0861	22.5166	54.7603	17.2647	0.792661	35.8353	40.3664	0.361745	1.37752	1.40792	0.0782242	1.05	0.914191	0.0191214	0.0478074	0.0269692	0.0376968	0.00429424	0.594154	0.00520979	0.0402261	0.024214	0.0173038	0.00132287	0.909972	4.09107	0.638637	0.89401	0.956585	1.32115	0.131207	0.507493043	1.030745257	1.172469544	-0.26105147
62	24475	0.612066	0.205148	13.0605	1.19582	0.110845	38.2919	22.6025	50.5327	17.8255	0.828475	36.51	38.6645	0.366218	1.73339	1.57488	0.0704723	1.00763	0.876429	0.0196733	0.0471556	0.0306571	0.0372431	0.004264	0.599531	0.00484131	0.0391413	0.0398624	0.0255573	0.0014279	0.661925	3.71212	0.635001	0.856298	0.946681	1.40007	0.244794	0.600507354	0.986294716	0.660584537	-0.17471387
