28	19074	0.699663	0.812121	12.946400	1.279890	0.063268	37.815700	23.116900	41.936200	20.677400	1.005470	33.714900	39.657900	0.468837	1.107460	0.933680	0.066735	1.650440	1.056700	0.013391	0.038740	0.035755	0.044693	0.007181	0.599368	0.002624	0.015052	0.030027	0.030705	0.001192	0.648162	4.112140	1.147679	0.817451	0.736775	0.886064	0.115696	0.426947	0.952754	0.910475	0.038537	0.228299	0.001943	87.672800	1.117500
29	19519	0.772685	0.869234	13.159300	1.236160	0.054568	37.108200	22.814000	41.286200	20.593600	1.018050	34.082400	40.040900	0.465460	1.064060	0.903877	0.064555	1.543710	1.006710	0.012111	0.044132	0.038190	0.044140	0.007624	0.583572	0.002542	0.014221	0.028489	0.029345	0.001204	0.758247	3.812250	1.035375	0.751711	0.677920	0.940961	0.105237	0.448385	0.982369	0.950146	0.014116	0.407721	0.004024	31.790900	1.145380
30	45453	0.744936	0.802761	12.742900	1.284230	0.051960	37.850500	23.371200	40.704800	20.907800	1.027170	32.873800	40.433000	0.444507	1.171300	0.883315	0.080790	1.565660	1.000080	0.013168	0.040998	0.038769	0.046758	0.007254	0.590518	0.002594	0.013816	0.031700	0.029645	0.001260	0.766907	3.895410	0.754293	0.779540	0.723360	0.909132	0.116997	0.683833	0.970613	0.999191	-0.017054	0.175014	0.004216	33.586200	1.134440
31	41255	0.775195	0.826140	12.849900	1.269590	0.049692	37.956800	23.128600	42.258200	20.539100	1.068910	34.104000	39.967300	0.459261	1.074860	0.891711	0.071047	1.588130	1.026410	0.010748	0.041344	0.038365	0.044394	0.007131	0.587453	0.002347	0.014876	0.030199	0.030526	0.001261	0.645840	4.018280	1.070379	0.787270	0.705697	0.970360	0.122206	0.512910	0.970786	0.769863	-0.296256	0.165004	0.001995	72.735500	1.167370
32	30996	0.760787	0.789846	12.592000	1.275910	0.056062	37.087600	22.580800	40.372900	20.838300	1.007670	34.693400	39.186500	0.466936	1.137500	0.940471	0.072446	1.592210	1.012110	0.012775	0.040442	0.036951	0.046222	0.007177	0.595774	0.002631	0.015916	0.031295	0.032771	0.001233	0.643169	3.878930	1.228674	0.799118	0.743671	0.854595	0.117165	0.325486	1.002999	0.902398	-0.104794	0.174955	0.001649	102.088000	1.100350
33	46297	0.746492	0.835244	13.043000	1.260760	0.055897	37.713400	23.314700	40.314600	20.414600	1.019100	32.615500	42.000700	0.441453	1.145780	0.841717	0.073701	1.581280	1.057620	0.012796	0.042938	0.038597	0.046156	0.007236	0.584902	0.002517	0.013174	0.029759	0.033735	0.001217	0.559848	4.065640	0.786071	0.812351	0.691523	0.935169	0.108643	0.649856	1.015901	0.791855	-0.105024	0.232505	0.002475	60.719600	1.107980
34	46031	0.761108	0.838665	12.744600	1.249250	0.046462	37.341600	22.955300	40.314600	20.414600	1.019100	32.615500	42.000700	0.441453	1.145780	0.841717	0.073701	1.524320	0.984541	0.013006	0.043324	0.039051	0.044598	0.007872	0.577101	0.002714	0.014587	0.031286	0.033611	0.001205	0.598779	4.065640	1.186825	0.767401	0.709639	0.922373	0.120027	0.393578	1.059450	0.790769	-0.036819	0.059859	0.001819	82.712800	1.124480
35	45293	0.743795	0.860707	13.118400	1.256640	0.056242	37.468200	22.966800	41.325300	20.600500	1.070820	33.821700	40.711600	0.447850	1.141150	0.909764	0.069203	1.557120	1.012820	0.012349	0.043748	0.037993	0.043296	0.007673	0.582930	0.002449	0.014973	0.031522	0.030760	0.001234	0.750644	3.810110	0.999637	0.759411	0.691481	0.899366	0.135555	0.291935	1.026481	0.768202	-0.347145	0.244001	0.003079	45.122500	1.124470
36	37103	0.770564	0.817511	12.684000	1.272280	0.057055	37.606800	23.469900	41.582000	20.809400	1.074010	34.072600	39.994300	0.451677	1.074710	0.890309	0.069598	1.552440	1.004840	0.013236	0.040435	0.038817	0.047244	0.007093	0.589605	0.002063	0.015384	0.025954	0.025058	0.001218	0.810177	4.205250	0.903220	0.791372	0.669803	0.969732	0.118020	0.272341	0.940767	0.917454	-0.103608	0.283207	0.003545	40.264500	1.146040
37	45836	0.769528	0.866725	13.045900	1.244290	0.051446	37.286000	22.997500	42.518100	20.674100	1.058310	32.744400	40.124300	0.446982	1.069980	0.901190	0.068673	1.505660	0.954036	0.012431	0.044271	0.038252	0.043340	0.008166	0.572680	0.002433	0.014005	0.027550	0.028232	0.001200	0.821806	3.879860	0.831203	0.740722	0.664324	0.966726	0.132527	0.350381	0.964954	0.745516	0.076883	0.256949	0.003058	41.894200	1.131060
38	45221	0.767477	0.852403	12.916900	1.250380	0.071552	37.721300	23.411700	42.542300	19.725300	1.032230	31.428900	41.118400	0.452486	1.122360	0.805288	0.080707	1.547320	0.998821	0.013368	0.041769	0.036357	0.046367	0.007361	0.609703	0.002211	0.015345	0.033763	0.039839	0.001306	0.559168	4.138270	1.077685	0.723880	0.715269	0.978662	0.120577	0.673545	1.045152	0.898000	0.011261	0.239796	0.002689	61.148800	1.142500
