10	29228	0.816060	0.879022	11.360200	1.205200	0.117769	38.427800	18.871200	36.448600	20.008900	0.778226	40.739700	45.420900	0.380742	1.982380	0.748656	0.059783	0.959819	0.539487	1.338910	0.026105	0.040715	0.023474	0.036612	0.006478	0.822493	0.007579	0.033150	0.055662	0.030840	0.001965	0.818223	2.456990	0.751707	0.794440	1.080100	1.003980	0.088308	0.288368	0.939816	1.107025	-0.134464	0.265992	0.004564	33.482000	1.114170
11	33326	0.798745	0.888159	11.723600	1.251430	0.120928	38.647300	18.982500	35.189700	19.700100	0.849388	40.164700	40.074500	0.341778	2.458030	0.718514	0.069363	0.889852	0.523169	1.290700	0.025267	0.040723	0.024435	0.034273	0.006215	0.848908	0.007884	0.036364	0.053093	0.032035	0.001819	0.770865	2.330000	0.579533	0.827866	1.104430	1.233010	0.100592	0.237807	0.919516	1.309463	-0.184696	0.411575	0.002346	63.187800	1.105500
12	29262	0.826959	0.866625	11.195900	1.210890	0.109844	38.947700	19.245200	36.770200	19.978000	0.818440	38.245300	42.042400	0.362941	2.197140	0.647229	0.080074	0.937156	0.536788	1.319260	0.025551	0.037792	0.023875	0.036868	0.006598	0.815595	0.008412	0.036643	0.074304	0.034095	0.001977	0.733383	2.508960	0.521677	0.783181	1.123910	0.959235	0.097212	0.466912	0.924258	1.127604	0.063259	0.138459	0.002233	75.923200	1.140360
13	48015	0.779144	0.878936	11.557900	1.252030	0.117445	38.915900	19.443000	37.435200	20.076000	0.779526	41.519200	43.891800	0.354145	2.191410	0.655336	0.084585	0.948474	0.532076	1.313890	0.027587	0.040789	0.025206	0.036274	0.007060	0.825516	0.008318	0.033376	0.058778	0.031981	0.001893	0.783347	2.661070	1.138583	0.741057	1.057590	1.154560	0.069420	0.509921	0.976587	1.128940	-0.026687	0.154074	0.002016	58.937200	1.114340
14	46967	0.803059	0.882944	11.511600	1.232280	0.112912	38.945700	19.368900	37.898400	19.361900	0.821544	39.561900	42.687100	0.345813	2.316860	0.612759	0.094846	0.926763	0.509571	1.297240	0.025711	0.037552	0.025378	0.037161	0.007433	0.828960	0.008990	0.035565	0.065997	0.041989	0.001870	0.507439	2.696350	0.745757	0.756846	1.101920	1.127950	0.078102	0.497355	0.989904	1.097920	0.026671	0.327926	0.001812	60.752400	1.111940
15	45262	0.798357	0.873986	11.535900	1.228750	0.121152	39.100200	19.502500	36.606200	19.936600	0.791583	40.143100	46.109300	0.359507	2.210820	0.663917	0.077462	0.926011	0.514278	1.298590	0.025620	0.037215	0.024985	0.036644	0.007372	0.834897	0.008354	0.033558	0.058213	0.035523	0.001730	0.562462	2.555160	0.700903	0.780464	1.072380	1.180220	0.074173	0.577584	0.984783	1.196058	-0.081047	0.129404	0.001892	77.417800	1.133850
16	25971	0.769312	0.870553	11.608100	1.206070	0.112711	37.624900	18.022000	34.882400	19.847200	0.746733	42.542000	48.595200	0.370946	1.926380	0.626868	0.086457	0.923500	0.542882	1.335100	0.025851	0.040450	0.024547	0.031975	0.006019	0.835713	0.008768	0.033057	0.060753	0.029760	0.001859	0.851743	2.901160	0.525096	0.820959	1.137960	1.060290	0.081856	0.744059	1.014701	0.853871	-0.184885	0.169496	0.000981	124.336000	1.188630
17	43874	0.823931	0.874821	11.400000	1.235540	0.120013	39.326600	19.617100	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.940062	0.524191	1.314330	0.025414	0.037941	0.023136	0.035584	0.007005	0.828328	0.008092	0.031895	0.053994	0.034708	0.001720	0.844153	2.491350	0.661454	0.749549	1.012620	1.055850	0.110189	0.385783	0.977757	1.117285	0.042110	0.209996	0.003987	36.950200	1.144980
18	31684	0.777287	0.877758	11.607600	1.232900	0.111032	38.446100	19.013500	36.012400	20.419400	0.827446	41.803800	41.873100	0.344728	2.355960	0.703960	0.080217	0.876164	0.533502	1.288490	0.025617	0.039253	0.026346	0.035395	0.006325	0.852219	0.008055	0.036163	0.055937	0.027814	0.001911	0.920368	2.676690	0.748031	0.779114	1.084730	1.199170	0.090394	0.332422	0.947932	1.017347	-0.149399	0.241043	0.001601	92.310400	1.093120
19	33597	0.818834	0.883064	11.613400	1.244040	0.119196	39.232400	19.536800	40.047300	19.937000	0.861735	39.689600	41.991000	0.322911	2.737840	0.680509	0.082636	0.933277	0.534301	1.304080	0.025120	0.040520	0.025206	0.034557	0.006463	0.859459	0.007539	0.031046	0.057188	0.040337	0.001885	0.619833	2.402120	0.784851	0.742296	0.988881	1.190080	0.109849	0.442431	0.984468	1.119956	-0.059657	0.369404	0.004068	42.387100	1.123100
20	36696	0.824934	0.883732	11.507500	1.256820	0.126982	39.297300	19.731900	38.926700	20.771300	0.833503	41.854200	41.436600	0.343887	2.477790	0.690480	0.083264	0.923530	0.527965	1.300310	0.024831	0.039279	0.025346	0.036209	0.007071	0.829673	0.007827	0.033239	0.063971	0.037160	0.001949	0.554703	2.515780	0.822626	0.813166	1.098300	1.053380	0.090078	0.578868	0.879712	1.341260	-0.069676	0.283259	0.001357	105.474000	1.136060
21	29228	0.824386	0.884235	11.380200	1.198060	0.117769	38.183100	18.754700	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.912219	0.520239	1.319010	0.025183	0.038465	0.024439	0.036520	0.006378	0.841751	0.008368	0.036630	0.064873	0.032539	0.001931	0.838823	2.491350	0.787723	0.794810	1.102170	1.099200	0.122125	0.568531	0.989534	1.137260	0.060186	0.296995	0.001680	70.668900	1.132050
22	36587	0.800401	0.876669	11.343300	1.252250	0.120020	39.001500	19.504800	40.047300	19.937000	0.861735	39.689600	41.991000	0.322911	2.737840	0.680509	0.082636	0.956772	0.523566	1.314070	0.026123	0.041184	0.025916	0.036435	0.006967	0.823686	0.007827	0.033239	0.063971	0.037160	0.001949	0.554703	2.402120	0.949304	0.813166	1.098300	1.037050	0.090078	0.441806	1.045074	1.083474	-0.081801	0.315160	0.004859	26.671400	1.109700
23	33327	0.782268	0.871060	11.368200	1.253900	0.116097	38.747100	19.186900	36.644800	19.780000	0.840260	41.425200	39.473400	0.346289	2.464020	0.732126	0.078493	0.927631	0.528692	1.299160	0.025789	0.042766	0.024921	0.033788	0.006382	0.815951	0.007558	0.039006	0.059508	0.035742	0.001985	0.564276	2.351170	0.773547	0.786610	1.137620	0.996424	0.056083	0.205340	1.070027	0.995429	-0.023021	0.338547	0.000685	231.818000	1.119860
24	43447	0.784693	0.883207	11.547300	1.217870	0.117182	38.800900	19.273600	38.609300	19.759600	0.848035	42.380000	42.528900	0.337225	2.515620	0.699819	0.083585	0.926981	0.521504	1.305730	0.027029	0.038412	0.024926	0.036867	0.007401	0.836899	0.007750	0.037257	0.066282	0.043821	0.002022	0.638546	2.523030	0.630550	0.717428	1.068610	1.210240	0.107812	0.440690	0.903853	1.004441	-0.213893	0.315393	0.001854	91.705600	1.116960
25	29100	0.806009	0.871168	11.254400	1.217640	0.109096	38.557300	19.024700	34.576800	19.467700	0.877795	38.067900	33.919500	0.369570	2.238600	0.659344	0.067084	0.979746	0.531124	1.338970	0.026581	0.038780	0.023345	0.035796	0.006755	0.805633	0.008864	0.039892	0.077287	0.037417	0.002110	0.856914	2.091880	0.624667	0.747400	1.168570	0.936425	0.113643	0.535790	1.017082	0.920467	-0.124847	0.178878	0.000759	181.083000	1.089740
26	26069	0.769312	0.870553	11.608100	1.206070	0.115816	37.624900	18.022000	36.871100	20.232200	0.795183	41.597600	43.383400	0.360327	2.179490	0.702223	0.072186	0.923500	0.542882	1.335100	0.025851	0.040450	0.024547	0.031975	0.006019	0.835713	0.008159	0.031534	0.052968	0.026999	0.001812	0.734007	2.499100	0.900213	0.823847	1.079010	1.060290	0.051880	0.575419	0.997754	1.241041	-0.220219	0.249312	0.002969	62.752800	1.177240
27	45262	0.798357	0.873986	11.535900	1.228750	0.121152	39.100200	19.502500	35.693400	18.840900	0.837640	39.364700	43.142700	0.348273	2.438790	0.612280	0.075619	0.926011	0.514278	1.298590	0.025620	0.037215	0.024985	0.036644	0.007372	0.834897	0.008842	0.035644	0.057207	0.031490	0.001793	0.752796	2.592850	0.894038	0.773438	1.071210	1.180220	0.077585	0.657685	1.080465	0.941815	-0.107283	0.424917	0.001857	75.904300	1.133420
28	24365	0.806387	0.881476	11.441700	1.186610	0.117786	37.926600	18.590600	34.977800	19.544800	0.854788	37.315300	38.867900	0.344417	2.459030	0.680531	0.066959	0.928373	0.549003	1.344000	0.026306	0.040023	0.024225	0.035278	0.006523	0.815522	0.007897	0.036949	0.063503	0.029023	0.002001	0.657334	2.652140	0.922968	0.851357	1.171650	1.083680	0.086408	0.426947	0.952754	1.135042	0.038537	0.228299	0.001943	87.672800	1.117500
29	46967	0.796044	0.863855	11.299000	1.241880	0.112912	39.225500	19.502000	40.047300	19.937000	0.861735	39.689600	41.991000	0.322911	2.737840	0.680509	0.082636	0.946674	0.524989	1.315350	0.026196	0.038258	0.023868	0.035662	0.006926	0.825133	0.008990	0.035565	0.065997	0.041989	0.001870	0.507439	2.402120	0.807528	0.756846	1.101920	1.030080	0.078102	0.448385	0.982369	1.174338	0.014116	0.407721	0.004024	31.790900	1.145380
30	46577	0.817446	0.872413	11.331400	1.210240	0.111800	38.832600	19.145600	36.722500	20.485800	0.770678	39.506300	42.962000	0.374711	2.099110	0.675694	0.071723	0.945938	0.518736	1.324580	0.026474	0.038483	0.022797	0.034616	0.007102	0.829235	0.008990	0.035565	0.065997	0.041989	0.001870	0.507439	2.698280	0.530489	0.756846	1.101920	1.102700	0.078102	0.683833	0.970613	1.222621	-0.017054	0.175014	0.004216	33.586200	1.134440
31	27655	0.825826	0.892955	11.369400	1.192200	0.115173	38.315000	18.606100	37.484500	20.102500	0.789554	40.172700	43.102800	0.361006	2.208400	0.643120	0.085570	0.909083	0.523012	1.313100	0.024874	0.040070	0.023781	0.036221	0.006473	0.837381	0.009016	0.036356	0.063534	0.030831	0.001750	0.662554	2.619750	0.843261	0.853796	1.153290	1.096350	0.087899	0.512910	0.970786	0.993783	-0.296256	0.165004	0.001995	72.735500	1.167370
32	31230	0.787398	0.873822	11.468400	1.235780	0.113506	38.844800	19.258200	34.472000	20.780000	0.788820	39.484200	39.475900	0.384367	2.009860	0.694807	0.069508	0.918825	0.538720	1.305290	0.025844	0.041561	0.025257	0.034559	0.006251	0.832470	0.008294	0.031648	0.052894	0.032196	0.001859	0.892471	2.745110	1.007568	0.783090	1.044230	1.109260	0.104008	0.325486	1.002999	1.127014	-0.104794	0.174955	0.001649	102.088000	1.100350
33	45262	0.798357	0.873986	11.535900	1.228750	0.121152	39.100200	19.502500	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.926011	0.514278	1.298590	0.025620	0.037215	0.024985	0.036644	0.007372	0.834897	0.008699	0.036152	0.058220	0.031629	0.001856	0.695283	2.491350	0.560788	0.779440	1.106740	1.180220	0.074534	0.649856	1.015901	1.016101	-0.105024	0.232505	0.002475	60.719600	1.107980
34	48141	0.779144	0.878936	11.557900	1.252030	0.116603	38.915900	19.443000	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.948474	0.532076	1.313890	0.027587	0.040789	0.025206	0.036274	0.007060	0.825516	0.007811	0.033542	0.054439	0.026682	0.001790	0.909993	2.491350	0.963726	0.770716	1.057900	1.154560	0.073912	0.393578	1.059450	1.015000	-0.036819	0.059859	0.001819	82.712800	1.124480
35	46967	0.811123	0.867193	11.454500	1.266860	0.112912	39.529000	19.882800	36.448600	20.008900	0.778226	40.739700	45.420900	0.380742	1.982380	0.748656	0.059783	0.936699	0.528053	1.305250	0.026389	0.039567	0.024088	0.034583	0.006946	0.820807	0.008058	0.032526	0.059927	0.030595	0.001886	0.778033	2.456990	0.771293	0.780093	1.069160	1.058540	0.083646	0.291935	1.026481	0.992094	-0.347145	0.244001	0.003079	45.122500	1.124470
36	48398	0.779144	0.878936	11.557900	1.252030	0.113800	38.915900	19.443000	37.496600	19.910700	0.781066	41.263900	43.560800	0.357885	2.237840	0.666166	0.077696	0.948474	0.532076	1.313890	0.027587	0.040789	0.025206	0.036274	0.007060	0.825516	0.008565	0.035599	0.053534	0.028246	0.001743	0.824045	2.774310	0.674892	0.809815	1.131050	1.154560	0.053814	0.272341	0.940767	1.141972	-0.103608	0.283207	0.003545	40.264500	1.146040
37	48849	0.779144	0.878936	11.557900	1.252030	0.115584	38.915900	19.443000	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.948474	0.532076	1.313890	0.027587	0.040789	0.025206	0.036274	0.007060	0.825516	0.008399	0.028411	0.051337	0.032750	0.001779	0.776881	2.491350	0.604318	0.729509	0.980782	1.154560	0.080119	0.350381	0.964954	0.968969	0.076883	0.256949	0.003058	41.894200	1.131060
38	41645	0.781291	0.887027	11.454900	1.257300	0.110769	38.965200	19.657700	38.048800	20.717900	0.774418	41.086500	44.584200	0.371134	2.021050	0.685883	0.074513	0.951950	0.512978	1.300360	0.026228	0.040011	0.026726	0.038422	0.007491	0.822286	0.008798	0.033501	0.062394	0.031097	0.001799	0.779290	2.703750	0.850748	0.781645	1.072330	1.069650	0.093023	0.673545	1.045152	1.122639	0.011261	0.239796	0.002689	61.148800	1.142500
39	29124	0.835686	0.899814	11.080300	1.207590	0.103859	38.791900	19.187200	37.048000	19.967100	0.768443	39.335500	43.102300	0.375939	2.048590	0.649915	0.072859	0.976534	0.520836	1.340750	0.026869	0.040581	0.023237	0.037679	0.006773	0.818465	0.008864	0.039892	0.077287	0.037417	0.002110	0.856914	2.699690	0.797449	0.747400	1.168570	1.062120	0.113643	0.369352	0.963483	0.990901	-0.045136	0.174016	0.001927	65.765900	1.167300
40	44007	0.808030	0.871632	11.280800	1.216380	0.117103	38.909000	19.313500	36.765400	19.154400	0.772619	38.973500	42.077800	0.367145	2.251020	0.654797	0.073013	0.951277	0.524208	1.328600	0.027142	0.038381	0.023643	0.037052	0.007057	0.815681	0.008164	0.031390	0.062922	0.037654	0.001889	0.633091	2.731060	1.050129	0.722560	1.042200	1.098030	0.079211	0.455332	1.026936	1.037262	-0.121491	0.227010	0.001327	117.492000	1.160170
41	48279	0.779144	0.878936	11.557900	1.252030	0.110763	38.915900	19.443000	35.651600	20.334800	0.855918	42.873400	41.821300	0.347009	2.400510	0.713258	0.076898	0.948474	0.532076	1.313890	0.027587	0.040789	0.025206	0.036274	0.007060	0.825516	0.009305	0.037605	0.054363	0.032744	0.001738	0.772356	2.394620	0.807298	0.747610	1.094960	1.154560	0.065831	0.265001	1.034679	0.891148	-0.001450	0.342835	0.006205	19.514000	1.102530
42	33326	0.798745	0.888159	11.723600	1.251430	0.120928	38.647300	18.982500	36.452600	20.072700	0.793782	41.853700	44.271900	0.353735	2.292570	0.694489	0.077236	0.889852	0.523169	1.290700	0.025267	0.040723	0.024435	0.034273	0.006215	0.848908	0.008008	0.037263	0.055724	0.039904	0.001865	0.583816	2.600120	0.737732	0.756488	1.064280	1.233010	0.074960	0.287774	1.020543	1.188882	-0.009399	0.087160	0.000892	140.423000	1.159860
43	40527	0.781291	0.887027	11.454900	1.257300	0.108262	38.965200	19.657700	36.606200	19.936600	0.791583	40.143100	46.109300	0.359507	2.210820	0.663917	0.077462	0.951950	0.512978	1.300360	0.026228	0.040011	0.026726	0.038422	0.007491	0.822286	0.008068	0.037599	0.067468	0.031561	0.001881	0.920370	2.555160	1.169474	0.760918	1.104220	1.069650	0.104615	0.373533	0.890896	1.105572	-0.058179	0.056458	0.002358	78.878900	1.138050
44	46967	0.796044	0.863855	11.299000	1.241880	0.112912	39.225500	19.502000	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.946674	0.524989	1.315350	0.026196	0.038258	0.023868	0.035662	0.006926	0.825133	0.008990	0.035565	0.065997	0.041989	0.001870	0.507439	2.491350	0.861527	0.756846	1.101920	1.030080	0.078102	0.490105	0.940501	1.099307	0.016710	0.347435	0.003274	46.764800	1.133540
45	44007	0.808030	0.871632	11.280800	1.216380	0.117103	38.909000	19.313500	37.276100	20.300000	0.839945	41.910900	41.457400	0.337747	2.424110	0.788978	0.076009	0.951277	0.524208	1.328600	0.027142	0.038381	0.023643	0.037052	0.007057	0.815681	0.008164	0.031390	0.062922	0.037654	0.001889	0.633091	2.533770	0.638524	0.722560	1.042200	1.098030	0.079211	0.543804	1.037565	1.436346	-0.179645	0.417077	0.004867	28.044300	1.123620
46	37416	0.787355	0.869384	11.467600	1.229860	0.128124	38.749100	19.317900	36.448600	20.008900	0.778226	40.739700	45.420900	0.380742	1.982380	0.748656	0.059783	0.973827	0.543176	1.322100	0.027349	0.041001	0.025649	0.037179	0.007114	0.821104	0.008789	0.035265	0.064544	0.032556	0.001978	0.715929	2.456990	0.626438	0.810450	1.126050	1.043790	0.101769	0.580801	0.994710	1.063993	0.017182	0.115732	0.001740	80.770100	1.130580
47	38554	0.814117	0.889855	11.426100	1.253790	0.116329	39.033800	19.647900	35.975800	19.848000	0.826026	39.733700	41.261700	0.352739	2.263190	0.735506	0.066631	0.943835	0.518649	1.303240	0.026109	0.037945	0.025759	0.039298	0.007485	0.820673	0.007355	0.032524	0.057501	0.033048	0.001878	0.728674	2.496290	0.780126	0.753724	1.004820	1.094980	0.107058	0.605343	0.991255	1.016073	-0.080874	0.316329	0.002907	48.026500	1.133590
48	45262	0.798357	0.873986	11.535900	1.228750	0.121152	39.100200	19.502500	35.189700	19.700100	0.849388	40.164700	40.074500	0.341778	2.458030	0.718514	0.069363	0.926011	0.514278	1.298590	0.025620	0.037215	0.024985	0.036644	0.007372	0.834897	0.008046	0.034714	0.052307	0.038784	0.001790	0.608219	2.330000	0.902738	0.767007	1.066560	1.180220	0.072377	0.863701	1.096331	0.856490	-0.193424	0.363663	0.001934	94.292300	1.139700
49	36126	0.796909	0.878698	11.301100	1.218580	0.111207	38.639000	19.290800	35.651600	20.334800	0.855918	42.873400	41.821300	0.347009	2.400510	0.713258	0.076898	0.948038	0.516322	1.310470	0.027226	0.038468	0.025064	0.037673	0.007465	0.816159	0.007827	0.033239	0.063971	0.037160	0.001949	0.554703	2.394620	0.640152	0.813166	1.098300	1.082970	0.090078	0.271586	0.883651	1.183404	-0.149729	0.310764	0.009171	21.037300	1.122880
50	35623	0.765130	0.870121	11.397700	1.274980	0.115526	38.969600	19.494300	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.962573	0.517579	1.311070	0.027014	0.039395	0.024453	0.035927	0.007109	0.805129	0.007442	0.034428	0.052805	0.031600	0.001902	0.779310	2.491350	0.753963	0.758779	1.044000	1.013460	0.075123	0.730905	1.045822	1.077124	-0.116918	0.173521	0.002960	38.337600	1.113120
51	34759	0.801991	0.869806	11.402400	1.267090	0.113541	39.291400	19.844200	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.919668	0.519762	1.291300	0.025379	0.037276	0.025747	0.036634	0.007029	0.822766	0.008955	0.031665	0.056987	0.030129	0.001730	0.697079	2.491350	0.515304	0.814764	1.083150	1.030710	0.071761	0.563882	0.926712	1.257772	-0.089481	0.083597	0.004573	28.976900	1.108850
52	25971	0.769312	0.870553	11.608100	1.206070	0.112711	37.624900	18.022000	37.762300	20.641600	0.799261	42.271200	41.956700	0.355061	2.151840	0.693797	0.077947	0.923500	0.542882	1.335100	0.025851	0.040450	0.024547	0.031975	0.006019	0.835713	0.008427	0.033294	0.060350	0.028232	0.001887	0.710689	2.491350	0.648390	0.827119	1.096140	1.060290	0.082135	0.475879	1.041699	1.126204	-0.160132	0.275630	0.002620	56.235400	1.118690
53	42775	0.795117	0.871664	11.499700	1.215910	0.111664	38.823200	19.171000	40.047300	19.937000	0.861735	39.689600	41.991000	0.322911	2.737840	0.680509	0.082636	0.914707	0.535691	1.302560	0.027420	0.039162	0.024171	0.035054	0.007218	0.823983	0.008242	0.035928	0.063632	0.032829	0.001803	0.825575	2.402120	0.845472	0.748072	1.040820	1.128920	0.113412	0.338767	0.958207	1.165165	-0.241463	0.315160	0.004859	26.671400	1.109700
54	46280	0.838690	0.878567	11.495300	1.219400	0.108633	38.989500	19.344000	36.256400	19.782600	0.815929	41.505100	40.923700	0.364473	2.300770	0.720575	0.070475	0.934605	0.529553	1.316910	0.024685	0.039201	0.023348	0.034232	0.006883	0.840730	0.006687	0.034368	0.060128	0.036744	0.001898	0.587807	2.504730	0.656637	0.721864	1.026140	1.072370	0.076297	0.762681	1.070365	0.934864	-0.151860	0.249329	0.001382	92.947900	1.100750
55	29836	0.798749	0.874849	11.340300	1.241500	0.116501	38.809200	19.322500	37.061200	20.411200	0.823135	42.380500	41.673400	0.342912	2.376290	0.747929	0.074730	0.938843	0.519868	1.316090	0.024628	0.039777	0.025481	0.035226	0.006423	0.836444	0.009481	0.036743	0.066574	0.030498	0.001719	0.787915	2.503020	0.561297	0.833383	1.151690	1.059570	0.112288	0.628098	1.054543	1.270847	0.049193	0.617116	0.001169	150.133000	1.129570
56	47880	0.779144	0.878936	11.557900	1.252030	0.124636	38.915900	19.443000	35.189700	19.700100	0.849388	40.164700	40.074500	0.341778	2.458030	0.718514	0.069363	0.948474	0.532076	1.313890	0.027587	0.040789	0.025206	0.036274	0.007060	0.825516	0.007819	0.040435	0.056522	0.030634	0.001948	0.836731	2.330000	0.787307	0.822570	1.147640	1.154560	0.083189	0.502381	0.972598	1.163382	0.044202	0.403090	0.003480	44.738300	1.129990
57	42775	0.782406	0.873161	11.359600	1.243090	0.111664	39.182500	19.366800	35.693400	18.840900	0.837640	39.364700	43.142700	0.348273	2.438790	0.612280	0.075619	0.948238	0.511149	1.307730	0.026763	0.039285	0.023757	0.035240	0.007039	0.821489	0.008242	0.035928	0.063632	0.032829	0.001803	0.825575	2.592850	0.577995	0.748072	1.040820	1.108230	0.113412	0.496960	1.014538	1.043018	-0.019170	0.200734	0.004874	35.373200	1.175490
58	33712	0.818834	0.883064	11.613400	1.244040	0.114655	39.232400	19.536800	39.030300	20.156500	0.832093	39.743100	43.128500	0.339836	2.432580	0.652307	0.070950	0.933277	0.534301	1.304080	0.025120	0.040520	0.025206	0.034557	0.006463	0.859459	0.007116	0.033005	0.053892	0.033535	0.001734	0.535849	2.419400	0.851422	0.825164	1.069050	1.190080	0.070034	0.440560	1.059601	1.232335	-0.217343	0.395324	0.001303	115.317000	1.133380
59	43360	0.796788	0.877032	11.594000	1.232970	0.115459	38.996100	19.330600	35.693400	18.840900	0.837640	39.364700	43.142700	0.348273	2.438790	0.612280	0.075619	0.927948	0.534336	1.303540	0.025454	0.040238	0.025183	0.035525	0.006849	0.844975	0.007299	0.034798	0.056415	0.038104	0.001772	0.812932	2.592850	0.788373	0.748466	1.011420	1.118690	0.142260	0.438241	0.914886	1.020415	-0.116040	0.200734	0.004874	35.373200	1.175490
