     0	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     1	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     2	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     3	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     4	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     5	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     6	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     7	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     8	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
     9	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    10	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    11	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    12	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    13	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    14	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    15	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    16	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    17	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    18	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    19	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    20	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    21	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    22	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    23	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    24	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    25	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    26	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    27	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    28	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    29	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    30	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    31	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    32	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    33	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    34	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    35	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    36	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    37	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    38	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    39	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    40	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    41	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    42	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    43	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    44	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    45	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    46	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    47	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    48	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    49	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    50	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    51	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    52	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    53	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    54	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    55	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    56	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    57	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    58	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    59	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    60	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    61	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    62	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    63	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    64	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    65	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    66	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
    67	     0	 0.0115804	 0.0920767	  0.165413	  0.181904	  0.167139	  0.144253	  0.114408	 0.0799495	 0.0772426	  0.269833	  0.278109	  0.213591	  0.173177	  0.138423	 0.0993051	 0.0620633
