  0.298949	  0.258056	  0.238894	  0.229129	  0.223696	  0.219793	  0.217089	  0.215855	  0.215126	  0.214849	  0.214447	   0.21349	  0.211225	  0.208037	  0.203947	   0.19949	  0.195232	  0.189658	  0.183185	  0.176534	  0.170162	  0.163323	  0.155498	    0.1475	  0.140065	  0.134188	  0.128439	  0.125136	  0.121681	   0.11877	  0.116097	  0.113308	  0.110675	  0.107886	  0.105262	  0.103513	   0.10082	 0.0996174	 0.0997374	  0.100991	  0.103794	    0.1075	  0.110616	  0.112976	   0.11396	  0.113162	
   34384.5	   34928.5	   37272.8	   41464.8	   46881.6	   51641.3	   56500.6	   62143.8	   68348.9	   75219.5	     82820	   91300.9	    101974	    111981	    122487	    137058	    158725	    177670	    188760	    200030	    210965	    215968	    214614	    208621	    200134	    195672	    185865	    174582	    166547	    158738	    151063	    144062	    138219	    131816	    121123	    102046	    112554	    119395	    110436	    105527	    115339	    121331	    125372	    127935	    129420	    127262	
   32710.9	   33113.9	   35417.3	   39555.9	   44911.9	   49882.9	   54995.3	   60857.8	   67235.2	   73887.6	   81183.7	   89244.2	   99443.9	    108818	    118574	    132385	    153552	    172257	    183147	    194353	    205527	    210973	    210046	    204384	    196150	    191997	    182523	    171447	    163522	    155747	    148042	    140965	    134901	    128086	    116626	   98140.2	    108889	    113462	    104306	   97847.7	   99239.4	   98138.7	   97935.2	   97673.8	   97529.5	    100884	
   36188.3	   36935.3	   39368.5	   43653.7	   49170.2	     53708	   58290.3	   63702.4	   70161.7	   77270.1	   85339.4	   94685.1	    106109	    116986	    128578	    144230	    166530	    185876	    197259	    208581	    219061	    223287	    221148	    214505	    205534	    200457	    190071	    178414	    170140	    162198	    154487	    147536	    141996	    136275	    126711	    106917	    117045	    125898	    117354	    115008	    136210	    150418	    158622	    162470	    164626	    157917	
   15403.5	   15993.1	   17186.4	   19130.6	     21665	   24034.8	   26759.6	   29779.2	   33302.3	   37501.8	   42503.4	   48495.7	   56282.4	   64602.5	   74112.1	   86608.8	    103521	    119517	    131393	    142922	    153309	    159228	    161057	    158557	    152792	    148492	    139419	    128473	    121217	    114680	    108250	    102395	     97270	   92102.4	   85044.9	   73193.5	   78798.7	   83255.8	   77981.8	   75111.3	   80567.5	     84178	     86886	   88846.4	   90272.1	   89281.6	
   14753.3	   15289.7	   16447.3	   18336.3	   20817.8	   23174.3	   25941.9	   28970.7	     32236	   36214.2	   40988.9	   46660.4	   54045.8	   61847.2	   70689.4	   82454.5	   98801.8	    114356	    125907	    137259	    147543	    153649	    155755	    153563	    148135	    144101	    135532	    124852	    117801	    111398	    105059	   99226.1	     94064	     88729	   81249.8	   69875.4	   75926.2	   79436.6	   73864.4	   69893.3	   70758.9	   70483.7	   70397.2	   70815.7	   71398.5	   72989.5	
   16288.1	     16991	     18233	   20229.2	   22829.2	   25129.3	   27750.8	   30685.2	   34243.5	   38553.9	   43956.4	   50522.9	   58945.5	     68068	     78656	     92329	    109800	    126067	    138226	    149700	    159578	    164997	    166338	    163421	    157309	    152673	    143145	    131928	    124565	    117995	    111561	    105758	    100835	   96084.3	   89764.2	   77200.3	   82102.7	   87638.4	   82919.6	   82024.8	   93063.3	    101567	    107113	    109601	    112113	    109156	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 0.0284789	 0.0416238	 0.0442295	 0.0461881	 0.0491488	 0.0540072	 0.0604822	 0.0687067	 0.0785293	  0.089509	  0.101134	  0.112933	  0.123608	  0.134523	  0.144806	  0.152459	  0.156231	  0.159882	  0.162953	   0.16532	  0.163556	  0.160008	   0.15682	  0.154366	  0.151083	  0.145268	  0.139205	  0.132844	  0.128331	  0.125053	  0.122086	  0.118884	  0.115363	  0.114146	  0.116736	  0.118464	  0.105667	  0.104031	  0.109246	  0.110727	  0.107288	  0.105876	   0.10433	  0.102858	  0.101432	  0.100888	
