    394762	    399970	    403517	    408483	    417259	    431246	    448339	    465070	    479282	    488447	    491579	    489198	    491277	    491951	    491390	    490730	    488730	    484450	    479801	    475205	    472012	    468447	    475952	    455931	    445654	    447677	    441559	    443551	    443564	    457970	    493033	    509973	    527133	    543103	    547939	    541699	    544326	    549972	    558983	    566548	    569927	    570807	    568499	    563197	    564865	    566202	
    386418	    394283	    399476	    403018	    407977	    416745	    430720	    446042	    462759	    476959	    486114	    489239	    493647	    495340	    495713	    494834	    493747	    488519	    484192	    479454	    474757	    471525	    468336	    475877	    455928	    445714	    447802	    440512	    442547	    442594	    457016	    492076	    509038	    526227	    542221	    547078	    540838	    543453	    549120	    558132	    565700	    569087	    569974	    567674	    562380	    564052	
    374426	    385920	    393737	    398923	    402460	    407413	    416171	    427699	    443007	    459708	    473893	    483037	    491393	    497796	    499133	    499192	    497985	    493844	    488592	    484195	    479369	    474631	    471698	    468546	    476103	    456218	    446065	    446745	    439504	    441570	    441642	    456078	    491139	    508122	    525342	    541351	    546201	    539956	    542609	    548281	    557294	    564865	    568261	    569154	    566863	    561576	
    360391	    373878	    385289	    393098	    398278	    401811	    406759	    412711	    424227	    439520	    456205	    470376	    485051	    493397	    501819	    502788	    502525	    498463	    494311	    489009	    484545	    479679	    475281	    472368	    469237	    476811	    456988	    444982	    445702	    438499	    440587	    440680	    455133	    490190	    507192	    524441	    540439	    545266	    539071	    541741	    547418	    556433	    564007	    567412	    568312	    566028	
    346400	    359762	    373137	    384538	    392341	    397519	    401051	    403504	    409452	    420959	    436238	    452908	    472670	    487332	    495695	    506109	    506711	    503441	    499374	    495188	    489849	    485350	    481093	    476702	    473801	    470693	    478285	    455853	    443890	    444638	    437465	    439570	    439686	    454151	    489200	    506226	    523468	    539426	    544286	    538122	    540810	    546492	    555507	    563084	    566498	    567404	
    334790	    345686	    358917	    372279	    383670	    391469	    396646	    398828	    401285	    407231	    418729	    433995	    455954	    475698	    490376	    498709	    511131	    508145	    504868	    500781	    496590	    491222	    487895	    483635	    479253	    476367	    473285	    478727	    456348	    444421	    445188	    438040	    440162	    440295	    454767	    489816	    506823	    524018	    539990	    544867	    538734	    541440	    547126	    556141	    563720	    567142	
    326492	    333983	    344738	    357954	    371300	    382680	    390474	    396034	    398221	    400683	    406629	    418117	    437971	    459905	    479664	    494287	    502634	    513011	    510012	    506725	    502664	    498448	    495026	    491688	    487434	    483064	    480197	    486493	    491945	    469616	    457720	    458499	    451376	    453510	    453659	    468149	    503141	    520080	    537285	    553259	    558151	    552051	    554775	    560465	    569479	    577059	
    322413	    325559	    332900	    343641	    356837	    370164	    381530	    391674	    397232	    399424	    401890	    407833	    422931	    442757	    464703	    484391	    499027	    504733	    515066	    512067	    508829	    504750	    503285	    499850	    496519	    492274	    487922	    491983	    498286	    503736	    481456	    469590	    470381	    463286	    465430	    465614	    480071	    514945	    531876	    549077	    565047	    569955	    563891	    566632	    572327	    581338	
    321103	    321312	    324303	    331632	    342352	    355522	    368823	    384372	    394498	    400050	    402243	    404710	    412973	    428042	    447883	    469757	    489454	    500954	    506621	    516935	    513997	    510745	    510151	    508670	    505246	    501925	    497696	    498366	    502432	    508732	    514175	    491948	    480116	    480920	    473852	    476042	    476221	    490566	    525381	    542295	    559486	    575449	    580371	    574345	    577105	    582803	
    320317	    319804	    319857	    322842	    330153	    340845	    353979	    373062	    388567	    398666	    404201	    406388	    409421	    417659	    432751	    452537	    474420	    490884	    502332	    507994	    518341	    515395	    516314	    515702	    514236	    510830	    507529	    506872	    507555	    511623	    517918	    523355	    501192	    489402	    490218	    483229	    485411	    485473	    499790	    534538	    551429	    568604	    584555	    589490	    583506	    586285	
