   339.075	   353.664	   370.562	   396.888	   429.435	   467.099	   519.133	   590.693	   693.638	   840.433	   1046.02	   1327.85	   1703.68	   2178.87	   2775.59	   3502.77	   4321.24	   5114.47	   5786.35	   6441.47	    6801.7	   6806.58	   6551.52	   6164.93	   5677.48	   5133.73	   4475.85	    3859.1	   3479.74	   3197.99	   2951.59	   2743.51	   2579.15	   2512.08	   2553.41	   2327.34	    2236.7	   2310.54	    2393.6	   2478.15	   2582.98	   2611.99	   2577.76	   2496.13	   2385.16	   2261.87	
    410.17	   430.114	   438.578	   445.351	   449.824	   455.439	     472.2	   506.839	   566.264	   658.329	   791.754	   978.195	   1230.17	   1554.62	   1969.71	   2486.41	    3082.6	   3686.04	   4222.68	   4768.93	    5131.3	    5260.6	   5211.18	   5068.05	   4824.75	   4489.58	   4009.39	   3514.02	   3174.08	   2901.31	   2672.63	   2495.45	   2377.67	   2357.82	   2439.06	   2310.84	   2264.62	    2324.6	   2387.07	   2467.11	   2598.12	   2687.55	   2754.59	   2799.75	   2815.28	   2791.69	
   359.009	   414.724	   451.233	    482.54	   506.722	   521.485	   530.324	   537.612	   550.073	   575.677	   624.981	   709.715	   842.616	   1029.06	   1281.97	   1606.59	   1988.58	   2387.66	   2758.12	   3153.11	   3452.09	   3614.79	   3661.43	   3645.82	      3561	   3409.36	   3151.36	   2878.46	   2703.98	   2561.54	   2433.23	   2323.57	   2240.03	   2220.62	   2278.25	    2165.4	   2130.15	   2194.19	   2276.64	   2389.94	   2548.22	   2657.92	   2729.36	   2771.86	   2795.69	   2810.83	
   320.427	   404.308	   455.428	   489.226	   509.282	   519.972	   530.194	   543.858	   564.538	   594.014	   633.335	   684.465	   750.324	   830.276	   934.479	   1075.44	   1256.63	   1467.33	   1685.28	   1942.99	   2163.35	   2310.81	   2387.39	    2429.3	   2430.21	   2389.86	   2276.94	   2148.96	   2074.47	   2016.21	    1968.8	   1938.98	   1935.86	   1989.49	   2110.69	   2075.26	    2074.4	   2135.03	   2193.49	   2269.84	    2388.6	   2476.23	    2554.5	   2630.12	   2701.25	   2760.15	
   213.762	   313.834	    382.65	   438.484	   482.903	   512.976	   531.603	   542.803	   550.993	   561.763	   581.394	   615.496	   666.624	   735.139	   822.864	   926.903	   1036.16	   1130.41	    1196.2	   1272.11	   1333.77	   1378.89	    1414.4	   1457.07	   1494.59	   1515.74	   1494.29	   1462.56	   1454.93	   1454.29	   1460.17	   1476.81	   1512.39	   1587.84	   1717.09	   1733.03	   1765.79	   1852.24	   1949.47	   2067.59	   2216.82	    2323.8	   2397.08	    2443.1	   2471.51	   2493.15	
   206.957	   311.894	   370.679	   402.547	   416.504	   422.748	   432.446	    448.88	   472.329	   501.074	   532.645	    566.64	   602.622	   640.482	   685.249	   741.762	   808.805	   875.044	    931.53	   998.097	   1042.77	   1053.15	   1031.35	   1001.93	    971.11	   947.606	   923.057	   918.268	    935.76	   964.568	   999.177	   1039.66	   1091.46	    1169.1	   1285.27	   1325.76	   1362.23	   1435.92	   1522.67	   1630.24	   1767.08	    1881.8	   1981.02	   2068.02	   2142.23	   2201.81	
   120.392	   239.627	   316.169	   368.026	    401.51	   417.148	    419.07	   414.886	   407.881	   402.423	   405.615	   422.691	   454.547	   498.824	   553.741	   614.482	   672.665	   713.404	   732.263	   752.957	   763.701	    763.18	    754.46	   750.887	   747.547	    740.49	   718.486	   698.688	   682.908	     673.3	   674.354	   690.124	    725.33	   785.175	   876.358	   923.822	   954.672	   1007.07	   1073.99	   1157.29	    1261.8	   1354.06	    1436.7	   1510.89	   1578.41	   1640.48	
   44.1932	   96.5804	     152.6	   205.081	    250.39	   286.024	   312.548	   326.043	    337.19	   348.035	   357.381	   364.844	   374.598	   383.545	   395.323	   415.968	   447.048	   481.297	   512.421	   549.306	   574.826	   581.209	   569.832	   554.413	   538.197	   525.589	   512.243	   509.131	    513.71	   522.928	   532.789	   541.947	   552.809	   570.491	   603.462	   610.833	   608.309	   628.849	   669.504	   726.009	   796.715	    860.94	   918.594	   971.498	   1020.42	   1066.96	
   6.76896	   16.7588	   29.5351	   45.5665	   64.9106	   87.6696	   114.042	   145.548	   173.136	   197.506	   219.808	   240.745	   256.614	   274.709	   296.347	   319.083	   338.002	   348.565	   347.371	   347.205	   346.761	   346.902	   348.464	   354.361	    361.28	   366.308	   363.677	   359.913	   356.351	   354.772	   356.568	   363.261	   377.457	   400.924	   435.695	   445.752	   433.428	   427.539	     430.9	   440.814	   460.545	   482.824	    508.85	   537.889	   568.513	   598.878	
  0.392434	   1.29799	    2.7121	   4.76358	   7.66338	   11.2711	   16.1865	   26.1914	   38.2325	   52.3438	   69.0082	   88.5477	   107.449	     125.1	   142.616	   161.109	   179.539	   194.853	     205.8	   217.605	   224.229	   222.614	   217.411	   207.035	   197.777	   192.567	   190.268	   192.262	   198.068	   206.032	   213.874	    220.76	   227.833	   237.032	   251.389	   252.201	   241.352	       239	   247.052	   258.706	    271.89	    280.16	   283.517	    283.64	   283.105	   284.934	
