7.06218e-10	2.00518e-09	4.98501e-09	1.17451e-08	2.57237e-08	5.19856e-08	9.69594e-08	1.6003e-07	0.000303018	0.00290329	 0.0131387	  0.042855	  0.110839	  0.222659	  0.407033	  0.692869	   1.12298	   1.52492	    2.1573	   2.91401	   3.46043	   4.38418	   4.88086	   5.14917	   5.41792	   5.73439	   5.83399	   5.88549	   5.74925	   5.53874	   5.61534	   5.29515	   4.80053	   4.29936	   3.83558	   3.63482	   3.44862	   2.97984	   2.86555	   2.68068	   2.22073	   1.99088	   1.70471	   1.53184	   1.41359	   1.30973	
1.04619e-07	3.11288e-07	7.9494e-07	1.89124e-06	4.11915e-06	8.18993e-06	1.50381e-05	2.46879e-05	3.61181e-05	0.000361604	0.00305939	 0.0136174	 0.0446748	  0.106712	  0.223285	  0.424204	  0.748358	   1.08813	   1.62581	    2.3213	   2.91387	    3.8579	   4.40666	   5.08972	   5.36137	   5.61921	    5.9139	   5.94344	    5.9179	   5.68681	   5.37278	    5.3272	   4.89602	   4.30875	   4.00652	   4.20033	    3.9962	   3.01842	    2.7882	   2.68226	   2.51003	   2.07957	   1.86491	   1.59714	    1.4356	   1.32522	
2.59196e-06	8.2919e-06	2.15566e-05	5.15835e-05	0.000111924	0.000220155	0.000398247	0.000648917	 0.0009527	0.00127052	0.00189744	0.00500109	 0.0165289	 0.0470768	  0.113573	    0.2439	  0.476775	   0.77154	   1.22714	   1.82894	   2.46133	   3.35388	   4.06115	   4.77476	   5.56025	   5.89497	   6.21012	   6.53832	   6.57805	   6.54564	   6.27825	   5.91602	   5.84683	   5.35202	   4.77478	   5.05978	   5.44375	   4.04462	   3.34753	   3.09478	   2.97973	   2.79072	   2.31351	   2.07634	   1.77937	   1.60063	
3.1474e-05	0.000108231	0.000286942	0.000690503	0.00149749	0.00292175	0.00521338	0.00837207	 0.0122207	 0.0163296	  0.020205	 0.0236628	  0.028911	 0.0398104	 0.0738468	  0.145083	  0.294083	  0.527275	  0.899504	   1.38692	   2.00819	   2.82681	    3.6261	    4.4825	   5.34443	   6.30156	    6.7586	   7.16321	   7.61422	   7.72687	   7.75482	   7.50673	   7.14579	   7.14397	   6.43317	   6.63746	   7.47582	     6.407	   5.18816	   4.29795	    3.9758	   3.83034	   3.58953	   2.97716	    2.6735	   2.29224	
0.000226074	0.000835259	 0.0022707	0.00553422	  0.012081	 0.0236125	 0.0418878	 0.0666667	 0.0963888	  0.128445	   0.15947	  0.185866	  0.206201	  0.207456	  0.226673	  0.248493	  0.315031	  0.455573	  0.717248	   1.07885	   1.62441	   2.33553	   3.17609	   4.10624	   5.14057	   6.20874	   7.41107	   7.99515	   8.56644	   9.20706	   9.44785	   9.59663	   9.41182	   9.09027	   8.90224	   9.27705	   10.2985	   9.58641	   8.68249	   7.04015	   5.83909	   5.40425	   5.20864	   4.88342	   4.05405	   3.64269	
0.00135568	0.00411114	 0.0115215	  0.028561	 0.0632819	  0.125008	  0.223093	   0.35604	  0.513403	  0.680954	  0.846169	  0.993302	   1.11784	   1.12762	   1.20323	   1.12981	   1.08979	    1.0701	   1.13328	   1.27517	   1.67113	   2.21569	   3.00177	   3.94297	   5.04471	   6.29995	   7.62653	   9.09084	   9.85864	   10.6317	   11.5094	   11.9103	   12.2119	   12.1079	   11.4763	   12.8432	   14.4879	    13.695	   13.0359	   11.8205	   9.60654	   7.98253	   7.38912	   7.11855	   6.67328	   5.55165	
0.00512692	 0.0146882	 0.0397905	  0.100396	  0.226209	  0.454801	  0.823027	   1.33451	   1.94019	   2.57734	   3.19777	   3.76793	   4.28399	   4.40094	   4.76754	   4.49055	   4.17961	   3.90186	   3.49612	   3.07762	   3.14509	   3.36427	   3.95168	    4.7547	   5.80766	   7.08242	   8.57488	   10.3794	   12.1877	   13.1566	   14.1719	   15.3345	   15.9118	    16.388	   15.8534	   16.5804	   19.7766	   19.5368	   18.7938	   17.9018	   16.2634	   13.2875	    11.086	   10.2634	   9.87379	   9.25098	
  0.014395	 0.0379922	  0.101463	   0.25537	  0.584079	   1.19568	   2.20661	   3.66406	   5.43537	   7.30579	   9.10175	   10.7382	   12.2712	   12.7754	    13.854	   13.2948	   12.5341	    11.713	   10.4438	   8.73017	   8.05785	   7.52662	   7.70513	    8.0921	   8.84851	   9.92287	   11.2975	   13.1641	   15.3034	   17.3982	   18.4651	   19.6584	   21.0403	   21.7376	   21.2614	   21.9278	   25.1067	   26.5921	   26.4416	   25.4739	   24.2944	   22.1356	   18.2439	   15.3277	   14.2014	   13.6373	
 0.0355446	 0.0852284	  0.223811	  0.558132	   1.27518	   2.63393	   4.93148	   8.37385	   12.6833	   17.3272	   21.7477	   25.6638	   29.2265	   30.5638	   32.6807	   31.8777	   30.6929	   29.2028	   26.2594	    22.464	   20.2859	   18.1451	   17.4557	    16.918	   16.8457	   17.2274	   18.0094	    19.401	   21.3293	   23.5725	   25.6168	   26.3762	   27.3632	   28.6402	   27.6625	   28.8377	   33.4185	   33.9118	    35.686	    35.513	   34.2873	   32.7509	   29.9612	   24.9908	   21.1952	   19.6641	
 0.0651024	  0.148039	  0.381368	  0.942549	   2.14535	   4.45166	   8.44777	   14.7489	   23.0572	   32.4493	    41.684	   49.8181	   56.7133	   59.3234	   62.1807	    61.245	   60.1529	   58.6745	    53.982	   47.3198	   43.2888	   38.5113	   36.2414	   33.8401	   32.2251	   31.1322	    30.597	   30.8248	   31.7418	   33.3628	    35.248	   36.6549	   36.4991	   36.7877	   35.7813	   37.1926	   43.5782	   44.5041	    44.737	   46.8505	   46.6744	   45.1568	   43.1961	   39.6939	   33.5356	   28.7236	
   0.10782	  0.222557	   0.56594	   1.37853	   3.08766	   6.33794	   12.0072	   21.2599	    34.071	   49.4185	   65.3692	   79.9754	   91.7913	     96.39	   99.1372	   97.9027	   97.3788	   97.2434	   92.1034	   83.2994	   76.9625	   69.6222	   65.1972	    59.865	   55.7551	   52.4994	   49.8381	   48.1501	    47.344	   47.4676	   48.3791	   49.3627	   49.5844	   48.1564	    45.538	   47.6417	   54.6446	   56.1191	   56.6064	   56.8667	   59.3363	   59.1894	   57.3797	   54.9734	    50.758	   43.4079	
  0.161982	  0.317387	  0.784127	   1.88554	   4.13258	   8.29218	   15.4569	     27.31	   44.2318	   65.5272	   89.0332	   111.839	   130.376	   138.657	   141.233	   139.264	   139.384	   141.776	   137.776	   128.358	   120.689	   110.565	   104.548	   95.7355	    88.264	   82.0061	   76.6915	   72.3714	   69.1293	   67.0296	   66.0654	   65.7506	   65.2854	   64.0649	   59.0971	   59.4491	    67.392	   68.3943	   69.3846	   69.8616	   70.1422	   72.9444	    72.809	     70.67	   67.7863	   62.8568	
  0.222677	  0.429295	    1.0436	   2.46918	   5.30307	   10.3586	   18.8135	   32.7529	   52.8694	   79.0073	   109.351	   140.675	   167.007	   181.547	   185.547	   183.044	   183.666	   189.441	   187.352	   178.146	   170.802	   159.486	    151.56	   140.386	    129.26	   119.287	   110.506	   103.033	   96.7548	   91.7231	   87.9589	   85.3341	   83.1177	   80.8588	   75.9679	   75.2082	   82.5603	   83.0809	   82.8845	    83.732	   84.1264	   84.3445	   87.3856	   87.1684	   84.6155	    81.193	
  0.283989	  0.551026	   1.33689	   3.12938	     6.599	   12.5773	   22.1951	    37.742	   60.0859	   89.5171	   124.883	   163.353	   197.303	   220.336	   228.581	   226.951	   228.671	   238.441	   237.978	   228.245	   222.155	   211.812	   203.527	   190.159	   177.061	    163.39	   150.667	   139.145	   129.406	   121.039	   113.924	    107.96	   103.046	   98.6908	    92.814	   95.6233	   102.501	   99.5274	   98.8289	   98.1874	   98.8642	   99.1323	    99.236	   102.458	   102.113	   99.1162	
   0.34066	  0.674535	   1.64957	   3.84826	   8.00547	   14.9532	    25.717	   42.5624	   66.3476	   97.6896	   136.002	   179.274	   219.283	   251.713	    266.65	   268.132	   272.646	   287.393	   287.872	   275.882	   270.639	   262.619	   255.654	   243.004	   228.207	   213.226	   196.976	   181.164	   167.187	   155.211	   144.626	   135.043	   126.403	   119.179	   110.589	    116.09	   127.132	   120.074	   116.353	   114.963	   113.868	   114.354	    114.46	   114.411	   117.779	   117.296	
  0.387957	  0.790657	   1.96055	   4.58302	   9.46964	   17.4272	   29.3788	    47.412	    72.204	   104.458	   144.107	   189.839	   233.884	   274.457	   297.348	   303.543	   313.187	   333.659	   335.998	   320.086	   314.822	    308.86	   304.167	   295.077	   281.951	    265.91	   249.179	    229.79	   211.558	   195.218	   180.964	   167.853	   155.391	   144.188	   131.916	   138.659	   151.527	   143.937	   136.199	   131.442	   129.379	   127.824	   128.073	   127.966	   127.728	    131.16	
  0.421107	  0.891144	   2.25086	   5.28658	   10.9048	   19.9148	   33.0956	   52.3453	   78.0723	   110.832	   150.783	   197.368	   243.581	     289.6	   319.694	   331.219	   347.427	   373.521	   380.483	   361.143	   355.294	   350.189	    347.62	    343.29	   334.453	   320.894	   303.568	   284.209	   262.436	   241.661	   222.839	   205.905	   189.714	   174.455	    158.68	   165.017	   176.981	   165.988	   158.874	   149.889	   144.254	   141.605	   139.641	   139.664	    139.36	   138.967	
