   476	     0	   1.04446	   1.04446	  0.650394	         0	         0
   477	     0	   1.03316	   1.03316	      0.66	         0	         0
   478	     0	   1.01535	   1.01535	      0.66	         0	         0
   479	     0	   1.05736	   1.05736	      0.66	         0	         0
   480	     0	    1.0608	    1.0608	      0.66	         0	         0
   481	     0	   1.06412	   1.06412	  0.603085	         0	         0
   482	     0	   1.01194	   1.01194	  0.645076	         0	         0
   483	     0	   1.06412	   1.06412	  0.603085	         0	         0
   484	     0	   1.03101	   1.03101	      0.66	         0	         0
   485	     0	   1.03068	   1.03068	      0.66	         0	         0
   486	     0	   1.04293	   1.04293	      0.66	         0	         0
   487	     0	   1.04527	   1.04527	      0.66	         0	         0
   488	     0	   1.05736	   1.05736	      0.66	         0	         0
   489	     0	   1.04536	   1.04536	  0.565096	         0	         0
   490	     0	   1.03021	   1.03021	      0.66	         0	         0
   491	     0	   1.03878	   1.03878	      0.66	         0	         0
   492	     0	   1.01357	   1.01357	      0.66	         0	         0
   493	     0	   1.07132	   1.07132	  0.637474	         0	         0
   494	     0	   1.03155	   1.03155	      0.66	         0	         0
   495	     0	   1.02445	   1.02445	      0.66	         0	         0
   496	     0	   1.02535	   1.02535	      0.66	         0	         0
   497	     0	    1.0185	    1.0185	      0.66	         0	         0
   498	     0	    1.0185	    1.0185	      0.66	         0	         0
   499	     0	   1.01535	   1.01535	      0.66	         0	         0
   500	     0	   1.05736	   1.05736	      0.66	         0	         0
   501	     0	    1.0185	    1.0185	      0.66	         0	         0
   502	     0	   1.03462	   1.03462	      0.66	         0	         0
   503	     0	   1.02086	   1.02086	      0.66	         0	         0
   504	     0	   1.03935	   1.03935	      0.66	         0	         0
   505	     0	   1.01194	   1.01194	  0.645076	         0	         0
   506	     0	   1.03198	   1.03198	  0.559351	         0	         0
   507	     0	   1.02986	   1.02986	  0.558666	         0	         0
   508	     0	   1.03983	   1.03983	      0.66	         0	         0
   509	     0	   1.01357	   1.01357	      0.66	         0	         0
   510	     0	   1.01847	   1.01847	  0.584708	         0	         0
   511	     0	   1.02009	   1.02009	      0.66	         0	         0
   512	     0	   1.02086	   1.02086	      0.66	         0	         0
   513	     0	     1.066	     1.066	  0.646604	         0	         0
   514	     0	   1.02417	   1.02417	  0.606572	         0	         0
   515	     0	   1.02471	   1.02471	      0.66	         0	         0
   516	     0	   1.05663	   1.05663	      0.66	         0	         0
   517	     0	   1.05282	   1.05282	      0.66	         0	         0
   518	     0	   1.05336	   1.05336	  0.659994	         0	         0
   519	     0	    1.0238	    1.0238	  0.582377	         0	         0
   520	     0	   1.05282	   1.05282	      0.66	         0	         0
   521	     0	   1.06303	   1.06303	      0.66	         0	         0
   522	     0	    1.0377	    1.0377	      0.66	         0	         0
   523	     0	   1.04075	   1.04075	      0.66	         0	         0
   524	     0	   1.03068	   1.03068	      0.66	         0	         0
   525	     0	   1.02285	   1.02285	  0.638475	         0	         0
   526	     0	   1.02504	   1.02504	      0.66	         0	         0
   527	     0	   1.01746	   1.01746	  0.652915	         0	         0
   528	     0	   1.02424	   1.02424	  0.655512	         0	         0
   529	     0	   1.01847	   1.01847	  0.584708	         0	         0
   530	     0	   1.01357	   1.01357	      0.66	         0	         0
   531	     0	   1.02766	   1.02766	   0.65851	         0	         0
   532	     0	   1.04311	   1.04311	  0.656307	         0	         0
   533	     0	     1.066	     1.066	  0.646604	         0	         0
   534	     0	   1.03481	   1.03481	      0.66	         0	         0
   535	     0	   1.03462	   1.03462	      0.66	         0	         0
   536	     0	   1.02086	   1.02086	      0.66	         0	         0
   537	     0	   1.02413	   1.02413	      0.66	         0	         0
   538	     0	   1.04333	   1.04333	  0.616786	         0	         0
   539	     0	   1.01357	   1.01357	      0.66	         0	         0
   540	     0	   1.02649	   1.02649	      0.66	         0	         0
   541	     0	   1.03284	   1.03284	  0.655218	         0	         0
   542	     0	   1.06412	   1.06412	  0.603085	         0	         0
   543	     0	   1.03481	   1.03481	      0.66	         0	         0
   544	     0	   1.02535	   1.02535	      0.66	         0	         0
   545	     0	    1.0377	    1.0377	      0.66	         0	         0
   546	     0	   1.02205	   1.02205	  0.640431	         0	         0
   547	     0	   1.02835	   1.02835	      0.66	         0	         0
   548	     0	   1.02312	   1.02312	   0.63767	         0	         0
   549	     0	   1.02469	   1.02469	      0.66	         0	         0
   550	     0	   1.03447	   1.03447	   0.63997	         0	         0
   551	     0	   1.05282	   1.05282	      0.66	         0	         0
   552	     0	   1.01501	   1.01501	  0.549205	         0	         0
   553	     0	   1.03399	   1.03399	      0.66	         0	         0
   554	     0	   1.03068	   1.03068	      0.66	         0	         0
   555	     0	    1.0185	    1.0185	      0.66	         0	         0
   556	     0	   1.03432	   1.03432	  0.636992	         0	         0
   557	     0	    1.0412	    1.0412	      0.66	         0	         0
   558	     0	   1.01357	   1.01357	      0.66	         0	         0
   559	     0	   1.02184	   1.02184	  0.642509	         0	         0
   560	     0	   1.03094	   1.03094	   0.60298	         0	         0
   561	     0	   1.03878	   1.03878	      0.66	         0	         0
   562	     0	   1.04026	   1.04026	  0.631061	         0	         0
   563	     0	    1.0197	    1.0197	      0.66	         0	         0
   564	     0	    1.0273	    1.0273	      0.66	         0	         0
   565	     0	   1.02593	   1.02593	      0.66	         0	         0
   566	     0	   1.03316	   1.03316	      0.66	         0	         0
   567	     0	    1.0377	    1.0377	      0.66	         0	         0
   568	     0	   1.02855	   1.02855	      0.66	         0	         0
   569	     0	   1.03504	   1.03504	      0.66	         0	         0
   570	     0	   1.03457	   1.03457	  0.654361	         0	         0
   571	     0	   1.03211	   1.03211	  0.562521	         0	         0
   572	     0	   1.01968	   1.01968	      0.66	         0	         0
   573	     0	   1.01194	   1.01194	  0.645076	         0	         0
   574	     0	   1.04502	   1.04502	      0.66	         0	         0
   575	     0	    1.0185	    1.0185	      0.66	         0	         0
   576	     0	   1.02181	   1.02181	  0.651753	         0	         0
   577	     0	   1.02587	   1.02587	      0.66	         0	         0
   578	     0	   1.01535	   1.01535	      0.66	         0	         0
   579	     0	   1.04551	   1.04551	      0.66	         0	         0
   580	     0	   1.03645	   1.03645	  0.659936	         0	         0
   581	     0	   1.06204	   1.06204	  0.593096	         0	         0
   582	     0	   1.03351	   1.03351	      0.66	         0	         0
   583	     0	   1.04515	   1.04515	      0.66	         0	         0
   584	     0	   1.03324	   1.03324	  0.652549	         0	         0
   585	     0	   1.02535	   1.02535	      0.66	         0	         0
   586	     0	    1.0197	    1.0197	      0.66	         0	         0
   587	     0	   1.02966	   1.02966	  0.626046	         0	         0
   588	     0	   1.07132	   1.07132	  0.637474	         0	         0
   589	     0	   1.04345	   1.04345	      0.66	         0	         0
   590	     0	   1.03068	   1.03068	      0.66	         0	         0
   591	     0	   1.05736	   1.05736	      0.66	         0	         0
   592	     0	   1.03309	   1.03309	      0.66	         0	         0
   593	     0	   1.05003	   1.05003	      0.66	         0	         0
   594	     0	   1.02535	   1.02535	      0.66	         0	         0
   595	     0	   1.03004	   1.03004	  0.657905	         0	         0
   596	     0	   1.05282	   1.05282	      0.66	         0	         0
   597	     0	   1.03905	   1.03905	      0.66	         0	         0
   598	     0	   1.02535	   1.02535	      0.66	         0	         0
   599	     0	   1.03022	   1.03022	      0.66	         0	         0
   600	     0	   1.05164	   1.05164	      0.66	         0	         0
   601	     0	   1.02766	   1.02766	   0.65851	         0	         0
   602	     0	   1.02285	   1.02285	  0.638475	         0	         0
   603	     0	   1.03737	   1.03737	  0.639282	         0	         0
   604	     0	   1.06412	   1.06412	  0.603085	         0	         0
   605	     0	   1.04809	   1.04809	      0.66	         0	         0
   606	     0	   1.06303	   1.06303	      0.66	         0	         0
   607	     0	   1.01501	   1.01501	  0.549205	         0	         0
   608	     0	    1.0185	    1.0185	      0.66	         0	         0
   609	     0	    1.0381	    1.0381	      0.66	         0	         0
   610	     0	   1.05712	   1.05712	  0.636815	         0	         0
   611	     0	   1.02124	   1.02124	      0.66	         0	         0
   612	     0	   1.03324	   1.03324	  0.652549	         0	         0
   613	     0	   1.04075	   1.04075	      0.66	         0	         0
   614	     0	   1.04357	   1.04357	  0.654362	         0	         0
   615	     0	   1.02932	   1.02932	      0.66	         0	         0
   616	     0	   1.03462	   1.03462	      0.66	         0	         0
   617	     0	   1.02518	   1.02518	  0.656012	         0	         0
   618	     0	   1.02459	   1.02459	  0.648313	         0	         0
   619	     0	   1.03255	   1.03255	  0.558987	         0	         0
   620	     0	   1.01501	   1.01501	  0.549205	         0	         0
   621	     0	   1.03576	   1.03576	      0.66	         0	         0
   622	     0	    1.0273	    1.0273	      0.66	         0	         0
   623	     0	    1.0185	    1.0185	      0.66	         0	         0
   624	     0	   1.03655	   1.03655	      0.66	         0	         0
   625	     0	   1.01194	   1.01194	  0.645076	         0	         0
   626	     0	   1.05522	   1.05522	  0.647407	         0	         0
   627	     0	   1.03371	   1.03371	  0.659692	         0	         0
   628	     0	   1.02106	   1.02106	  0.633774	         0	         0
   629	     0	    1.0185	    1.0185	      0.66	         0	         0
   630	     0	   1.03978	   1.03978	      0.66	         0	         0
   631	     0	   1.01522	   1.01522	      0.66	         0	         0
   632	     0	   1.03115	   1.03115	  0.655887	         0	         0
   633	     0	   1.03917	   1.03917	  0.626196	         0	         0
   634	     0	   1.05164	   1.05164	      0.66	         0	         0
   635	     0	   1.03584	   1.03584	  0.656333	         0	         0
   636	     0	   1.01357	   1.01357	      0.66	         0	         0
   637	     0	   1.05409	   1.05409	  0.617396	         0	         0
   638	     0	   1.04925	   1.04925	      0.66	         0	         0
   639	     0	   1.01501	   1.01501	  0.549205	         0	         0
   640	     0	   1.04494	   1.04494	      0.66	         0	         0
   641	     0	   1.04884	   1.04884	  0.650736	         0	         0
   642	     0	   1.05164	   1.05164	      0.66	         0	         0
   643	     0	   1.04388	   1.04388	  0.610884	         0	         0
   644	     0	   1.02518	   1.02518	  0.656012	         0	         0
   645	     0	    1.0351	    1.0351	      0.66	         0	         0
   646	     0	   1.02601	   1.02601	      0.66	         0	         0
   647	     0	   1.01173	   1.01173	      0.66	         0	         0
   648	     0	    1.0357	    1.0357	      0.66	         0	         0
   649	     0	   1.02285	   1.02285	  0.638475	         0	         0
   650	     0	   1.03917	   1.03917	  0.626196	         0	         0
   651	     0	    1.0185	    1.0185	      0.66	         0	         0
   652	     0	   1.05282	   1.05282	      0.66	         0	         0
   653	     0	   1.04222	   1.04222	  0.617506	         0	         0
   654	     0	   1.04229	   1.04229	      0.66	         0	         0
   655	     0	   1.01194	   1.01194	  0.645076	         0	         0
   656	     0	   1.03295	   1.03295	  0.557847	         0	         0
   657	     0	   1.03376	   1.03376	      0.66	         0	         0
   658	     0	   1.02493	   1.02493	  0.640651	         0	         0
   659	     0	   1.02409	   1.02409	      0.66	         0	         0
   660	     0	   1.01357	   1.01357	      0.66	         0	         0
   661	     0	   1.05409	   1.05409	  0.617396	         0	         0
   662	     0	   1.01357	   1.01357	      0.66	         0	         0
   663	     0	   1.03653	   1.03653	      0.66	         0	         0
   664	     0	   1.05291	   1.05291	      0.66	         0	         0
   665	     0	   1.04188	   1.04188	      0.66	         0	         0
   666	     0	   1.05194	   1.05194	      0.66	         0	         0
   667	     0	   1.04405	   1.04405	  0.653182	         0	         0
   668	     0	   1.05325	   1.05325	      0.66	         0	         0
   669	     0	   1.04226	   1.04226	  0.657785	         0	         0
   670	     0	   1.05441	   1.05441	  0.638663	         0	         0
   671	     0	   1.04311	   1.04311	  0.656307	         0	         0
   672	     0	   1.03193	   1.03193	      0.66	         0	         0
   673	     0	   1.01357	   1.01357	      0.66	         0	         0
   674	     0	   1.03451	   1.03451	      0.66	         0	         0
   675	     0	   1.04494	   1.04494	      0.66	         0	         0
   676	     0	   1.05628	   1.05628	  0.653849	         0	         0
   677	     0	   1.05646	   1.05646	  0.562039	         0	         0
   678	     0	   1.03647	   1.03647	      0.66	         0	         0
   679	     0	   1.05091	   1.05091	  0.654919	         0	         0
   680	     0	   1.05441	   1.05441	  0.638663	         0	         0
   681	     0	   1.03309	   1.03309	      0.66	         0	         0
   682	     0	   1.05031	   1.05031	  0.641209	         0	         0
   683	     0	    1.0164	    1.0164	   0.60716	         0	         0
   684	     0	   1.02983	   1.02983	      0.66	         0	         0
   685	     0	   1.03462	   1.03462	      0.66	         0	         0
   686	     0	   1.02987	   1.02987	      0.66	         0	         0
   687	     0	   1.03309	   1.03309	      0.66	         0	         0
   688	     0	   1.04075	   1.04075	      0.66	         0	         0
   689	     0	   1.01903	   1.01903	  0.634271	         0	         0
   690	     0	   1.05736	   1.05736	      0.66	         0	         0
   691	     0	   1.04095	   1.04095	      0.66	         0	         0
   692	     0	   1.03309	   1.03309	      0.66	         0	         0
   693	     0	    1.0382	    1.0382	  0.643979	         0	         0
   694	     0	   1.02605	   1.02605	  0.654631	         0	         0
   695	     0	   1.02565	   1.02565	   0.65506	         0	         0
   696	     0	   1.03131	   1.03131	      0.66	         0	         0
   697	     0	   1.02285	   1.02285	  0.638475	         0	         0
   698	     0	   1.03948	   1.03948	  0.608099	         0	         0
   699	     0	   1.06542	   1.06542	  0.632498	         0	         0
   700	     0	   1.03424	   1.03424	  0.597664	         0	         0
   701	     0	   1.02585	   1.02585	      0.66	         0	         0
   702	     0	   1.01357	   1.01357	      0.66	         0	         0
   703	     0	   1.05164	   1.05164	      0.66	         0	         0
   704	     0	    1.0185	    1.0185	      0.66	         0	         0
   705	     0	   1.04494	   1.04494	      0.66	         0	         0
   706	     0	   1.06283	   1.06283	  0.611807	         0	         0
   707	     0	   1.04118	   1.04118	  0.651568	         0	         0
   708	     0	   1.03309	   1.03309	      0.66	         0	         0
   709	     0	   1.01357	   1.01357	      0.66	         0	         0
   710	     0	   1.01501	   1.01501	  0.549205	         0	         0
   711	     0	   1.02605	   1.02605	  0.654631	         0	         0
   712	     0	   1.03316	   1.03316	      0.66	         0	         0
   713	     0	   1.01194	   1.01194	  0.645076	         0	         0
   714	     0	   1.04103	   1.04103	      0.66	         0	         0
   715	     0	   1.01501	   1.01501	  0.549205	         0	         0
   716	     0	    1.0197	    1.0197	      0.66	         0	         0
   717	     0	   1.04168	   1.04168	  0.655806	         0	         0
   718	     0	    1.0432	    1.0432	  0.619676	         0	         0
   719	     0	   1.01357	   1.01357	      0.66	         0	         0
   720	     0	   1.01357	   1.01357	      0.66	         0	         0
   721	     0	   1.02493	   1.02493	  0.640651	         0	         0
   722	     0	   1.05282	   1.05282	      0.66	         0	         0
   723	     0	    1.0286	    1.0286	  0.655817	         0	         0
   724	     0	   1.01671	   1.01671	  0.587908	         0	         0
   725	     0	   1.05282	   1.05282	      0.66	         0	         0
   726	     0	   1.04447	   1.04447	  0.646962	         0	         0
   727	     0	   1.04904	   1.04904	  0.657878	         0	         0
   728	     0	   1.02285	   1.02285	  0.638475	         0	         0
   729	     0	   1.05245	   1.05245	  0.646715	         0	         0
   730	     0	   1.04809	   1.04809	      0.66	         0	         0
   731	     0	   1.02515	   1.02515	      0.66	         0	         0
   732	     0	   1.03442	   1.03442	  0.648412	         0	         0
   733	     0	    1.0377	    1.0377	      0.66	         0	         0
   734	     0	   1.05282	   1.05282	      0.66	         0	         0
   735	     0	   1.04188	   1.04188	      0.66	         0	         0
   736	     0	   1.06412	   1.06412	  0.603085	         0	         0
   737	     0	   1.02417	   1.02417	  0.606572	         0	         0
   738	     0	   1.01357	   1.01357	      0.66	         0	         0
   739	     0	   1.03584	   1.03584	  0.656333	         0	         0
   740	     0	   1.03316	   1.03316	      0.66	         0	         0
   741	     0	   1.01194	   1.01194	  0.645076	         0	         0
   742	     0	   1.01971	   1.01971	      0.66	         0	         0
   743	     0	   1.03399	   1.03399	      0.66	         0	         0
   744	     0	   1.01322	   1.01322	  0.635252	         0	         0
   745	     0	   1.04747	   1.04747	  0.646967	         0	         0
   746	     0	   1.04388	   1.04388	  0.610884	         0	         0
   747	     0	   1.03068	   1.03068	      0.66	         0	         0
   748	     0	   1.03652	   1.03652	   0.62236	         0	         0
   749	     0	   1.02123	   1.02123	      0.66	         0	         0
   750	     0	   1.03737	   1.03737	  0.639282	         0	         0
   751	     0	   1.02043	   1.02043	      0.66	         0	         0
   752	     0	   1.01472	   1.01472	  0.630249	         0	         0
   753	     0	   1.02413	   1.02413	  0.651791	         0	         0
   754	     0	   1.01535	   1.01535	      0.66	         0	         0
   755	     0	   1.02285	   1.02285	  0.638475	         0	         0
   756	     0	   1.01501	   1.01501	  0.549205	         0	         0
   757	     0	   1.02002	   1.02002	      0.66	         0	         0
   758	     0	   1.01986	   1.01986	  0.574434	         0	         0
   759	     0	   1.03068	   1.03068	      0.66	         0	         0
   760	     0	   1.03309	   1.03309	      0.66	         0	         0
   761	     0	   1.04768	   1.04768	      0.66	         0	         0
   762	     0	   1.01656	   1.01656	      0.66	         0	         0
   763	     0	   1.01194	   1.01194	  0.645076	         0	         0
   764	     0	   1.05291	   1.05291	      0.66	         0	         0
   765	     0	   1.06303	   1.06303	      0.66	         0	         0
   766	     0	   1.04499	   1.04499	      0.66	         0	         0
   767	     0	   1.04565	   1.04565	  0.619607	         0	         0
   768	     0	   1.02766	   1.02766	   0.65851	         0	         0
   769	     0	   1.06658	   1.06658	     0.555	         0	         0
   770	     0	   1.03284	   1.03284	  0.655218	         0	         0
   771	     0	   1.03719	   1.03719	  0.641381	         0	         0
   772	     0	   1.01357	   1.01357	      0.66	         0	         0
   773	     0	   1.03216	   1.03216	      0.66	         0	         0
   774	     0	   1.02436	   1.02436	      0.66	         0	         0
   775	     0	   1.04024	   1.04024	  0.648943	         0	         0
   776	     0	   1.02535	   1.02535	      0.66	         0	         0
   777	     0	   1.02185	   1.02185	      0.66	         0	         0
   778	     0	   1.02235	   1.02235	      0.66	         0	         0
   779	     0	   1.02471	   1.02471	      0.66	         0	         0
   780	     0	   1.03917	   1.03917	  0.626196	         0	         0
   781	     0	   1.04935	   1.04935	  0.645386	         0	         0
   782	     0	   1.02605	   1.02605	  0.654631	         0	         0
   783	     0	   1.02585	   1.02585	      0.66	         0	         0
   784	     0	   1.05441	   1.05441	  0.638663	         0	         0
   785	     0	   1.05282	   1.05282	      0.66	         0	         0
   786	     0	   1.03068	   1.03068	      0.66	         0	         0
   787	     0	   1.03068	   1.03068	      0.66	         0	         0
   788	     0	   1.03009	   1.03009	      0.66	         0	         0
   789	     0	   1.04499	   1.04499	      0.66	         0	         0
   790	     0	     1.066	     1.066	  0.646604	         0	         0
   791	     0	   1.04026	   1.04026	  0.631061	         0	         0
   792	     0	   1.03462	   1.03462	      0.66	         0	         0
   793	     0	   1.03889	   1.03889	   0.61174	         0	         0
   794	     0	   1.05291	   1.05291	      0.66	         0	         0
   795	     0	   1.03617	   1.03617	   0.65123	         0	         0
   796	     0	   1.03565	   1.03565	      0.66	         0	         0
   797	     0	   1.03719	   1.03719	      0.66	         0	         0
   798	     0	   1.02417	   1.02417	  0.606572	         0	         0
   799	     0	   1.04927	   1.04927	  0.627749	         0	         0
   800	     0	   1.03575	   1.03575	  0.656469	         0	         0
   801	     0	   1.03584	   1.03584	  0.656333	         0	         0
   802	     0	   1.03217	   1.03217	  0.598965	         0	         0
   803	     0	   1.02959	   1.02959	      0.66	         0	         0
   804	     0	   1.02983	   1.02983	      0.66	         0	         0
   805	     0	   1.06412	   1.06412	  0.603085	         0	         0
   806	     0	   1.04486	   1.04486	      0.66	         0	         0
   807	     0	   1.02481	   1.02481	      0.66	         0	         0
   808	     0	   1.04895	   1.04895	      0.66	         0	         0
   809	     0	    1.0185	    1.0185	      0.66	         0	         0
   810	     0	   1.03068	   1.03068	      0.66	         0	         0
   811	     0	   1.04253	   1.04253	  0.656201	         0	         0
   812	     0	    1.0164	    1.0164	   0.60716	         0	         0
   813	     0	   1.03568	   1.03568	      0.66	         0	         0
   814	     0	   1.05031	   1.05031	  0.641209	         0	         0
   815	     0	   1.04118	   1.04118	  0.651568	         0	         0
   816	     0	   1.03324	   1.03324	  0.652549	         0	         0
   817	     0	   1.03068	   1.03068	      0.66	         0	         0
   818	     0	   1.04828	   1.04828	  0.653346	         0	         0
   819	     0	   1.03217	   1.03217	  0.598965	         0	         0
   820	     0	     1.066	     1.066	  0.646604	         0	         0
   821	     0	   1.02565	   1.02565	   0.65506	         0	         0
   822	     0	   1.06283	   1.06283	  0.611807	         0	         0
   823	     0	     1.066	     1.066	  0.646604	         0	         0
   824	     0	   1.02086	   1.02086	      0.66	         0	         0
   825	     0	    1.0185	    1.0185	      0.66	         0	         0
   826	     0	   1.04237	   1.04237	  0.578896	         0	         0
   827	     0	   1.03472	   1.03472	      0.66	         0	         0
   828	     0	   1.01357	   1.01357	      0.66	         0	         0
   829	     0	   1.03068	   1.03068	      0.66	         0	         0
   830	     0	   1.02285	   1.02285	  0.638475	         0	         0
   831	     0	    1.0405	    1.0405	  0.582399	         0	         0
   832	     0	   1.01357	   1.01357	      0.66	         0	         0
   833	     0	   1.04413	   1.04413	      0.66	         0	         0
   834	     0	   1.04061	   1.04061	      0.66	         0	         0
   835	     0	   1.02535	   1.02535	      0.66	         0	         0
   836	     0	   1.01595	   1.01595	  0.652199	         0	         0
   837	     0	    1.0295	    1.0295	      0.66	         0	         0
   838	     0	    1.0262	    1.0262	      0.66	         0	         0
   839	     0	   1.06143	   1.06143	  0.595227	         0	         0
   840	     0	   1.02285	   1.02285	  0.638475	         0	         0
   841	     0	   1.03575	   1.03575	  0.656469	         0	         0
   842	     0	   1.04824	   1.04824	  0.646286	         0	         0
   843	     0	   1.04262	   1.04262	      0.66	         0	         0
   844	     0	   1.04809	   1.04809	      0.66	         0	         0
   845	     0	   1.03472	   1.03472	      0.66	         0	         0
   846	     0	   1.01194	   1.01194	  0.645076	         0	         0
   847	     0	   1.06412	   1.06412	  0.603085	         0	         0
   848	     0	   1.02516	   1.02516	  0.612361	         0	         0
   849	     0	   1.03087	   1.03087	      0.66	         0	         0
   850	     0	   1.02285	   1.02285	  0.638475	         0	         0
   851	     0	   1.04746	   1.04746	  0.625144	         0	         0
   852	     0	   1.02565	   1.02565	   0.65506	         0	         0
   853	     0	   1.02565	   1.02565	   0.65506	         0	         0
   854	     0	    1.0404	    1.0404	  0.589825	         0	         0
   855	     0	   1.05409	   1.05409	  0.617396	         0	         0
   856	     0	    1.0348	    1.0348	  0.647855	         0	         0
   857	     0	   1.02086	   1.02086	      0.66	         0	         0
   858	     0	   1.03978	   1.03978	      0.66	         0	         0
   859	     0	   1.02285	   1.02285	  0.638475	         0	         0
   860	     0	   1.04259	   1.04259	      0.66	         0	         0
   861	     0	   1.01194	   1.01194	  0.645076	         0	         0
   862	     0	   1.02493	   1.02493	  0.640651	         0	         0
   863	     0	   1.03462	   1.03462	      0.66	         0	         0
   864	     0	   1.03432	   1.03432	  0.636992	         0	         0
   865	     0	   1.07132	   1.07132	  0.637474	         0	         0
   866	     0	   1.02601	   1.02601	      0.66	         0	         0
   867	     0	   1.03324	   1.03324	  0.652549	         0	         0
   868	     0	   1.02649	   1.02649	      0.66	         0	         0
   869	     0	   1.02293	   1.02293	      0.66	         0	         0
   870	     0	   1.03617	   1.03617	   0.65123	         0	         0
   871	     0	    1.0185	    1.0185	      0.66	         0	         0
   872	     0	   1.02601	   1.02601	      0.66	         0	         0
   873	     0	   1.03483	   1.03483	  0.632799	         0	         0
   874	     0	   1.05384	   1.05384	      0.66	         0	         0
   875	     0	   1.03155	   1.03155	      0.66	         0	         0
   876	     0	   1.05039	   1.05039	  0.601337	         0	         0
   877	     0	   1.01357	   1.01357	      0.66	         0	         0
   878	     0	   1.03878	   1.03878	      0.66	         0	         0
   879	     0	   1.03306	   1.03306	      0.66	         0	         0
   880	     0	   1.04809	   1.04809	      0.66	         0	         0
   881	     0	   1.02493	   1.02493	  0.640651	         0	         0
   882	     0	   1.03068	   1.03068	      0.66	         0	         0
   883	     0	   1.03432	   1.03432	  0.636992	         0	         0
   884	     0	   1.04824	   1.04824	  0.646286	         0	         0
   885	     0	   1.01357	   1.01357	      0.66	         0	         0
   886	     0	   1.04067	   1.04067	      0.66	         0	         0
   887	     0	   1.05039	   1.05039	  0.601337	         0	         0
   888	     0	   1.04454	   1.04454	  0.576828	         0	         0
   889	     0	   1.04075	   1.04075	      0.66	         0	         0
   890	     0	    1.0185	    1.0185	      0.66	         0	         0
   891	     0	   1.06412	   1.06412	  0.603085	         0	         0
   892	     0	   1.03752	   1.03752	  0.571851	         0	         0
   893	     0	   1.04997	   1.04997	      0.66	         0	         0
   894	     0	   1.03217	   1.03217	  0.598965	         0	         0
   895	     0	   1.01472	   1.01472	  0.630249	         0	         0
   896	     0	   1.02692	   1.02692	      0.66	         0	         0
   897	     0	   1.02417	   1.02417	  0.606572	         0	         0
   898	     0	   1.03068	   1.03068	      0.66	         0	         0
   899	     0	   1.04053	   1.04053	  0.634983	         0	         0
   900	     0	   1.03515	   1.03515	  0.643902	         0	         0
   901	     0	   1.02009	   1.02009	      0.66	         0	         0
   902	     0	   1.03917	   1.03917	  0.626196	         0	         0
   903	     0	   1.03068	   1.03068	      0.66	         0	         0
   904	     0	   1.03462	   1.03462	      0.66	         0	         0
   905	     0	   1.05291	   1.05291	      0.66	         0	         0
   906	     0	   1.03708	   1.03708	   0.65174	         0	         0
   907	     0	   1.03316	   1.03316	  0.585892	         0	         0
   908	     0	   1.03928	   1.03928	  0.651211	         0	         0
   909	     0	   1.02839	   1.02839	      0.66	         0	         0
   910	     0	   1.03213	   1.03213	      0.66	         0	         0
   911	     0	   1.02235	   1.02235	      0.66	         0	         0
   912	     0	   1.02649	   1.02649	      0.66	         0	         0
   913	     0	   1.03068	   1.03068	      0.66	         0	         0
   914	     0	   1.02328	   1.02328	      0.66	         0	         0
   915	     0	   1.04365	   1.04365	  0.604139	         0	         0
   916	     0	   1.03336	   1.03336	  0.563752	         0	         0
   917	     0	   1.03068	   1.03068	      0.66	         0	         0
   918	     0	   1.01357	   1.01357	      0.66	         0	         0
   919	     0	   1.03217	   1.03217	  0.598965	         0	         0
   920	     0	   1.02264	   1.02264	  0.654332	         0	         0
   921	     0	   1.02086	   1.02086	      0.66	         0	         0
   922	     0	   1.03719	   1.03719	  0.641381	         0	         0
   923	     0	    1.0292	    1.0292	   0.58837	         0	         0
   924	     0	    1.0185	    1.0185	      0.66	         0	         0
   925	     0	   1.02086	   1.02086	      0.66	         0	         0
   926	     0	   1.05291	   1.05291	      0.66	         0	         0
   927	     0	   1.03795	   1.03795	  0.632786	         0	         0
   928	     0	   1.01522	   1.01522	      0.66	         0	         0
   929	     0	   1.04324	   1.04324	  0.656208	         0	         0
   930	     0	   1.03206	   1.03206	  0.649284	         0	         0
   931	     0	   1.02086	   1.02086	      0.66	         0	         0
   932	     0	   1.03483	   1.03483	  0.632799	         0	         0
   933	     0	   1.01357	   1.01357	      0.66	         0	         0
   934	     0	   1.03905	   1.03905	      0.66	         0	         0
   935	     0	   1.05622	   1.05622	  0.656609	         0	         0
   936	     0	   1.01194	   1.01194	  0.645076	         0	         0
   937	     0	   1.01357	   1.01357	      0.66	         0	         0
   938	     0	   1.03816	   1.03816	  0.656049	         0	         0
   939	     0	   1.05039	   1.05039	  0.601337	         0	         0
   940	     0	   1.03462	   1.03462	      0.66	         0	         0
   941	     0	   1.05736	   1.05736	      0.66	         0	         0
   942	     0	   1.05639	   1.05639	  0.647174	         0	         0
   943	     0	   1.03217	   1.03217	      0.66	         0	         0
   944	     0	    1.0185	    1.0185	      0.66	         0	         0
   945	     0	   1.03451	   1.03451	      0.66	         0	         0
   946	     0	   1.03451	   1.03451	      0.66	         0	         0
   947	     0	    1.0185	    1.0185	      0.66	         0	         0
   948	     0	   1.03155	   1.03155	      0.66	         0	         0
   949	     0	   1.04075	   1.04075	      0.66	         0	         0
   950	     0	   1.01357	   1.01357	      0.66	         0	         0
