    20	     0	 0.0143977	 0.0395274	  0.136118	  0.222892	  0.200839	  0.145054	 0.0973593	 0.0679655	 0.0408809	 0.0349653	 0.0152748	 0.0419161	  0.129688	  0.215481	   0.20079	  0.148134	 0.0986886	 0.0693497	 0.0426804	 0.0379966	 0.0168001	 0.0481142	  0.126325	  0.206257	  0.199512	  0.149045	 0.0997625	 0.0696304	 0.0439299	 0.0406245	 0.0171708	  0.049421	  0.120552	   0.19676	  0.200668	  0.151472	  0.103042	 0.0708369	 0.0459499	 0.0441272	 0.0171199	  0.048232	  0.113471	  0.186621	  0.202246	  0.154978	  0.107758	 0.0727494	 0.0484618	 0.0483629	 0.0173799	 0.0472418	  0.106903	  0.176115	  0.202039	  0.158861	  0.112709	 0.0750015	 0.0509273	 0.0528231	 0.0169134	 0.0438749	 0.0990927	  0.165136	  0.201442	  0.164835	   0.11866	 0.0784658	  0.053714	 0.0578668
    21	     0	 0.0136495	 0.0382672	  0.133255	  0.219268	   0.20149	  0.148054	 0.0999525	 0.0697068	 0.0416448	 0.0347122	 0.0143739	 0.0406048	  0.127678	  0.212424	   0.20083	  0.150743	  0.101094	  0.071035	 0.0434624	  0.037754	 0.0158353	 0.0468745	  0.125032	    0.2039	  0.199019	  0.151153	  0.101914	 0.0711898	 0.0446984	 0.0403851	 0.0161769	 0.0481394	   0.11966	  0.195052	  0.199785	  0.153161	  0.105041	 0.0723269	 0.0467421	 0.0439158	 0.0161399	 0.0468343	  0.112749	  0.185491	  0.201122	  0.156283	  0.109665	 0.0742085	 0.0493027	 0.0482051	 0.0164407	 0.0456868	  0.106183	  0.175464	  0.200851	  0.159801	  0.114545	 0.0764522	 0.0518283	 0.0527484	 0.0161149	 0.0422704	  0.098275	  0.164767	  0.200266	  0.165378	  0.120419	 0.0799311	 0.0546804	 0.0578981
    22	     0	 0.0148001	 0.0396926	  0.133954	  0.218676	   0.19947	  0.146928	  0.100006	  0.069954	 0.0417885	 0.0347315	 0.0156195	 0.0423136	  0.128157	  0.211645	  0.198989	  0.149498	  0.101072	 0.0712818	  0.043625	 0.0377991	    0.0171	 0.0487442	  0.125319	   0.20293	  0.197388	  0.149889	  0.101835	 0.0714439	 0.0448855	 0.0404652	 0.0173982	 0.0501828	  0.120015	  0.193939	  0.198259	  0.151838	  0.104852	 0.0725583	 0.0469386	 0.0440198	 0.0172689	 0.0489758	  0.113349	   0.18433	  0.199643	  0.154896	  0.109324	 0.0743937	 0.0494964	 0.0483234	 0.0174583	 0.0478307	  0.107141	  0.174388	  0.199393	  0.158357	  0.114012	 0.0765594	 0.0519986	 0.0528621	 0.0169333	  0.044211	 0.0995944	  0.163944	  0.198872	  0.163932	  0.119707	 0.0799623	 0.0548327	 0.0580115
    23	     0	 0.0134267	 0.0381558	  0.134191	  0.221155	  0.202972	  0.147987	 0.0990023	 0.0687385	 0.0408396	 0.0335317	  0.014113	 0.0404079	  0.128453	  0.214177	  0.202315	  0.150925	  0.100297	 0.0701238	 0.0426766	 0.0365115	 0.0154865	  0.046537	  0.125673	  0.205507	   0.20049	  0.151556	  0.101306	 0.0703742	 0.0439569	 0.0391128	  0.015788	 0.0477121	  0.120197	   0.19654	  0.201261	  0.153732	  0.104586	 0.0715748	 0.0460206	 0.0425892	  0.015712	 0.0463155	    0.1132	  0.186903	  0.202629	  0.156997	  0.109352	 0.0735031	 0.0485847	 0.0468043	 0.0159392	 0.0450522	  0.106581	  0.176857	  0.202404	  0.160629	  0.114373	 0.0757892	 0.0511077	 0.0512675	 0.0155889	 0.0415335	 0.0985678	  0.166121	  0.201872	  0.166323	  0.120397	 0.0793106	 0.0539536	 0.0563319
    24	     0	 0.0137013	  0.039335	  0.135441	   0.22013	  0.200979	  0.147874	 0.0997701	 0.0690556	 0.0407434	 0.0329697	 0.0145468	 0.0417461	  0.129454	  0.213067	   0.20041	  0.150613	  0.101054	 0.0705109	  0.042636	 0.0359625	 0.0161242	 0.0480265	  0.126378	  0.204312	  0.198703	  0.151082	  0.102012	  0.070808	  0.043966	 0.0385886	 0.0165353	 0.0494513	  0.120834	  0.195265	   0.19947	   0.15305	  0.105203	 0.0720455	  0.046071	 0.0420742	 0.0165056	 0.0483376	  0.113943	  0.185579	  0.200755	  0.156077	  0.109833	 0.0740031	 0.0486749	 0.0462923	 0.0167811	 0.0474014	  0.107544	  0.175512	  0.200397	  0.159451	  0.114645	 0.0762908	 0.0512264	  0.050751	 0.0163129	 0.0439574	 0.0998411	  0.164937	  0.199798	  0.164931	  0.120445	 0.0798269	 0.0541211	 0.0558303
    25	     0	 0.0148984	 0.0405648	  0.137371	  0.221209	  0.197965	  0.143878	 0.0977655	 0.0689071	 0.0416924	 0.0357492	 0.0156826	  0.043004	  0.131097	  0.214339	  0.197892	  0.146601	 0.0988355	 0.0701961	 0.0434856	  0.038867	 0.0171126	 0.0493092	  0.127781	  0.205595	  0.196712	  0.147222	 0.0996379	 0.0703524	 0.0447118	 0.0415654	 0.0173765	 0.0506256	  0.122052	  0.196569	  0.198047	  0.149406	  0.102638	  0.071424	 0.0467121	 0.0451499	 0.0172141	 0.0493288	  0.115017	  0.186889	  0.199915	  0.152728	  0.107063	 0.0731811	 0.0491951	 0.0494685	 0.0173633	 0.0481473	  0.108501	  0.176804	  0.200112	  0.156495	  0.111721	 0.0752506	 0.0516093	 0.0539958	 0.0168244	 0.0445086	  0.100714	   0.16616	       0.2	  0.162413	  0.117399	 0.0785276	 0.0543401	 0.0591136
    26	     0	 0.0141005	 0.0379385	  0.133004	  0.220967	  0.203454	  0.148562	 0.0994436	 0.0687707	 0.0406589	 0.0331009	 0.0148693	 0.0403755	  0.127226	  0.213785	  0.202767	  0.151444	  0.100731	 0.0701974	 0.0425228	 0.0360823	 0.0163863	  0.046862	  0.124474	   0.20489	   0.20082	  0.151969	  0.101667	 0.0704448	 0.0438098	 0.0386754	 0.0167459	 0.0483872	  0.119071	  0.195711	  0.201455	  0.154076	  0.104893	 0.0716487	   0.04588	 0.0421329	 0.0166837	 0.0473179	  0.112219	  0.185877	  0.202655	  0.157284	   0.10961	 0.0735813	 0.0484516	 0.0463216	  0.016941	 0.0463948	  0.105851	  0.175658	  0.202205	  0.160829	  0.114556	 0.0758496	  0.050971	 0.0507449	 0.0164989	 0.0430192	 0.0981627	  0.164831	  0.201482	  0.166473	  0.120545	 0.0793749	 0.0538308	 0.0557811
    27	     0	 0.0137175	 0.0382872	  0.134942	  0.221124	  0.201366	  0.147353	 0.0994704	 0.0691246	 0.0410265	 0.0335882	 0.0145088	 0.0405872	  0.129026	   0.21426	  0.200923	  0.150051	  0.100633	 0.0705135	 0.0428846	 0.0366129	 0.0159971	 0.0468065	  0.126063	  0.205646	  0.199325	   0.15051	  0.101474	  0.070744	 0.0441776	  0.039257	 0.0163637	 0.0480951	  0.120465	  0.196722	  0.200303	   0.15256	  0.104567	 0.0719114	 0.0462466	 0.0427654	 0.0163255	 0.0468169	  0.113402	  0.187108	  0.201865	   0.15575	  0.109126	 0.0737913	 0.0488108	 0.0470047	 0.0165944	  0.045688	  0.106773	  0.177053	   0.20181	  0.159357	  0.113917	 0.0760024	  0.051323	  0.051481	 0.0162183	  0.042216	 0.0987911	  0.166324	  0.201469	  0.165092	  0.119726	 0.0794415	 0.0541623	 0.0565597
    28	     0	 0.0142318	 0.0392951	   0.13361	  0.218043	  0.199161	  0.147027	  0.100219	 0.0703568	 0.0422885	 0.0357681	 0.0150475	 0.0417297	  0.127862	  0.211141	  0.198719	  0.149621	  0.101292	 0.0716488	  0.044093	 0.0388466	 0.0165106	 0.0478989	  0.125036	  0.202588	  0.197208	  0.150062	  0.102086	 0.0717857	   0.04532	 0.0415043	  0.016865	 0.0491932	  0.119638	  0.193659	  0.198125	  0.152042	  0.105147	 0.0728954	 0.0473581	 0.0450779	 0.0168286	 0.0479836	  0.112816	  0.184026	  0.199508	  0.155104	  0.109664	 0.0747388	 0.0499119	 0.0494198	 0.0171122	 0.0469308	  0.106384	  0.173982	  0.199239	  0.158572	  0.114411	 0.0769348	 0.0524238	 0.0540103	 0.0167251	 0.0435937	 0.0986612	  0.163373	  0.198603	  0.164092	  0.120121	 0.0803577	 0.0552616	 0.0592121
    29	     0	 0.0149958	 0.0406031	  0.135256	  0.219101	  0.199272	  0.145888	 0.0986426	 0.0691955	 0.0416917	 0.0353535	 0.0158386	 0.0431327	  0.129519	  0.212229	  0.198702	  0.148543	 0.0997345	 0.0704479	 0.0434522	 0.0384007	 0.0174632	  0.049702	  0.126652	  0.203549	   0.19697	   0.14895	  0.100519	 0.0705437	   0.04463	 0.0410212	 0.0178229	 0.0511117	  0.121243	  0.194654	  0.197839	  0.150953	  0.103587	 0.0716226	  0.046617	 0.0445498	 0.0177498	 0.0498406	  0.114413	   0.18512	  0.199292	  0.154071	  0.108127	 0.0734377	 0.0491151	 0.0488344	 0.0180352	 0.0486681	  0.107984	  0.175163	  0.199136	  0.157587	  0.112902	  0.075602	 0.0515678	 0.0533545	 0.0175895	 0.0450935	   0.10029	  0.164655	  0.198719	   0.16319	  0.118668	 0.0789883	 0.0543409	 0.0584667
