    20	     0	 0.0237811	 0.0167129	  0.066696	  0.172282	  0.211632	  0.185226	  0.130912	 0.0890013	 0.0548571	 0.0488994	 0.0248303	 0.0188714	 0.0635915	  0.166243	  0.210383	   0.18672	  0.132555	 0.0895625	 0.0558526	 0.0513912	 0.0252314	 0.0225888	 0.0641208	  0.160858	  0.209007	  0.185971	  0.133559	 0.0892458	 0.0561462	 0.0532711	 0.0256904	 0.0246546	  0.062074	  0.152573	  0.208115	  0.186435	  0.136729	  0.090358	 0.0573004	 0.0560712	  0.026087	 0.0259334	 0.0588581	  0.142433	   0.20637	  0.187827	  0.141233	 0.0926247	 0.0590613	 0.0595719	 0.0264669	 0.0274003	 0.0567159	  0.132789	  0.202838	  0.189359	  0.145469	 0.0952661	 0.0607646	 0.0629312	 0.0267662	 0.0278508	 0.0529044	  0.121204	  0.197171	   0.19287	   0.15113	 0.0997741	 0.0633633	 0.0669663
    21	     0	 0.0223934	 0.0155374	 0.0634508	  0.166404	  0.209845	  0.188723	  0.135438	 0.0924279	 0.0566014	  0.049179	 0.0233207	 0.0175552	 0.0607422	  0.161038	  0.208156	   0.18972	  0.136873	 0.0930117	 0.0577262	 0.0518569	 0.0236568	 0.0210518	 0.0616035	  0.156565	   0.20664	  0.188435	  0.137564	 0.0925742	  0.058053	 0.0538564	 0.0240854	 0.0229685	 0.0597679	  0.148983	  0.205603	  0.188364	  0.140509	 0.0936233	 0.0592829	 0.0568141	  0.024502	 0.0241022	 0.0566569	  0.139397	  0.203781	  0.189228	  0.144831	 0.0958608	 0.0611424	 0.0604992	 0.0250081	 0.0254322	 0.0544943	  0.130126	  0.200263	  0.190277	  0.148887	 0.0984898	 0.0629493	 0.0640725	 0.0254339	 0.0258124	 0.0506659	  0.118786	   0.19461	  0.193262	  0.154341	  0.103034	 0.0656824	 0.0683709
    22	     0	 0.0241549	 0.0168303	  0.063479	  0.165766	  0.208668	  0.187341	  0.134677	 0.0922776	 0.0568469	 0.0499579	 0.0251853	 0.0191331	 0.0607228	  0.159996	  0.206912	   0.18841	  0.136157	 0.0928694	 0.0579626	 0.0526515	 0.0255241	 0.0229068	  0.061549	  0.155072	  0.205238	  0.187243	  0.136957	 0.0924977	 0.0583164	 0.0546972	 0.0258791	 0.0250184	 0.0598766	  0.147295	  0.204046	  0.187214	  0.139926	 0.0935498	 0.0595309	 0.0576639	 0.0261877	 0.0262779	  0.057013	   0.13768	  0.202073	  0.188073	  0.144229	 0.0957642	 0.0613588	 0.0613444	 0.0265639	 0.0276648	 0.0551254	  0.128537	  0.198454	  0.189084	  0.148234	 0.0983433	 0.0631135	 0.0648799	 0.0267721	 0.0279767	 0.0515673	  0.117457	    0.1928	  0.192048	  0.153637	   0.10283	 0.0657891	  0.069122
    23	     0	 0.0224083	 0.0166438	 0.0675546	  0.170961	  0.211298	  0.187068	  0.132586	 0.0897579	 0.0546522	 0.0470699	 0.0233233	 0.0188272	 0.0649345	   0.16538	  0.209483	  0.188169	  0.134127	 0.0903832	 0.0557555	 0.0496168	 0.0236943	 0.0228766	 0.0661475	  0.160521	  0.207562	  0.186806	  0.134843	 0.0899738	 0.0560683	 0.0515068	 0.0240903	 0.0248467	 0.0643409	  0.152804	  0.206463	  0.186858	  0.137891	 0.0910805	 0.0572889	 0.0543376	 0.0244503	 0.0258046	 0.0610562	  0.143202	  0.204767	  0.187944	  0.142359	  0.093388	 0.0591433	 0.0578856	 0.0249049	 0.0270175	 0.0586931	  0.133883	  0.201362	  0.189189	  0.146571	 0.0960871	 0.0609549	 0.0613376	 0.0252038	 0.0270518	 0.0544912	  0.122609	  0.196061	  0.192486	  0.152231	   0.10069	 0.0636804	 0.0654962
    24	     0	 0.0224674	 0.0161153	 0.0657726	  0.169214	  0.211129	  0.188293	  0.134181	  0.090931	 0.0551596	 0.0467377	 0.0234781	 0.0182447	  0.062975	  0.163597	  0.209385	   0.18936	  0.135706	  0.091573	 0.0563267	 0.0493546	 0.0238878	  0.021989	 0.0638082	  0.158778	   0.20767	  0.188091	  0.136487	 0.0912198	 0.0567204	 0.0513486	 0.0243365	 0.0240278	 0.0619745	  0.150991	  0.206498	   0.18804	  0.139506	  0.092346	 0.0580028	 0.0542779	 0.0247245	 0.0252071	 0.0589126	  0.141327	  0.204596	  0.188907	   0.14387	  0.094643	 0.0598982	 0.0579151	 0.0251416	  0.026598	 0.0569243	  0.132122	  0.201026	  0.189883	  0.147892	 0.0972809	  0.061709	 0.0614229	 0.0254394	 0.0268431	 0.0531161	  0.120887	  0.195477	  0.192895	  0.153359	  0.101854	 0.0644572	 0.0656725
    25	     0	  0.024808	 0.0179908	 0.0676764	  0.170506	   0.20862	  0.183897	  0.131136	 0.0898062	 0.0556044	 0.0499544	 0.0258144	  0.020452	 0.0648175	  0.164555	   0.20698	   0.18505	   0.13263	 0.0904037	 0.0566835	 0.0526147	 0.0261315	 0.0246748	 0.0657565	  0.159281	  0.205242	  0.183905	  0.133395	 0.0900211	 0.0569948	 0.0545972	 0.0264475	 0.0268815	 0.0639369	  0.151268	  0.204224	  0.184082	  0.136389	 0.0910808	 0.0581798	 0.0575108	 0.0266976	 0.0280857	 0.0608317	  0.141481	   0.20254	   0.18524	   0.14074	 0.0932869	 0.0599712	 0.0611259	 0.0270228	 0.0294836	 0.0587539	  0.132102	  0.199124	  0.186551	  0.144821	 0.0958537	 0.0616966	 0.0645921	 0.0271524	  0.029661	  0.054939	  0.120888	  0.193797	  0.189895	  0.150324	  0.100288	 0.0643189	 0.0687366
    26	     0	 0.0235012	 0.0164277	 0.0644521	  0.167269	  0.210229	  0.188257	  0.134488	 0.0914931	 0.0558564	 0.0480269	 0.0244997	 0.0187308	 0.0618955	  0.161666	  0.208293	  0.189237	  0.135961	 0.0920875	 0.0569774	  0.050652	 0.0248706	 0.0227963	 0.0631609	  0.156933	   0.20634	  0.187771	  0.136609	 0.0916274	 0.0572871	 0.0526047	 0.0252725	 0.0249773	 0.0616113	    0.1493	  0.205057	  0.187604	  0.139536	 0.0926593	 0.0584906	  0.055492	 0.0256314	 0.0262015	 0.0587168	   0.13979	  0.203111	   0.18841	  0.143848	 0.0948816	 0.0603188	  0.059092	 0.0260692	 0.0276242	 0.0568137	  0.130671	  0.199507	  0.189351	  0.147852	 0.0974679	 0.0620771	 0.0625659	 0.0263507	 0.0278662	 0.0531254	  0.119579	  0.193951	  0.192317	    0.1533	  0.101985	 0.0647663	  0.066761
    27	     0	 0.0228737	 0.0157621	 0.0647032	  0.167727	  0.209745	  0.187563	  0.134412	 0.0919223	 0.0564303	 0.0488618	 0.0239485	 0.0179341	 0.0619618	  0.162201	  0.208006	  0.188569	  0.135823	 0.0924656	 0.0575424	 0.0515487	 0.0244017	 0.0218077	 0.0629402	    0.1575	  0.206294	  0.187217	  0.136457	 0.0919745	 0.0578463	 0.0535616	 0.0248893	 0.0238916	 0.0611481	  0.149888	  0.205238	  0.187144	  0.139339	 0.0929456	 0.0590225	 0.0564939	 0.0253366	 0.0250873	 0.0580179	  0.140354	  0.203506	  0.188052	  0.143601	 0.0950966	 0.0608135	 0.0601347	 0.0258668	 0.0265005	 0.0558242	  0.131113	  0.200093	  0.189149	  0.147602	 0.0976394	  0.062548	 0.0636632	 0.0262491	 0.0268434	 0.0519199	  0.119867	  0.194695	  0.192258	  0.153016	  0.102081	 0.0651874	 0.0678831
    28	     0	 0.0232781	 0.0163895	 0.0638242	  0.167014	  0.209509	  0.187227	    0.1341	 0.0917166	 0.0565811	 0.0503607	 0.0243109	 0.0185481	 0.0609857	  0.161266	  0.207989	  0.188445	  0.135616	  0.092265	 0.0576161	 0.0529576	 0.0247185	 0.0221906	 0.0616936	  0.156308	  0.206502	  0.187424	  0.136473	 0.0918791	 0.0579093	 0.0549023	 0.0251475	 0.0241839	 0.0598272	  0.148416	   0.20549	  0.187582	  0.139538	 0.0929501	 0.0590848	 0.0577803	 0.0255224	  0.025367	 0.0567413	   0.13862	  0.203658	  0.188653	  0.143963	 0.0952051	 0.0608902	 0.0613804	 0.0259632	 0.0267352	 0.0545987	  0.129204	  0.200088	  0.189892	  0.148131	 0.0978663	 0.0626573	 0.0648644	   0.02624	 0.0270891	 0.0508441	  0.117848	  0.194413	  0.193077	  0.153687	  0.102423	 0.0653387	 0.0690395
    29	     0	 0.0245572	 0.0178109	 0.0659101	  0.167644	  0.207798	  0.185276	  0.132977	 0.0913434	 0.0565169	  0.050167	 0.0256642	 0.0201771	 0.0631917	  0.162009	  0.206061	  0.186247	  0.134357	 0.0918659	 0.0575868	 0.0528395	 0.0261168	 0.0241977	 0.0641628	  0.157104	   0.20434	  0.184942	  0.135011	 0.0914024	 0.0578805	 0.0548427	  0.026589	 0.0263777	 0.0624762	  0.149374	  0.203255	  0.184887	  0.137859	 0.0923703	 0.0590394	 0.0577728	 0.0270223	 0.0276413	  0.059524	  0.139789	  0.201464	  0.185786	  0.142054	 0.0944942	 0.0608087	 0.0614167	 0.0275613	 0.0290848	 0.0575366	  0.130558	   0.19798	  0.186861	  0.145985	 0.0969913	 0.0625147	  0.064927	  0.027892	 0.0294114	 0.0538961	  0.119498	  0.192557	  0.189908	   0.15129	   0.10134	 0.0651036	  0.069104
