1.68429e-006	8.18249e-006	2.28981e-005	4.77696e-005	8.01046e-005	0.000115598	0.000153309	0.000194538	 0.0002401	0.000288071	0.000333677	0.000370074	0.000391785	0.000401425	0.000402925	0.000401421	0.000401198	0.000407875	0.00042264	0.000443348	0.000460309	0.000468878	0.000470202	0.000468783	0.00046027	0.00044706	0.000426977	0.00041679	0.000418177	0.000425277	0.000449295	0.000466966	0.000468357	0.000483781	0.000486669	0.000507928	0.000530456	0.000551174	0.000538716	0.000530127	0.000523969	
1.38491e-006	6.77465e-006	1.90407e-005	3.99387e-005	6.71685e-005	9.78213e-005	0.000131355	0.000166935	0.00020611	0.000247915	0.000289576	0.000326113	0.000350842	0.000362321	0.000364139	0.000360996	0.000358016	0.000359735	0.000368287	0.000382259	0.000394647	0.000402106	0.000405552	0.000406585	0.000402524	0.000391142	0.000371291	0.000359206	0.000358378	0.000364142	0.000387373	0.000408077	0.000417021	0.000437408	0.000444417	0.00046693	0.00049141	0.000513434	0.000504769	0.000500457	0.000498485	
1.15237e-006	5.57718e-006	1.57683e-005	3.32997e-005	5.65704e-005	8.29008e-005	0.000112825	0.000145549	0.000179505	0.000215527	0.00025211	0.000286189	0.000312456	0.000327487	0.000331203	0.000328165	0.000323242	0.000321627	0.000324794	0.000332794	0.000339621	0.000344101	0.000347264	0.000350336	0.000348947	0.000342083	0.000324921	0.000312742	0.000309212	0.000312408	0.000332127	0.000352403	0.000365114	0.000390268	0.000402701	0.000427492	0.000453133	0.000476902	0.000471193	0.000469858	0.00047152	
9.56609e-007	4.65549e-006	1.29827e-005	2.76405e-005	4.75018e-005	7.07922e-005	9.71884e-005	0.000127361	0.000159547	0.000190665	0.000222101	0.000252181	0.00027728	0.000294568	0.000301849	0.000300388	0.000295167	0.000291139	0.000290569	0.000293408	0.00029523	0.000295607	0.00029664	0.000299578	0.000300437	0.000296474	0.000284215	0.000274126	0.000269633	0.000269923	0.000285371	0.000302635	0.000315858	0.000342352	0.000360094	0.000388448	0.00041628	0.000441026	0.000438644	0.000439517	0.000443584	
7.91066e-007	3.88119e-006	1.08618e-005	2.2791e-005	3.96708e-005	6.02301e-005	8.46852e-005	0.000111883	0.000142428	0.00017274	0.000199546	0.000225125	0.000247249	0.000264191	0.000273972	0.000275657	0.000271493	0.000266699	0.000263349	0.000262595	0.000260047	0.000256629	0.000254392	0.000255518	0.000256634	0.000255144	0.000246317	0.000240216	0.000236785	0.000235793	0.000247002	0.000260492	0.000271722	0.000296716	0.000316548	0.000348362	0.000379698	0.000406489	0.000406637	0.000410086	0.000415827	
6.51528e-007	3.22636e-006	9.08158e-006	1.91974e-005	3.28481e-005	5.08694e-005	7.34088e-005	9.9808e-005	0.000127753	0.000157269	0.000184094	0.000205301	0.000223503	0.000238197	0.000248116	0.000252112	0.000250433	0.000246172	0.000241594	0.000238169	0.000232598	0.000225811	0.000220499	0.000218777	0.000218596	0.000217768	0.000211926	0.000208536	0.000207918	0.000207503	0.000216236	0.000225923	0.000234319	0.000255727	0.000274918	0.00030713	0.000341907	0.000372144	0.000375845	0.000381128	 0.0003889	
5.34521e-007	2.67359e-006	7.57392e-006	1.61686e-005	2.80602e-005	4.24554e-005	6.29816e-005	8.84288e-005	0.000116712	0.000143907	0.000170671	0.000192528	0.000206482	0.000217759	0.000225984	0.000230258	0.00023043	0.000227989	0.000223354	0.00021868	0.000210866	0.000201809	0.000193763	0.000189351	0.000186895	0.000185297	0.000180786	0.000179708	0.000180848	0.000182617	0.000190764	0.000198258	0.000203652	0.000220963	0.000237437	0.000267529	0.00030271	0.00033646	0.000345192	0.000353312	0.000362403	
4.37018e-007	2.20913e-006	6.29847e-006	1.35827e-005	2.39745e-005	3.70949e-005	5.31545e-005	7.73153e-005	0.000105653	0.000134304	0.000158904	0.000181266	0.000196144	0.000203414	0.000208694	0.000211609	0.000211957	0.000210803	0.000207225	0.00020233	0.000193491	0.000182797	0.000172948	0.000166146	0.000161508	0.000158211	0.000153686	0.000153515	0.000156142	0.000159181	0.000168327	0.000175381	0.000179159	0.000192469	0.000205619	0.000231755	0.000264824	0.00029913	0.000313177	0.000325596	0.000336995	
3.56263e-007	1.8213e-006	5.22534e-006	1.13779e-005	2.04178e-005	3.23997e-005	4.77606e-005	6.6203e-005	9.40402e-005	0.000123818	0.000150813	0.000171076	0.000186859	0.000195213	 0.0001968	0.000197138	0.000196273	0.000195034	0.000192063	0.000187854	0.000178837	0.000167539	0.000156422	0.000148067	0.000141482	0.000136507	0.000131054	0.000130665	0.000133612	0.000137717	0.000147087	0.000155195	0.000158929	0.000169758	0.000179546	0.000201339	0.000230433	0.000262794	0.000279392	0.000296452	0.000311618	
2.8979e-007	1.50053e-006	4.33224e-006	9.5172e-006	1.73388e-005	2.81726e-005	4.28395e-005	6.1404e-005	8.16795e-005	0.000111936	0.00014106	0.000164474	0.000178323	0.000187832	0.000190542	0.00018749	0.000184287	0.000181908	0.00017843	0.000174443	0.000165946	0.000154724	0.000143218	0.000133783	0.000125963	0.000119461	0.000112976	0.000111606	0.000113941	0.000118088	0.000127575	0.000135988	0.00014106	0.000151032	0.000158808	0.000176412	0.000201116	0.000229611	0.000246244	0.000265341	0.000284676	
2.35487e-007	1.23305e-006	3.60089e-006	7.9737e-006	1.47196e-005	2.44155e-005	3.81759e-005	5.67376e-005	7.77896e-005	9.85321e-005	0.00012917	0.000155636	0.000173232	0.000180982	0.000184937	0.000182902	0.000176505	0.000172159	0.00016734	0.000162598	0.000154138	0.000143511	0.000132168	0.000122417	0.000113773	0.000106322	9.88335e-005	9.64235e-005	9.75259e-005	0.000100896	0.00010963	0.00011825	0.000123939	0.000134459	0.000141732	0.000156634	0.000177073	0.000201199	0.000215738	0.00023448	0.000255494	
1.9171e-007	1.021e-006	2.99117e-006	6.73322e-006	1.25634e-005	2.11883e-005	3.38914e-005	5.19143e-005	7.35532e-005	9.57553e-005	0.000115069	0.000144098	0.000165504	0.000177263	0.000179575	0.000178716	0.00017301	0.000166042	0.000159195	0.000153025	0.000143736	0.000133237	0.000122433	0.000112833	0.000104046	9.59972e-005	8.7931e-005	8.45488e-005	8.44193e-005	8.64705e-005	9.37915e-005	0.000101788	0.000108011	0.000118455	0.000126598	0.000140395	0.000158072	0.000177852	0.000189474	0.000205817	0.000226201	
1.57485e-007	8.56296e-007	2.54163e-006	5.69183e-006	1.0888e-005	1.85678e-005	3.01802e-005	4.71789e-005	6.8637e-005	9.21297e-005	0.000113534	0.000129949	0.00015486	0.00017088	0.000177171	0.000174729	0.000169879	0.00016371	0.000154271	0.000146131	0.000135448	0.000124319	 0.0001136	0.000104394	9.58567e-005	8.77772e-005	7.93801e-005	7.54454e-005	7.41819e-005	7.4937e-005	8.04428e-005	8.7167e-005	9.312e-005	0.00010349	0.000111902	0.000126023	0.000142581	0.000159504	0.000167885	0.000181064	0.000198835	
1.32825e-007	7.38867e-007	2.23202e-006	5.01219e-006	9.42888e-006	1.6638e-005	2.72361e-005	4.2872e-005	6.34885e-005	8.73311e-005	0.000110854	0.000129937	0.000141598	0.000161835	0.000172541	 0.0001738	0.000167269	0.000161972	0.000152885	0.000142345	0.000129808	0.000117538	0.000106241	9.69308e-005	8.87766e-005	8.09567e-005	7.26519e-005	6.84286e-005	6.64401e-005	6.60058e-005	6.98248e-005	7.48646e-005	7.98851e-005	8.94683e-005	9.81633e-005	0.000112043	0.000129004	0.000144795	0.000151174	0.000160928	0.000175385	
1.19194e-007	6.76988e-007	2.07934e-006	4.64209e-006	8.67276e-006	1.47556e-005	2.52733e-005	3.93388e-005	5.87344e-005	8.21193e-005	0.000106869	0.000128876	0.00014429	0.00015056	0.000165924	0.000171483	0.000168166	0.000161254	0.000152675	0.000142255	0.000127453	0.000113562	0.000101246	9.11658e-005	8.28529e-005	7.53099e-005	6.72653e-005	6.31548e-005	6.07016e-005	5.94753e-005	6.1801e-005	6.52562e-005	6.88762e-005	7.70962e-005	8.53528e-005	9.90875e-005	0.000115907	0.000132312	0.000138343	0.000145994	0.000156937	
1.2003e-007	6.84184e-007	2.10277e-006	4.58928e-006	8.40819e-006	1.40616e-005	2.2777e-005	3.69307e-005	5.50069e-005	7.7483e-005	0.000102695	0.000126809	0.000146884	0.000156845	0.000157806	0.000168203	0.000168959	0.000164569	0.000154351	0.000144314	0.000129206	0.000113158	9.9378e-005	8.80449e-005	7.88715e-005	7.10252e-005	6.31532e-005	5.92889e-005	5.6773e-005	5.50143e-005	5.63132e-005	5.83367e-005	6.05683e-005	6.70336e-005	7.42285e-005	8.71741e-005	0.000104088	0.00012071	0.000128327	0.000135689	0.000144529	
1.41143e-007	7.73484e-007	2.27606e-006	4.77372e-006	8.48992e-006	1.3864e-005	2.21287e-005	3.39208e-005	5.304e-005	7.44842e-005	9.97387e-005	0.000125184	0.000149372	0.000164288	0.000168545	0.000164253	0.000170041	0.000169114	0.000160857	0.000149419	0.000134175	0.00011724	0.00010145	8.83274e-005	7.77089e-005	6.88287e-005	6.05297e-005	5.67589e-005	5.43725e-005	5.25124e-005	5.31177e-005	5.41402e-005	5.50238e-005	5.98146e-005	6.54656e-005	7.70928e-005	9.35513e-005	0.000110956	0.000119937	0.000129333	0.000138086	
1.90703e-007	9.93631e-007	2.62916e-006	5.12573e-006	8.7432e-006	1.38685e-005	2.1866e-005	3.41122e-005	5.11319e-005	7.46025e-005	9.97087e-005	0.000125899	0.00015311	0.000172639	0.000181666	0.000179917	0.000171218	0.000175455	0.000170118	0.000160491	0.000143355	0.00012536	0.000108137	9.28248e-005	8.00189e-005	6.94226e-005	5.99542e-005	5.55701e-005	5.33056e-005	5.16538e-005	5.21283e-005	5.24625e-005	5.23155e-005	5.55104e-005	5.95872e-005	6.94986e-005	8.50694e-005	0.000102964	0.000114296	0.00012598	0.000137602	
5.44185e-007	1.03382e-006	3.64999e-006	6.77099e-006	1.04149e-005	1.4996e-005	2.25816e-005	4.26248e-005	6.94547e-005	9.76341e-005	0.00013222	0.000165026	0.000199256	0.000226896	0.000244784	0.000250791	0.000248864	0.000224934	0.000208628	0.000198072	0.000182113	0.00016021	0.000138331	0.000116657	9.55532e-005	7.70566e-005	6.16048e-005	5.03115e-005	4.38854e-005	4.03838e-005	3.98555e-005	3.96753e-005	3.86581e-005	3.92907e-005	3.95674e-005	4.29587e-005	4.8984e-005	5.63874e-005	6.22385e-005	7.17132e-005	8.41359e-005	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
5.62647e-010	1.83875e-009	5.39277e-009	1.35262e-008	2.81466e-008	4.95686e-008	7.76972e-008	1.10225e-007	1.45309e-007	1.82249e-007	2.21261e-007	2.61052e-007	2.97595e-007	3.26279e-007	3.43583e-007	3.47478e-007	3.48895e-007	3.37434e-007	3.27493e-007	3.19739e-007	3.13405e-007	3.09261e-007	3.03436e-007	3.13719e-007	3.15642e-007	3.07289e-007	3.0484e-007	3.07266e-007	3.03562e-007	2.94891e-007	2.87706e-007	2.78363e-007	2.59526e-007	2.42491e-007	2.20953e-007	2.02906e-007	1.79657e-007	1.58033e-007	1.36872e-007	1.18515e-007	1.02114e-007	
1.42371e-007	4.93455e-007	1.21954e-006	2.35711e-006	3.82093e-006	5.54324e-006	7.5005e-006	9.68677e-006	1.18555e-005	1.39383e-005	1.59339e-005	1.78671e-005	1.95572e-005	2.08728e-005	2.16114e-005	2.16646e-005	2.10813e-005	2.05482e-005	1.95842e-005	1.88108e-005	1.81818e-005	1.76633e-005	1.73275e-005	1.68473e-005	1.69911e-005	1.66744e-005	1.61386e-005	1.61998e-005	1.61397e-005	1.56525e-005	1.5196e-005	1.43924e-005	1.35208e-005	1.2849e-005	1.18598e-005	1.11209e-005	1.03897e-005	9.35952e-006	8.22438e-006	7.25393e-006	6.40338e-006	
2.17507e-006	7.47785e-006	1.83584e-005	3.52488e-005	5.70249e-005	8.29989e-005	0.000113285	0.000147607	0.000181539	0.000212211	0.000239025	0.000262347	0.000281604	0.000295261	0.000303167	0.000302752	0.000294554	0.00028115	0.000270435	0.000256493	0.000245105	0.00023575	0.000228762	0.00022337	0.000212723	0.000209422	0.00020355	0.000198926	0.000198569	0.00019476	0.000189037	0.000178511	0.000164953	0.000157305	0.000146929	0.000138469	0.000130855	0.000122572	0.000109208	9.67472e-005	8.60042e-005	
1.02158e-005	3.43676e-005	8.52923e-005	0.000170077	0.000290464	0.000451435	0.000658403	0.000910015	0.00116764	  0.001404	0.00160008	0.00175512	0.00186666	0.00194822	0.00197897	0.00197374	0.00192167	0.00183551	0.00173428	0.00165889	0.00156676	0.00149058	0.00143289	0.00138314	0.00131938	0.00122823	0.00118954	0.00116111	0.00112947	0.00111219	0.00108693	0.00102508	0.000950569	0.000895044	0.000838774	0.000798965	0.000759673	0.000718369	0.000662069	0.000590974	0.000524644	
3.14932e-005	0.000103314	 0.0002619	0.000546217	0.000987188	0.00161803	0.00247553	0.00355575	0.00471508	0.00580064	0.00670976	0.00739051	0.00782506	0.00808455	0.00818458	0.00806061	0.00783436	0.00748533	0.00708206	0.00667418	0.00636475	0.00600374	0.00572398	0.00548375	0.00517902	0.00482475	0.00444278	0.00431058	0.00418433	 0.0040274	 0.0039303	 0.0037318	0.00344708	0.00324354	0.00300472	0.00286357	0.00275532	0.00262483	0.00244655	0.00225869	 0.0020226	
7.22114e-005	0.00023494	0.000608197	0.00131016	0.00243605	 0.0040848	0.00634461	0.00921109	 0.0123569	 0.0154027	 0.0179903	 0.0199467	 0.0211212	 0.0217162	 0.0218013	 0.0214617	 0.0206255	 0.0197148	 0.0186867	 0.0176626	 0.0166562	   0.01587	 0.0150358	  0.014321	 0.0134569	 0.0124297	 0.0114658	 0.0106332	 0.0102784	0.00989175	0.00943103	0.00893854	0.00830243	0.00776974	0.00719319	 0.0067719	0.00652034	0.00627969	0.00590288	0.00551325	 0.0050991	
0.000123287	0.000404903	0.00106857	 0.0023421	0.00439019	0.00735231	 0.0113827	 0.0164133	 0.0219528	 0.0273953	 0.0321533	 0.0358035	  0.038049	 0.0391235	 0.0391719	 0.0383721	 0.0369928	 0.0350986	 0.0333399	 0.0316098	 0.0299191	 0.0282632	 0.0270028	 0.0256032	 0.0239674	 0.0220261	 0.0201975	 0.0185381	  0.017289	 0.0165941	 0.0157922	 0.0146724	 0.0135966	 0.0127844	 0.0118093	    0.0111	 0.0106068	 0.0102228	 0.0097151	0.00915049	0.00856012	
0.000163089	0.000545338	0.00146232	0.00323407	0.00604669	 0.0100164	 0.0152899	 0.0217601	 0.0287942	 0.0357131	 0.0418377	 0.0466837	 0.0497819	 0.0513789	 0.0515543	 0.0505415	 0.0486774	 0.0464782	   0.04401	 0.0418778	 0.0397873	 0.0377259	  0.035795	 0.0341922	  0.031914	 0.0292176	 0.0267058	  0.024461	 0.0226817	 0.0211829	 0.0200748	 0.0186025	 0.0169347	 0.0158607	  0.014712	 0.0137688	 0.0131622	 0.0126149	 0.0120144	 0.0114271	 0.0107882	
0.000184855	0.000628406	0.00171253	 0.0038001	0.00705533	 0.0114988	 0.0172176	 0.0240594	 0.0314288	 0.0386151	 0.0449977	 0.0501238	 0.0535822	 0.0554837	 0.0559222	 0.0550521	  0.053219	 0.0509642	 0.0486774	 0.0463194	 0.0442162	 0.0420855	 0.0400542	 0.0380623	 0.0357252	 0.0325911	 0.0296948	 0.0271619	 0.0251708	 0.0234319	 0.0216927	 0.0199988	 0.0181289	 0.0166877	  0.015409	 0.0144239	 0.0137488	 0.0131808	 0.0125138	 0.0119307	 0.0113621	
0.000190374	0.00065774	0.00181442	0.00404002	0.00743367	 0.0119155	 0.0174676	 0.0239211	 0.0307734	 0.0374366	 0.0433246	 0.0480822	 0.0513949	 0.0533398	 0.0539455	 0.0533663	 0.0518503	  0.049903	 0.0478537	 0.0459341	 0.0438591	 0.0419263	 0.0400364	 0.0381747	 0.0357024	 0.0327309	 0.0297701	 0.0272105	 0.0252296	 0.0234921	 0.0217104	 0.0196198	 0.0177028	 0.0162365	  0.014777	 0.0137596	 0.0131091	 0.0125272	 0.0118944	 0.0112989	 0.0107819	
 0.0001867	0.000655405	0.00182132	0.00406133	0.00743536	  0.011749	 0.0169088	 0.0227107	  0.028768	 0.0346062	 0.0397583	 0.0438929	 0.0468297	 0.0486073	 0.0492802	 0.0489402	 0.0478095	  0.046263	 0.0445808	 0.0429426	 0.0412714	 0.0394237	 0.0377575	 0.0361133	  0.033876	 0.0309835	  0.028322	 0.0258861	 0.0240205	 0.0223811	 0.0207127	 0.0186797	 0.0165483	 0.0151204	 0.0137121	  0.012594	 0.0119456	 0.0114036	 0.0107949	 0.0102511	0.00975929	
0.000176995	0.000633495	0.00176859	0.00393709	 0.0071729	 0.0112262	 0.0159036	 0.0210078	 0.0262327	 0.0312182	   0.03559	 0.0390878	 0.0415766	 0.0430907	 0.0437029	 0.0435131	 0.0426837	 0.0415181	 0.0402164	 0.0388887	 0.0374527	  0.035933	  0.034364	 0.0329552	 0.0310016	 0.0284532	 0.0259789	 0.0238735	 0.0221778	 0.0206748	 0.0191731	 0.0173206	 0.0152982	 0.0137607	  0.012437	 0.0113674	 0.0106584	 0.0101283	0.00957623	0.00906436	0.00862925	
0.000163965	0.000598836	 0.0016806	0.00372944	0.00675205	 0.0104807	 0.0146816	  0.019119	 0.0235892	 0.0278051	 0.0314792	 0.0343964	 0.0364771	 0.0377125	 0.0382028	 0.0380538	 0.0374241	 0.0365368	 0.0355624	 0.0345268	 0.0333208	 0.0319882	 0.0306717	 0.0293819	 0.0277098	 0.0255216	 0.0233835	 0.0214879	 0.0200679	 0.0187175	 0.0173966	 0.0157543	 0.0139255	  0.012503	 0.0111396	  0.010136	0.00946027	0.00889904	0.00837622	0.00791445	0.00751547	
0.000149344	0.000557312	0.00157023	 0.0034784	0.00625619	0.00962794	   0.01336	 0.0172176	 0.0210253	 0.0245897	 0.0276771	 0.0301159	  0.031846	 0.0328495	 0.0332093	 0.0330442	 0.0325101	 0.0318025	 0.0310557	 0.0302598	 0.0292646	 0.0281087	 0.0269395	 0.0258606	 0.0243756	  0.022524	 0.0207038	  0.019092	  0.017837	 0.0166987	 0.0155586	 0.0141266	 0.0125052	 0.0112489	 0.0100004	0.00896935	0.00833435	0.00780591	0.00727567	0.00684176	0.00648506	
0.000133778	0.000511098	0.00144592	0.00319572	 0.0057208	0.00873217	 0.0120068	 0.0153445	 0.0185962	 0.0216027	 0.0242045	 0.0262544	 0.0277056	 0.0285252	 0.0287886	 0.0285958	 0.0281047	 0.0274913	 0.0268887	 0.0262563	 0.0254373	 0.0244446	  0.023418	 0.0224704	 0.0212237	 0.0196271	 0.0180912	  0.016731	 0.0156788	 0.0146712	 0.0137416	 0.0125119	 0.0110925	 0.0100057	 0.0089043	0.00795701	0.00729477	0.00680448	0.00631321	0.00587873	 0.0055454	
0.000118112	0.000461916	 0.0013143	0.00290025	0.00516832	0.00784156	 0.0106934	 0.0135653	 0.0163396	 0.0188885	 0.0210812	 0.0228166	 0.0240458	 0.0247335	 0.0249342	 0.0247335	 0.0242696	 0.0237083	 0.0231798	 0.0226467	 0.0219493	 0.0210941	 0.0201987	 0.0193711	 0.0182963	 0.0169672	 0.0156469	 0.0145007	 0.0136204	 0.0127652	 0.0119792	 0.0109621	0.00973365	0.00882097	0.00787653	0.00714363	0.00654903	0.00605412	0.00558826	0.00517432	0.00483274	
0.00011854	0.00047343	0.00135453	 0.0029886	0.00530413	0.00800093	 0.0108407	 0.0136616	 0.0163622	 0.0188357	 0.0209614	 0.0226428	 0.0238438	 0.0245216	 0.0247195	 0.0245087	 0.0240251	 0.0234339	 0.0228796	 0.0223283	 0.0216201	 0.0207557	 0.0198583	  0.019032	 0.0179755	 0.0166896	  0.015421	 0.0142942	 0.0134493	 0.0126189	 0.0118859	 0.0109018	0.00971488	0.00883201	0.00791288	0.00719513	0.00665926	0.00615206	0.00562688	0.00518228	0.00481062	
0.00011776	0.000479719	0.00137786	0.00304038	0.00538193	0.00807642	 0.0108777	  0.013639	 0.0162523	 0.0186356	  0.020687	 0.0223165	 0.0234846	 0.0241612	 0.0243758	 0.0241846	 0.0237086	  0.023109	 0.0225307	 0.0219461	  0.021201	 0.0203069	 0.0193917	 0.0185627	 0.0175266	 0.0162894	 0.0150589	 0.0139768	 0.0131538	 0.0123495	 0.0116704	 0.0107447	0.00958914	0.00876137	0.00786832	0.00716975	0.00663975	 0.0061363	 0.0055907	0.00509778	 0.0047071	
0.000115897	0.000480976	 0.0013865	0.00305742	 0.0054018	0.00807804	 0.0108247	 0.0135099	  0.016037	 0.0183249	 0.0202941	 0.0218681	 0.0230059	 0.0236793	 0.0239194	 0.0237666	  0.023326	 0.0227456	  0.022163	 0.0215489	 0.0207573	  0.019814	  0.018862	 0.0180139	 0.0169913	 0.0158011	 0.0146106	 0.0135649	 0.0127791	 0.0119928	 0.0113656	 0.0104997	0.00939662	0.00861456	0.00776816	0.00709611	0.00657807	 0.0060825	0.00553167	0.00502434	0.00459532	
0.000113513	0.00047927	0.00138686	0.00305808	0.00539321	0.00804723	 0.0107504	 0.0133694	 0.0158223	 0.0180406	 0.0199466	 0.0214806	 0.0226048	 0.0232945	 0.0235748	 0.0234824	 0.0231072	 0.0225842	 0.0220344	 0.0214196	 0.0205936	 0.0195953	 0.0185863	  0.017693	 0.0166529	 0.0154794	 0.0143038	 0.0132756	 0.0125033	 0.0117276	 0.0111305	 0.0103076	0.00924313	0.00850762	0.00768878	0.00704914	0.00654089	0.00605246	0.00550047	0.00498642	0.00454264	
0.000109671	0.000470068	0.00136443	 0.0030086	0.00529809	0.00788754	  0.010514	 0.0130437	 0.0153978	 0.0175215	 0.0193481	 0.0208192	 0.0219043	 0.0225864	 0.0228856	 0.0228329	 0.0225132	 0.0220497	 0.0215446	 0.0209456	 0.0201029	  0.019064	 0.0180055	 0.0170683	  0.016015	 0.0148685	 0.0137272	 0.0127409	 0.0120034	 0.0112556	  0.010709	0.00994204	0.00893634	0.00826157	0.00749586	0.00689314	0.00641498	0.00594608	0.00540587	0.00490223	0.00446009	
0.000105103	0.000456447	0.00132827	0.00292905	0.00515338	0.00766123	 0.0101963	 0.0126317	 0.0148932	 0.0169257	 0.0186745	  0.020089	 0.0211364	 0.0218081	 0.0221221	 0.0221042	 0.0218348	 0.0214323	 0.0209838	 0.0204219	 0.0195877	 0.0185285	 0.0174316	 0.0164503	 0.0153729	 0.0142357	 0.0131163	 0.0121666	 0.0114633	 0.0107462	 0.0102472	0.00953945	0.00859164	0.00797635	0.00726503	0.00670876	0.00625555	0.00581602	0.00529249	0.00480482	0.00437434	
9.99816e-005	0.000439107	0.00128049	0.00282384	0.00496599	 0.0073784	0.00981413	 0.0121516	 0.0143246	 0.0162774	 0.0179555	 0.0193176	 0.0203338	 0.0209965	 0.0213232	 0.0213357	 0.0211103	  0.020762	 0.0203708	 0.0198579	 0.0190541	 0.0180002	 0.0168848	 0.0158711	  0.014769	 0.0136292	 0.0125158	 0.0115906	  0.010914	  0.010226	0.00977212	0.00912072	0.00823213	0.00767218	0.00701365	0.00650331	0.00608145	0.00566631	0.00516702	0.00469882	0.00428403	
9.44635e-005	0.000418746	0.00122288	0.00269679	0.00474145	 0.0070454	0.00937476	  0.011615	 0.0137015	  0.015582	 0.0172011	  0.018517	  0.019506	 0.0201625	 0.0205014	 0.0205416	 0.0203546	 0.0200509	 0.0197098	 0.0192461	 0.0184849	 0.0174574	 0.0163482	 0.0153208	 0.0142051	 0.0130612	 0.0119455	 0.0110316	 0.0103714	0.00970697	0.00929298	0.00869538	0.00786516	0.00735893	0.00675008	0.00628406	0.00589326	0.00550749	0.00502878	0.00458596	0.00418958	
8.863e-005	0.000395993	0.00115732	 0.0025515	0.00448562	 0.0066685	0.00888395	 0.0110247	 0.0130284	  0.014841	 0.0164083	 0.0176872	 0.0186533	 0.0193052	  0.019656	 0.0197221	 0.0195706	 0.0193058	 0.0190048	 0.0185843	 0.0178675	 0.0168792	 0.0157961	 0.0147786	 0.0136663	 0.0125277	 0.0114107	 0.0105025	0.00984789	0.00919961	0.00881681	0.00826834	0.00749533	0.00704018	 0.0064803	0.00605579	0.00569525	 0.0053385	0.00488479	0.00446433	 0.0040913	
8.26217e-005	0.000371458	0.00108616	0.00239336	0.00420694	0.00625904	 0.0083528	 0.0103909	  0.012313	 0.0140631	 0.0155841	 0.0168323	 0.0177824	 0.0184316	 0.0187942	  0.018884	 0.0187659	 0.0185371	 0.0182705	 0.0178843	 0.0172081	 0.0162618	 0.0152167	 0.0142268	 0.0131388	 0.0120193	 0.0109104	 0.0100093	0.00935638	0.00871603	0.00835431	0.00784674	0.00712777	0.00672059	0.00620771	0.00582439	 0.0054918	0.00516325	0.00473476	0.00434005	 0.0039875	
7.65745e-005	0.000345836	0.00101132	0.00222737	0.00391455	0.00582889	0.00779446	 0.0097252	 0.0115648	 0.0132542	 0.0147342	  0.015957	  0.016896	 0.0175464	 0.0179207	 0.0180335	 0.0179454	 0.0177509	 0.0175164	 0.0171603	 0.0165175	 0.0156116	 0.0146075	 0.0136554	 0.0126066	 0.0115234	 0.0104352	0.00954989	0.00890058	0.00826584	0.00791482	0.00743853	0.00676716	0.00640333	0.00593528	0.00559119	 0.0052872	0.00498453	0.00458093	 0.0042119	 0.0038827	
7.05728e-005	0.000319712	0.000934503	0.00205722	 0.0036156	0.00538911	0.00722184	0.00904104	  0.010794	 0.0124225	 0.0138629	 0.0150646	 0.0159967	 0.0166513	 0.0170391	 0.0171739	 0.0171149	 0.0169509	 0.0167472	 0.0164206	 0.0158089	 0.0149381	 0.0139745	 0.0130624	 0.0120612	 0.0110259	0.00997362	0.00911468	0.00847706	0.00785045	0.00750577	0.00705062	0.00641892	0.00609116	0.00566456	0.00535804	0.00508149	0.00480541	0.00442488	0.00408086	0.00377486	
6.466e-005	0.000293479	0.00085716	0.00188604	 0.0033159	0.00494865	0.00664751	0.00835092	 0.0100128	 0.0115759	  0.012976	 0.0141575	 0.0150857	 0.0157482	 0.0161513	 0.0163084	 0.0162771	 0.0161427	 0.0159661	 0.0156688	 0.0150897	 0.0142535	 0.0133258	 0.0124533	 0.0115009	 0.0105194	0.00951298	0.00869323	0.00807643	0.00746555	 0.0071277	0.00668882	0.00608789	0.00578789	0.00539694	0.00512535	 0.0048757	0.00462498	0.00426867	0.00394768	0.00366418	
5.90275e-005	0.000267647	0.000780903	0.00171769	0.00302215	0.00451855	0.00608626	0.00767449	0.00924195	 0.0107359	 0.0120923	 0.0132534	 0.0141787	  0.014852	 0.0152742	 0.0154551	 0.0154508	 0.0153442	 0.0151937	 0.0149221	  0.014376	 0.0135762	  0.012684	 0.0118458	 0.0109404	 0.0100113	0.00905463	0.00828081	0.00769518	0.00710764	0.00678154	0.00635797	0.00578266	0.00550132	0.00513863	0.00489686	0.00467268	 0.0044466	0.00411348	0.00381606	0.00355282	
5.35737e-005	0.000242885	0.000706556	0.00155337	0.00273631	0.00410143	0.00554345	 0.0070177	0.00848993	0.00990996	 0.0112176	  0.012354	 0.0132752	 0.0139595	 0.0144032	 0.0146115	 0.0146351	 0.0145551	 0.0144292	 0.0141834	 0.0136677	 0.0129058	 0.0120516	 0.0112476	 0.0103837	0.00950446	0.00859639	0.00787086	 0.0073219	0.00676707	 0.0064583	0.00605365	0.00550263	0.00523499	0.00489258	 0.0046743	0.00447228	0.00426965	0.00395942	0.00368429	0.00344192	
