541	85338	0.103565	0.370974	2.042740	0.246993	0.119481	3.571300	0.076148	0.754471	0.967449	0.672725	0.681493	0.011326	0.006600	0.095317	13.317900	0.951364	0.112734	1.202880	33.924200	21.227000	39.2310	24.0819	0.737080	2.817930	32.72220	24.05830	0.844368	1.483220	1.301590	0.029379	0.991345	0.02322	0.200521	0.056735	0.305903	0.00190044	0.117441	6.26537	0.304461	0.311986	3.312650	0.0464709	0.766984	0.342791	0.53718055	0.951427269	1.165110231	-0.050012429
542	45679	0.112170	0.362963	2.123530	0.185214	0.126083	3.479070	0.085277	0.677442	0.940361	0.514635	0.759703	0.011749	0.006168	0.105873	12.987200	0.948428	0.120402	1.241400	34.771600	22.011200	41.4912	24.8399	0.784974	2.634950	37.74190	21.46100	0.692411	0.917633	0.771139	0.021978	0.992348	0.02170	0.240079	0.068331	0.402666	0.00134451	0.130992	6.37782	0.310865	0.295854	3.215630	0.0635409	0.761569	0.358878	0.826940258	0.978158228	1.062948156	0.098596326
543	62195	0.103907	0.370916	1.999720	0.204766	0.123783	3.573340	0.079930	0.699102	0.95782	0.512897	0.771899	0.011218	0.006136	0.131045	12.735900	0.943250	0.112927	1.312030	34.315700	21.507200	42.5071	26.4776	0.727878	4.136010	27.26520	22.64560	0.741520	1.480380	1.293300	0.021283	0.994487	0.02390	0.194727	0.055411	0.325678	0.00155159	0.120641	5.88595	0.304348	0.301643	2.735970	0.0531421	0.739771	0.380194	0.252523994	0.954763011	0.820154706	-0.152846029
544	99235	0.104479	0.390091	2.120000	0.252489	0.119059	3.519430	0.080293	0.672875	0.975055	0.629736	0.721942	0.012275	0.005983	0.122026	12.876800	0.940194	0.115052	1.265710	34.570000	21.391500	43.7764	26.1209	0.786595	3.604510	30.50530	23.07490	0.704412	1.692560	1.363440	0.051460	0.992707	0.02395	0.206676	0.051679	0.308166	0.00141943	0.117003	5.67998	0.291297	0.325255	3.560200	0.0402157	0.751248	0.392836	0.580137179	0.900895987	1.468454525	-0.132749046
545	71285	0.103021	0.381245	1.902440	0.246292	0.120133	3.561820	0.080811	0.657851	0.974617	0.665322	0.722711	0.011946	0.006152	0.110908	13.234300	0.944450	0.117601	1.225260	34.883300	22.055300	33.7685	24.2383	0.854332	3.519310	20.90960	21.49920	0.734757	1.344670	1.133910	0.037907	0.991982	0.02524	0.181140	0.053964	0.250947	0.00135042	0.104187	5.24854	0.286258	0.332121	3.151600	0.0482125	0.70601	0.363263	0.378978522	1.041094007	1.049915341	0.036358927
546	70256	0.101528	0.383091	1.932540	0.226186	0.123284	3.463210	0.084422	0.697406	0.973528	0.527835	0.740393	0.011417	0.006011	0.138159	12.747300	0.953108	0.115611	1.295680	33.477700	20.592900	39.3209	28.3232	0.917016	4.663050	24.15340	22.66790	0.727184	1.553770	1.292570	0.040038	0.994636	0.02644	0.227659	0.060326	0.260914	0.00171217	0.103882	5.43095	0.284185	0.344597	3.121420	0.0589933	0.772495	0.350276	0.258097053	1.029321382	0.762405493	-0.005826788
547	97179	0.104466	0.390747	2.074220	0.261683	0.118527	3.538840	0.077481	0.62747	0.985505	0.63556	0.690132	0.012175	0.005939	0.152370	12.983300	0.946133	0.110028	1.288290	33.770200	20.293200	39.0619	20.0424	0.770541	4.538230	28.09450	23.30110	0.717223	1.667710	1.331920	0.051359	0.992014	0.02596	0.192689	0.050811	0.338565	0.00146249	0.119184	5.62708	0.281980	0.331211	3.065420	0.0398961	0.727258	0.384748	0.459099827	1.006270851	0.58096907	-0.001905396
548	59697	0.104854	0.369982	1.942340	0.202271	0.120883	3.524860	0.082506	0.722276	0.938516	0.519501	0.760192	0.011213	0.006154	0.109495	12.753700	0.946018	0.125317	1.324520	34.473300	21.597100	44.0266	20.2725	0.685106	3.730090	28.47190	22.01110	0.724252	1.435960	1.198610	0.022958	0.997770	0.02391	0.193811	0.055984	0.270695	0.00154589	0.119118	5.77468	0.292733	0.306243	3.599980	0.0583264	0.741365	0.376062	0.897989392	0.98244885	1.513139234	-0.061683853
549	80662	0.100625	0.400757	1.991430	0.257374	0.125738	3.569340	0.078202	0.63518	0.973538	0.652712	0.740334	0.011980	0.006204	0.120210	13.227100	0.942717	0.122160	1.251270	33.834500	20.976200	39.2743	23.7218	0.659826	3.371310	30.16370	20.46180	0.803089	1.540420	1.288400	0.035907	0.988857	0.02354	0.215289	0.052140	0.307478	0.00137422	0.104524	5.43034	0.293568	0.331342	4.048750	0.0440099	0.73199	0.330694	0.371954666	0.993816791	0.774774277	-0.033123059
550	105638	0.107141	0.385421	2.118450	0.263276	0.118218	3.611270	0.076711	0.671539	0.976308	0.596514	0.757302	0.011955	0.006013	0.121265	12.996500	0.943788	0.122864	1.284930	33.932500	21.032100	36.8069	24.5956	0.718828	3.645980	24.48370	18.88270	0.672445	1.452890	1.218700	0.036810	0.994052	0.02468	0.217740	0.050111	0.316573	0.00128088	0.113129	6.07572	0.275413	0.328527	3.069020	0.0418795	0.728458	0.328941	0.559956329	0.988533707	1.045474734	0.228755089
551	86444	0.100432	0.393800	1.979790	0.235476	0.119961	3.613500	0.077886	0.660367	0.962543	0.553335	0.739309	0.011724	0.006082	0.107353	12.999500	0.945680	0.119270	1.238150	34.288800	21.506300	43.1146	24.8102	0.740060	3.557910	30.94060	23.13020	0.712787	1.590420	1.322110	0.025641	0.991686	0.02510	0.197361	0.049367	0.297970	0.00141674	0.110097	5.77348	0.290557	0.311171	3.588150	0.0501004	0.748268	0.366258	0.388115708	0.924618848	1.066869122	-0.042000263
552	39192	0.103998	0.376763	2.095480	0.209880	0.120058	3.494960	0.080522	0.674171	0.970065	0.631089	0.866692	0.012162	0.006105	0.134239	12.453600	0.929057	0.099537	1.354370	35.189600	22.200400	42.2699	22.7846	0.737695	4.141880	34.83890	23.19570	0.745101	1.360290	1.134910	0.018960	0.987498	0.02130	0.224332	0.061036	0.313832	0.00122399	0.119390	6.54800	0.297213	0.309182	5.134590	0.0564199	0.703897	0.375968	0.601026631	0.984916222	0.945857838	-0.228534966
553	81861	0.101519	0.391208	1.930580	0.257316	0.117628	3.552700	0.077770	0.685781	0.967883	0.573583	0.786840	0.011677	0.006041	0.122574	12.956200	0.946020	0.129875	1.250530	34.194300	21.152100	40.9978	26.7923	0.741835	4.005720	28.00900	24.67780	0.755425	1.761300	1.507090	0.038405	0.994240	0.02466	0.168380	0.047302	0.260739	0.00149217	0.109172	5.39927	0.266605	0.341531	3.379050	0.04451	0.754252	0.387001	0.632010231	0.97021918	1.06555084	0.149803371
554	74929	0.103149	0.368804	1.982000	0.242363	0.115273	3.655410	0.075411	0.658703	0.972274	0.58725	0.711471	0.011424	0.006114	0.161244	13.150900	0.939229	0.128919	1.233890	34.003000	21.556800	39.1317	24.7305	0.741027	4.270890	28.61130	21.60480	0.753692	1.312750	1.087200	0.027111	0.993902	0.02347	0.178644	0.049039	0.280690	0.00152223	0.112677	6.20930	0.283451	0.308977	4.140010	0.0486677	0.756707	0.385558	0.407639778	1.079636718	1.314407457	0.145960642
555	96288	0.104466	0.390747	2.074220	0.261683	0.118527	3.538840	0.077481	0.687286	0.966892	0.582555	0.700059	0.011380	0.006178	0.138258	12.929800	0.936066	0.114380	1.288260	34.370900	21.592700	42.7750	24.3988	0.742938	3.854040	30.67260	20.93830	0.711977	1.552220	1.206520	0.058486	0.992615	0.02593	0.192689	0.050811	0.338565	0.00133534	0.119184	5.62708	0.281980	0.331211	3.516280	0.0398961	0.727479	0.384748	0.836599409	1.012839305	0.684341824	-0.117826225
556	97845	0.104466	0.390747	2.074220	0.261683	0.118527	3.538840	0.077481	0.632725	0.97712	0.628005	0.659217	0.012584	0.005817	0.147081	12.820600	0.945541	0.114377	1.344920	33.611100	19.990100	38.2462	20.0364	0.775850	4.473260	30.56410	23.54420	0.688330	1.526780	1.276690	0.048220	0.992339	0.02561	0.192689	0.050811	0.338565	0.00153669	0.119184	5.62708	0.281980	0.331211	3.054700	0.0398961	0.735814	0.384748	0.393177817	0.990255885	0.8160185	-0.142271141
557	87404	0.104856	0.372378	1.989760	0.240301	0.116248	3.524830	0.078336	0.660367	0.962543	0.553335	0.739309	0.011724	0.006082	0.107353	12.999500	0.945680	0.119270	1.238150	34.288800	21.506300	37.1917	23.5144	0.751203	3.557910	26.80700	22.50090	0.796916	1.762690	1.461650	0.054574	0.991686	0.02510	0.192031	0.054026	0.271377	0.00141674	0.109111	6.14966	0.273107	0.325304	3.463330	0.0497853	0.748268	0.350919	0.519410578	0.993318457	1.102137245	-0.0295171
558	88172	0.104856	0.372378	1.989760	0.240301	0.116248	3.524830	0.078336	0.715348	0.968654	0.6218	0.709586	0.011740	0.006234	0.108299	13.168100	0.951363	0.122233	1.235400	34.028900	20.947000	44.4713	25.6680	0.855502	3.506190	31.49770	24.71850	0.734258	1.396390	1.187600	0.024613	0.992489	0.02511	0.192031	0.054026	0.271377	0.00173859	0.109111	6.14966	0.273107	0.325304	2.616360	0.0497853	0.764527	0.350919	0.569681821	0.997382689	1.162992174	0.105347294
559	87657	0.104856	0.372378	1.989760	0.240301	0.116248	3.524830	0.078336	0.696271	0.973572	0.653958	0.627126	0.011876	0.006406	0.089057	13.272300	0.957745	0.111896	1.291700	34.106800	20.394200	39.3350	25.3453	0.765385	3.060590	29.01630	21.55250	0.761067	1.626750	1.336460	0.043974	0.991370	0.02321	0.192031	0.054026	0.271377	0.00194758	0.109111	6.14966	0.273107	0.325304	4.083360	0.0497853	0.756136	0.350919	0.617996455	1.072192476	0.862875482	-0.127942714
560	105654	0.107141	0.385421	2.118450	0.263276	0.118218	3.611270	0.076711	0.671539	0.976308	0.596514	0.757302	0.011955	0.006013	0.121265	12.996500	0.943788	0.122864	1.284930	33.932500	21.032100	36.8069	24.5956	0.718828	3.645980	24.48370	18.88270	0.672445	1.452890	1.218700	0.036810	0.994052	0.02468	0.217740	0.050111	0.316573	0.00128088	0.113129	6.07572	0.275413	0.328527	3.069020	0.0418795	0.728458	0.328941	0.565060877	0.956037754	0.73219662	-0.008549052
561	94556	0.106839	0.377969	2.138240	0.261262	0.114522	3.517030	0.077922	0.763827	0.96543	0.560805	0.544643	0.011370	0.006212	0.099888	13.064200	0.953846	0.132198	1.284620	33.758200	20.759600	36.5216	25.9079	0.766531	3.011800	32.81170	23.30380	0.635260	1.730110	1.441600	0.044647	0.998018	0.02758	0.182372	0.051886	0.329318	0.00168558	0.124480	5.61795	0.277722	0.330163	2.338770	0.0406736	0.774587	0.37941	0.464664154	1.010000668	0.878934091	-0.156097152
562	63081	0.102458	0.384305	1.952460	0.232099	0.122338	3.512880	0.078970	0.785802	0.952661	0.548131	0.720048	0.010750	0.006264	0.122567	13.125200	0.948212	0.135488	1.257610	33.704900	21.474700	37.2963	21.9171	0.837727	3.360840	22.67860	23.36020	0.773731	1.494580	1.206750	0.042117	0.998067	0.02513	0.208250	0.053995	0.315573	0.001667	0.114974	5.63119	0.291543	0.323132	4.630120	0.0517645	0.74527	0.347933	0.49688884	1.040616213	1.008529752	0.169894675
563	78747	0.097291	0.403430	1.949110	0.263057	0.120600	3.637420	0.075257	0.663989	0.959103	0.598353	0.679109	0.011964	0.006230	0.106430	12.952700	0.951933	0.101512	1.331430	35.208600	21.899100	40.3045	25.7990	0.663667	3.082550	26.95800	22.63550	0.798376	1.824690	1.460030	0.060752	0.991269	0.02234	0.197420	0.045355	0.260499	0.00172582	0.098543	5.64041	0.273028	0.333156	3.340970	0.0367809	0.724629	0.369773	0.610719331	1.062530626	0.787728047	-0.042145525
564	88857	0.102200	0.395267	2.020330	0.268359	0.121267	3.559260	0.080625	0.701171	0.976689	0.629116	0.748551	0.011727	0.006223	0.091408	13.049700	0.952694	0.103751	1.244100	34.461900	21.095200	44.2220	25.3537	0.789989	3.393490	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.991444	0.02575	0.224924	0.055228	0.292705	0.00189732	0.100606	5.34640	0.295042	0.342766	3.836090	0.0447609	0.732315	0.339239	0.680502034	0.962333831	1.232353782	0.084804611
565	56192	0.098962	0.370468	2.090100	0.207595	0.126050	3.467550	0.079138	0.689864	0.963436	0.538157	0.764633	0.011246	0.006132	0.140389	12.698300	0.946475	0.114004	1.313960	34.202700	21.545800	44.8665	25.3406	0.571499	4.387010	29.47140	19.92930	0.901010	1.598130	1.369810	0.024017	0.993815	0.02469	0.240772	0.056095	0.310967	0.00181102	0.123278	6.80227	0.316860	0.306205	3.581930	0.043477	0.764452	0.374323	0.45406134	0.98862833	1.067678547	-0.083701434
566	93197	0.105048	0.378922	2.035740	0.260356	0.115949	3.601620	0.078320	0.691924	0.954748	0.522397	0.756598	0.011534	0.006082	0.114993	12.934300	0.957839	0.126819	1.274410	33.996100	21.418200	41.5349	24.1386	0.802356	3.522980	27.70490	24.04530	0.746633	1.364380	1.164320	0.017848	0.994275	0.02424	0.197436	0.055370	0.290657	0.0014505	0.110366	6.04127	0.303277	0.337690	3.090180	0.044996	0.747238	0.368455	0.620220493	0.98653215	0.549573624	-0.136419931
567	71285	0.103021	0.381245	1.902440	0.246292	0.120133	3.561820	0.080811	0.657851	0.974617	0.665322	0.722711	0.011946	0.006152	0.110908	13.234300	0.944450	0.117601	1.225260	34.883300	22.055300	33.7685	24.2383	0.854332	3.519310	20.90960	21.49920	0.734757	1.344670	1.133910	0.037907	0.991982	0.02524	0.181140	0.053964	0.250947	0.00135042	0.104187	5.24854	0.286258	0.332121	3.151600	0.0482125	0.70601	0.363263	0.699769829	1.022619775	1.039837502	0.009036996
568	95320	0.104336	0.381130	2.021760	0.246724	0.118422	3.555590	0.077843	0.706991	0.966386	0.588811	0.738075	0.011261	0.006238	0.144628	12.986800	0.942085	0.130391	1.219270	33.357800	20.950500	39.3658	22.6239	0.764443	3.662240	25.35240	25.05970	0.824348	1.661100	1.486660	0.033896	0.995096	0.02334	0.194721	0.052004	0.305058	0.00168878	0.119377	5.82995	0.282947	0.327734	3.326230	0.0462516	0.775016	0.34311	0.276537577	1.028541473	0.57357598	-0.055952361
569	80761	0.103859	0.384478	2.089290	0.272222	0.118900	3.567850	0.077420	0.646766	0.972235	0.61364	0.678470	0.011902	0.006117	0.130206	12.985200	0.946771	0.123778	1.286310	33.907700	20.623600	39.3883	25.0549	0.724633	3.904790	28.34660	21.78330	0.733439	1.643390	1.335760	0.052986	0.991686	0.02299	0.219851	0.052638	0.312854	0.00164041	0.111757	6.09349	0.291538	0.333495	3.900870	0.0437612	0.771353	0.331487	0.23793406	0.991768362	1.535285482	-0.010708102
570	79111	0.103662	0.375597	1.910180	0.255039	0.115144	3.663850	0.074893	0.690432	0.962356	0.6084	0.739202	0.012119	0.006082	0.093962	12.921100	0.948944	0.107327	1.262140	34.937100	21.562300	39.2820	23.5622	0.786501	3.097310	28.94550	25.45400	0.751964	1.645240	1.468280	0.038274	0.991848	0.02433	0.167210	0.046720	0.259111	0.00158417	0.109005	5.73175	0.257955	0.317985	3.195670	0.045582	0.731318	0.361041	0.558153674	1.009982642	1.56910891	0.092619144
571	32335	0.104945	0.365830	2.003710	0.201825	0.123237	3.491930	0.084914	0.681812	0.946996	0.448542	0.715441	0.011140	0.006063	0.125000	12.919800	0.944806	0.090205	1.278120	35.380200	23.210600	42.5308	23.8466	0.758965	3.328900	35.28430	25.07300	0.791685	1.121890	0.982075	0.018898	0.995725	0.02311	0.223292	0.064569	0.297734	0.00144898	0.111841	5.95334	0.297808	0.319043	4.344910	0.0677848	0.727684	0.373166	0.680351561	1.039425015	0.651469885	0.008285401
572	97033	0.104466	0.390747	2.074220	0.261683	0.118527	3.538840	0.077481	0.668155	0.94596	0.535927	0.684133	0.011450	0.006200	0.126613	12.954700	0.944494	0.133878	1.333010	34.032800	21.117900	39.5127	24.1234	0.741769	3.498200	26.44110	22.90980	0.821688	1.719610	1.418500	0.067929	0.992240	0.02291	0.192689	0.050811	0.338565	0.00145861	0.119184	5.62708	0.281980	0.331211	3.534960	0.0398961	0.754054	0.384748	0.491957918	1.037250716	0.762023363	-0.051427324
573	91224	0.105048	0.378922	2.035740	0.260356	0.115949	3.601620	0.078320	0.691924	0.954748	0.522397	0.756598	0.011534	0.006082	0.114993	12.934300	0.957839	0.126819	1.274410	33.996100	21.418200	45.3879	24.3948	0.761864	3.522980	30.13450	21.19280	0.639716	1.395560	1.213870	0.011326	0.994275	0.02424	0.197436	0.055370	0.290657	0.0014505	0.110366	6.04127	0.303277	0.337690	2.988990	0.044996	0.747238	0.368455	0.721695289	0.996699677	0.915134806	-0.114750609
574	85759	0.103565	0.370974	2.042740	0.246993	0.119481	3.571300	0.076148	0.6575	0.955044	0.579548	0.758429	0.011930	0.006135	0.124806	13.039600	0.946034	0.130742	1.266900	34.076600	20.685700	39.2310	24.0819	0.737080	3.406690	32.72220	24.05830	0.844368	1.483220	1.301590	0.029379	0.991705	0.02190	0.200521	0.056735	0.305903	0.00149904	0.117441	6.26537	0.304461	0.311986	3.312650	0.0464709	0.768635	0.342791	0.365663577	0.916189619	1.591698013	0.093477134
575	96288	0.104466	0.390747	2.074220	0.261683	0.118527	3.538840	0.077481	0.731591	0.963876	0.592448	0.661853	0.011410	0.006167	0.132032	12.793300	0.939983	0.111649	1.345140	34.475300	21.423400	38.7847	24.8793	0.833595	4.145930	26.44830	24.53100	0.698500	1.705140	1.410360	0.054757	0.994373	0.02567	0.192689	0.050811	0.338565	0.00148528	0.119184	5.62708	0.281980	0.331211	2.992500	0.0398961	0.723024	0.384748	0.589348383	0.902879443	1.008608058	0.067709784
576	91321	0.105048	0.378922	2.035740	0.260356	0.115949	3.601620	0.078320	0.691924	0.954748	0.522397	0.756598	0.011534	0.006082	0.114993	12.934300	0.957839	0.126819	1.274410	33.996100	21.418200	48.9000	26.9506	0.876591	3.522980	33.24460	25.94990	0.597760	1.298930	1.167490	0.008337	0.994275	0.02424	0.197436	0.055370	0.290657	0.0014505	0.110366	6.04127	0.303277	0.337690	2.693410	0.044996	0.747238	0.368455	0.431133555	0.999866082	1.115549689	0.103632679
577	65227	0.103338	0.363101	1.935440	0.242555	0.117039	3.571960	0.074914	0.689408	0.95451	0.546736	0.744807	0.011834	0.005954	0.127730	12.776800	0.944191	0.115954	1.324280	34.530800	21.623300	41.7306	21.9438	0.765653	3.992120	23.77470	19.63920	0.781312	1.470860	1.214470	0.030442	0.997555	0.02448	0.160177	0.051342	0.283428	0.00157041	0.127407	6.12347	0.289346	0.322392	4.518240	0.0510742	0.74494	0.388185	0.471799012	0.944124413	0.820732935	0.068841989
578	97455	0.104466	0.390747	2.074220	0.261683	0.118527	3.538840	0.077481	0.687576	0.969572	0.610162	0.752493	0.011565	0.006219	0.121095	12.858300	0.942591	0.119155	1.307130	34.171500	21.015600	39.0619	20.0424	0.770541	3.991170	28.09450	23.30110	0.717223	1.667710	1.331920	0.051359	0.991792	0.02452	0.192689	0.050811	0.338565	0.00158481	0.119184	5.62708	0.281980	0.331211	3.065420	0.0398961	0.745851	0.384748	0.451973355	1.020509521	0.605042166	0.009906941
579	56968	0.103387	0.374527	1.947440	0.244363	0.117207	3.617580	0.075835	0.689882	0.962366	0.582213	0.743803	0.011084	0.006326	0.142978	12.776600	0.940519	0.122829	1.300160	34.157900	21.232900	42.0470	24.4024	0.656574	4.069850	32.58280	22.59890	0.824823	1.216790	1.055430	0.033373	0.993500	0.02361	0.176505	0.049497	0.280255	0.00164397	0.119107	5.74926	0.273536	0.324263	3.893740	0.0453068	0.744011	0.360066	0.419028528	1.114368254	0.829249796	0.003821257
580	87191	0.102187	0.393397	2.011120	0.254118	0.121119	3.559870	0.076685	0.660367	0.962543	0.553335	0.739309	0.011724	0.006082	0.107353	12.999500	0.945680	0.119270	1.238150	34.288800	21.506300	43.5174	23.5756	0.833319	3.557910	30.98160	27.43860	0.677982	1.560880	1.304580	0.033523	0.991686	0.02510	0.217881	0.051636	0.306454	0.00141674	0.107532	5.85921	0.279539	0.323446	3.201040	0.0430732	0.748268	0.336073	0.590310188	0.950694751	1.113401413	0.104869254
581	44158	0.104456	0.356426	2.136640	0.197549	0.123770	3.469740	0.077936	0.679256	0.955377	0.569211	0.705201	0.011774	0.006128	0.118574	13.026100	0.941894	0.114894	1.285720	34.792900	21.780000	45.9802	22.7146	0.786033	2.947480	33.61900	20.10530	0.731609	0.886428	0.739507	0.025482	0.991922	0.02284	0.253907	0.058495	0.366616	0.00151733	0.137953	7.17176	0.323012	0.310709	4.002130	0.0535288	0.744735	0.35912	0.422243867	0.985601573	0.996241457	-0.081624991
582	54438	0.100345	0.374277	2.005590	0.203297	0.131402	3.541780	0.078396	0.709194	0.888525	0.470903	0.766510	0.011326	0.006364	0.087288	12.731100	0.928735	0.102993	1.323930	36.037600	24.046400	43.3528	24.5623	0.607883	2.781880	26.47160	21.28500	0.720474	2.121550	1.736570	0.038602	0.994906	0.02157	0.214259	0.049279	0.313247	0.00120561	0.120951	6.15566	0.292681	0.296447	4.216670	0.0433202	0.738984	0.36525	0.713126056	0.987593613	0.834896851	0.082154379
583	95499	0.107082	0.382881	2.149340	0.269027	0.114145	3.491680	0.082210	0.698265	0.966794	0.557778	0.711539	0.011541	0.006108	0.117772	13.081600	0.942976	0.124557	1.234290	34.328900	21.814500	42.9451	23.8788	0.723597	3.307890	32.23040	22.54890	0.745485	1.846650	1.503140	0.039098	0.997063	0.02198	0.198776	0.051603	0.292412	0.00149589	0.115509	5.31823	0.283040	0.343195	3.403300	0.0418479	0.743775	0.392169	0.586942704	1.020335936	0.780482647	-0.028343428
584	83122	0.106083	0.388746	2.088410	0.267086	0.119504	3.555180	0.073260	0.733148	0.961306	0.576432	0.753425	0.011386	0.006308	0.102045	12.797100	0.956795	0.106970	1.273650	34.053600	21.211100	41.3364	25.8066	0.770029	3.660720	27.04580	22.96380	0.699735	1.931940	1.530370	0.055624	0.993007	0.02479	0.182503	0.048505	0.374215	0.00192546	0.131363	5.63572	0.274958	0.316035	3.930380	0.0408472	0.763837	0.34747	0.596995394	1.00264327	0.96095374	-0.057248397
585	99425	0.104479	0.390091	2.120000	0.252489	0.119059	3.519430	0.080293	0.60425	0.985476	0.628435	0.715386	0.012618	0.005924	0.122196	13.320700	0.964884	0.134573	1.269250	33.904000	20.420900	43.7764	26.1209	0.786595	3.421160	30.50530	23.07490	0.704412	1.692560	1.363440	0.051460	0.994192	0.02397	0.206676	0.051679	0.308166	0.00126007	0.117003	5.67998	0.291297	0.325255	3.560200	0.0402157	0.693761	0.392836	0.476479341	1.03216705	1.352636576	-0.025084746
586	78747	0.097291	0.403430	1.949110	0.263057	0.120600	3.637420	0.075257	0.663989	0.959103	0.598353	0.679109	0.011964	0.006230	0.106430	12.952700	0.951933	0.101512	1.331430	35.208600	21.899100	38.8684	25.1066	0.771222	3.082550	27.62190	27.46260	0.706733	1.845680	1.564760	0.036665	0.991269	0.02234	0.197420	0.045355	0.260499	0.00172582	0.098543	5.64041	0.273028	0.333156	2.759450	0.0367809	0.724629	0.369773	0.324830649	0.992889961	0.585073325	-0.005919425
587	47547	0.104829	0.362367	2.031730	0.231206	0.120036	3.468510	0.079269	0.712595	0.950314	0.610715	0.677697	0.011424	0.006309	0.117983	13.091000	0.937466	0.106593	1.278710	35.108000	22.553300	41.1209	23.5848	0.764835	2.597790	33.72110	21.99360	0.782380	0.971649	0.790151	0.025302	0.992453	0.02271	0.216173	0.055764	0.283127	0.00163235	0.122471	6.28530	0.300642	0.323177	4.855460	0.0533386	0.710792	0.354577	0.69483649	1.038973148	1.296004385	0.050329349
588	43877	0.104456	0.356426	2.136640	0.197549	0.123770	3.469740	0.077936	0.681818	0.968473	0.5805	0.736809	0.011768	0.006073	0.117968	12.723600	0.941264	0.100361	1.307130	35.240300	22.221600	43.6983	21.8085	0.733170	3.736120	32.65010	23.11280	0.727072	1.083200	0.899207	0.026423	0.990770	0.02442	0.253907	0.058495	0.366616	0.00149717	0.137953	7.17176	0.323012	0.310709	4.053600	0.0535288	0.728065	0.35912	0.440982688	0.89752613	0.976549609	0.025262042
589	91861	0.105048	0.378922	2.035740	0.260356	0.115949	3.601620	0.078320	0.691924	0.954748	0.522397	0.756598	0.011534	0.006082	0.114993	12.934300	0.957839	0.126819	1.274410	33.996100	21.418200	41.6027	24.5978	0.845161	3.522980	31.25580	25.55750	0.740142	1.333010	1.113600	0.025826	0.994275	0.02424	0.197436	0.055370	0.290657	0.0014505	0.110366	6.04127	0.303277	0.337690	3.643030	0.044996	0.747238	0.368455	0.347710365	1.075271682	1.291610189	-0.007493932
590	74922	0.103149	0.368804	1.982000	0.242363	0.115273	3.655410	0.075411	0.711587	0.964111	0.539166	0.774722	0.011732	0.005985	0.102441	12.642200	0.947318	0.106191	1.276530	34.805500	21.715400	43.5534	24.0770	0.762942	3.894770	33.42020	22.29480	0.695225	1.149560	0.921984	0.034240	0.994043	0.02612	0.178644	0.049039	0.280690	0.00157934	0.112677	6.20930	0.283451	0.308977	4.367840	0.0486677	0.753094	0.385558	0.374184887	1.01334566	0.732616645	-0.026836873
591	69840	0.102439	0.383338	1.935550	0.261305	0.117178	3.547350	0.077157	0.689644	0.982502	0.616903	0.759998	0.011783	0.005987	0.121725	13.037500	0.947683	0.117680	1.251180	34.037700	21.097500	41.0388	24.0822	0.809733	4.480790	24.60870	23.11060	0.757184	1.369020	1.156970	0.025968	0.993709	0.02789	0.184383	0.048743	0.239903	0.00137947	0.105908	5.65895	0.264166	0.347109	3.476960	0.0417235	0.720644	0.366508	0.353572479	1.018620241	1.152653061	-0.029862957
592	95780	0.106150	0.384146	2.067900	0.254535	0.116372	3.570290	0.078313	0.697887	0.967585	0.560596	0.722295	0.011165	0.006313	0.118064	13.239900	0.937215	0.130215	1.232430	34.284300	21.694000	38.9150	20.7823	0.695446	3.324290	33.48890	21.26270	0.715714	1.542590	1.152960	0.049421	0.996868	0.02010	0.198808	0.050363	0.305649	0.0014724	0.115648	5.67040	0.277156	0.331350	4.566150	0.0447808	0.74719	0.343621	0.334242125	1.036153701	1.073208802	-0.093940862
593	83445	0.101632	0.378611	1.970000	0.244749	0.122106	3.618350	0.075878	0.754471	0.967449	0.672725	0.681493	0.011326	0.006600	0.095317	13.317900	0.951364	0.112734	1.202880	33.924200	21.227000	43.9559	19.9670	0.706768	2.817930	33.72170	24.16550	0.716045	1.627480	1.403410	0.038672	0.991345	0.02322	0.179794	0.049703	0.360855	0.00190044	0.121664	5.36070	0.291238	0.311681	4.508230	0.0482176	0.766984	0.353649	0.682858307	1.083754197	0.90088428	0.107218114
594	99649	0.104726	0.388081	2.126140	0.256410	0.119357	3.561690	0.079342	0.60425	0.985476	0.628435	0.715386	0.012618	0.005924	0.122196	13.320700	0.964884	0.134573	1.269250	33.904000	20.420900	39.0946	26.2877	0.746291	3.421160	25.40930	25.25950	0.781590	1.696320	1.485810	0.030890	0.994192	0.02397	0.215552	0.051080	0.326836	0.00126007	0.113955	5.77046	0.291927	0.323053	2.365250	0.0429449	0.693761	0.362162	0.375940316	0.974474534	1.125387336	-0.059384972
595	87373	0.104856	0.372378	1.989760	0.240301	0.116248	3.524830	0.078336	0.660367	0.962543	0.553335	0.739309	0.011724	0.006082	0.107353	12.999500	0.945680	0.119270	1.238150	34.288800	21.506300	37.1917	23.5144	0.751203	3.557910	26.80700	22.50090	0.796916	1.762690	1.461650	0.054574	0.991686	0.02510	0.192031	0.054026	0.271377	0.00141674	0.109111	6.14966	0.273107	0.325304	3.463330	0.0497853	0.748268	0.350919	0.517690504	0.982948292	1.52135198	-0.095809814
