Rate of 1st-time HIV testing in uninfected females aged 25																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0080	0.0154	0.0221	0.0280	0.0333	0.0380	0.0425	0.0466	0.0499	0.0524	0.0537	0.0535	0.0515	0.0504	0.0570	0.0543	0.0599	0.0864	0.2571	0.3401	0.2882	0.2981	0.2355	0.2841	0.3611	0.3744	0.3467	0.3691	0.4628	0.2985	0.3870	0.3758	0.3723	0.3793	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626	0.3626
Adult numbers tested for HIV																																																																																					
0.0	0.0	0.0	0.0	0.0	0.0	123746.9	247493.9	371240.8	494987.8	618734.7	742481.7	866228.6	989975.5	1113722.5	1237469.4	1361216.4	1484963.3	1615201.3	1745439.3	2174749.6	2417331.4	2746823.9	3427448.0	7614415.7	10376224.5	9633233.2	9885139.3	8287633.3	9634453.4	12368283.5	13555191.5	13038010.6	13895532.7	17543873.7	13329038.8	15807841.9	16573834.9	16505932.0	16041738.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Numbers tested for HIV, 5-14																																																																																					
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	357266.6	579876.7	602532.2	621900.8	710054.2	520251.3	685966.2	857878.9	847190.3	950222.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proportion of HIV+ OI patients who are diagnosed																																																																																					
0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0800	0.2000	0.3100	0.3900	0.4000	0.5300	0.6400	0.8300	0.8700	0.9000	0.9400	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500
% of infants born to HIV+ mothers who get 6-week screening																																																																																																																																																																										
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0851	0.1908	0.2947	0.4013	0.5299	0.6077	0.6893	0.8477	0.9200	0.9200	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000
% of infants born to HIV+ mothers who get PCR testing at birth																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6870	0.8500	0.9200	0.9600	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800	0.9800
% of infants born to HIV+ mothers who get PCR testing at 6 months
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0733	0.2730	0.3579	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004	0.4004
Propn of kids tested at 18 months
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1000	0.2000	0.2000	0.2000	0.2000	0.2000	0.1980	0.2042	0.1898	0.1817	0.2076	0.2433	0.2900	0.2629	0.3029	0.3352	0.3955	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445	0.3445
Rate of HCT through home-based testing																																																																																					
