   250	     0	6.39988e+06	4.40132e+06	2.88563e+06	1.95988e+06	1.76068e+06	    734570	1.87852e+06	1.8972e+06	1.51063e+06	1.39057e+06	   17230.4	     40808	   31260.7	   16023.8	   8839.84	    159520	   90733.9	   38378.7	   15648.8	   5448.37
   251	     0	6.39831e+06	4.41195e+06	2.90092e+06	1.97726e+06	1.77212e+06	    734718	1.88251e+06	1.90565e+06	1.52259e+06	1.39856e+06	   17273.4	   41210.6	   32040.6	   16555.8	   9133.08	    160056	   91116.3	   38847.3	   15970.7	   5607.84
   252	     0	6.40205e+06	4.4004e+06	2.8992e+06	1.98005e+06	1.77359e+06	    734326	1.87557e+06	1.90184e+06	1.52249e+06	1.3981e+06	   17197.1	   40638.1	   31224.7	   15898.6	   8421.24	    156558	   86776.3	   36399.1	   15077.4	   5386.55
   253	     0	6.39941e+06	4.39498e+06	2.88353e+06	1.96413e+06	1.76529e+06	    734177	1.87355e+06	1.8925e+06	1.51117e+06	1.3921e+06	   17186.1	   40449.9	   30743.1	   15619.6	   8406.84	    155295	   85763.3	   35221.8	   14335.7	   5043.95
   254	     0	6.40309e+06	4.41834e+06	2.90415e+06	1.97623e+06	1.77151e+06	    735055	1.88619e+06	1.9093e+06	1.52271e+06	1.39814e+06	   17228.4	   40574.9	   30171.4	   15060.5	   8291.38	    162365	   92204.1	   37592.1	   14811.3	   5065.12
   255	     0	6.4012e+06	4.40546e+06	2.89732e+06	1.97152e+06	1.7681e+06	    734610	1.87818e+06	1.90039e+06	1.51553e+06	1.39328e+06	     17241	     41051	   32090.3	   16488.4	   8765.67	    161074	   90702.4	   39398.5	   16642.3	   6003.96
   256	     0	6.39815e+06	4.39883e+06	2.88236e+06	1.96232e+06	1.76294e+06	    734229	1.87475e+06	1.89072e+06	1.50856e+06	1.38867e+06	   17160.4	     40140	   29724.5	   14636.7	   7583.73	    157069	   86964.6	   35239.9	   14242.9	   5017.53
   257	     0	6.40099e+06	4.40543e+06	2.89629e+06	1.96909e+06	1.76537e+06	    734441	1.87795e+06	1.8986e+06	1.51235e+06	1.39006e+06	   17199.2	   40745.1	   31199.3	   15623.7	   7958.19	    148999	   82129.7	   33880.9	   13792.3	   4842.02
   258	     0	6.40233e+06	4.40308e+06	 2.891e+06	1.96973e+06	1.76842e+06	    734552	1.8775e+06	1.89769e+06	1.51555e+06	1.39451e+06	   17219.5	   40676.9	   31083.6	   15838.8	   8597.04	    158786	   88789.2	   37053.3	   15159.4	   5340.68
   259	     0	6.39925e+06	4.40292e+06	2.89612e+06	1.97055e+06	1.76594e+06	    734457	1.87872e+06	1.90275e+06	1.51786e+06	1.39429e+06	   17260.6	   41265.6	   32518.1	   16980.5	    9266.7	    162027	   91895.5	   39985.6	   16819.1	   5983.54
   260	     0	6.40219e+06	4.41206e+06	2.89774e+06	1.9689e+06	1.76569e+06	    735042	1.88471e+06	1.90628e+06	1.51793e+06	1.39461e+06	   17284.8	   41372.9	   32320.4	   16687.6	   9165.88	    151834	   86446.5	   36848.3	   14968.9	   5144.98
   261	     0	6.40271e+06	4.41196e+06	2.90008e+06	1.9719e+06	1.76751e+06	    734908	1.88368e+06	1.90672e+06	1.51958e+06	1.39558e+06	   17258.5	     41053	   31544.3	   16117.8	   8840.91	    157606	   89887.1	   37938.8	   15343.4	   5303.58
   262	     0	6.39696e+06	4.40189e+06	2.88586e+06	1.96648e+06	1.76656e+06	    734470	1.87771e+06	 1.896e+06	1.51476e+06	1.39434e+06	   17226.7	   40668.4	   30874.7	   15765.9	   8710.24	    157035	   87673.4	   35965.6	   14547.3	   5075.66
   263	     0	6.39746e+06	4.40407e+06	2.88691e+06	1.96282e+06	1.76308e+06	    734480	1.87894e+06	1.89702e+06	1.51205e+06	1.39146e+06	   17222.8	   40645.1	   30821.3	   15685.9	   8650.55	    163595	   92671.8	   38875.3	     15890	    5585.3
   264	     0	6.39845e+06	4.41136e+06	2.90008e+06	1.97634e+06	1.77143e+06	    734801	1.8822e+06	1.90448e+06	1.52129e+06	1.39759e+06	     17316	   41778.1	   33322.4	     17396	   9482.21	    162020	   93634.8	     41467	   17406.8	   6162.11
   265	     0	6.39844e+06	4.41134e+06	2.90007e+06	1.97633e+06	1.77142e+06	    734797	1.88219e+06	1.90448e+06	1.52128e+06	1.39759e+06	   17315.9	   41777.7	   33322.2	   17395.9	    9482.2	    162019	   93634.1	   41466.8	   17406.7	   6162.06
   266	     0	6.40536e+06	4.41209e+06	2.90194e+06	1.9793e+06	1.77383e+06	    735026	1.88347e+06	1.90829e+06	1.52578e+06	1.40092e+06	     17230	   40629.6	   30406.7	   15305.3	   8457.02	    151184	   84461.7	   33949.1	   13355.3	   4589.03
   267	     0	6.40432e+06	4.41112e+06	2.9018e+06	1.97639e+06	1.77166e+06	    734931	1.88344e+06	1.90896e+06	1.52356e+06	1.39835e+06	     17188	   40294.5	   30019.3	     14952	   8045.74	    159112	   88933.2	   36542.6	     14752	   5179.56
   268	     0	6.39968e+06	4.39769e+06	2.88284e+06	1.96248e+06	1.76391e+06	    734447	1.87551e+06	1.89356e+06	1.51103e+06	1.39135e+06	   17184.5	   40336.4	   30352.9	     15249	   8162.19	    159761	   89256.3	   37152.1	   15212.7	   5379.78
   269	     0	6.39716e+06	4.40047e+06	2.89589e+06	1.97511e+06	1.76957e+06	    734248	1.87588e+06	1.89991e+06	1.51945e+06	1.39604e+06	   17284.8	   41559.1	   33186.2	   17433.5	   9474.84	    163350	   93210.6	   41237.2	   17550.7	   6310.99
   270	     0	6.39853e+06	4.40389e+06	2.88881e+06	1.96417e+06	1.76218e+06	    734290	1.87742e+06	1.89457e+06	1.50963e+06	1.3883e+06	   17190.4	   40531.3	   30454.3	   15169.6	   7938.65	    152052	     84399	   34204.2	   13719.1	   4775.99
   271	     0	6.39635e+06	4.39446e+06	2.87567e+06	1.95897e+06	1.76128e+06	    734303	1.87508e+06	1.89154e+06	1.51113e+06	1.39151e+06	   17171.5	   40100.6	   29541.1	   14836.5	   8239.53	    157879	   87571.3	   35105.2	   14076.5	   4929.07
   272	     0	6.39979e+06	4.4017e+06	2.88876e+06	1.96554e+06	1.7644e+06	    734382	1.87682e+06	1.89541e+06	1.51142e+06	1.39064e+06	   17202.3	   40637.3	   30922.6	   15577.6	   8228.01	    150695	   83402.4	   34303.1	   13924.2	   4881.89
   273	     0	6.39783e+06	4.40394e+06	2.89033e+06	1.96055e+06	1.75873e+06	    734419	1.87844e+06	1.89642e+06	1.50777e+06	1.38691e+06	   17308.9	   41921.5	   33908.9	   17839.9	   9612.34	    162631	   94137.5	   42743.7	   18339.3	   6567.48
   274	     0	6.39913e+06	4.40847e+06	2.89872e+06	1.97322e+06	1.76837e+06	    734570	1.88065e+06	1.90263e+06	1.51785e+06	1.39451e+06	   17273.5	   41374.2	   32493.2	   16798.9	    9086.3	    156444	   88962.6	   38079.5	   15619.6	   5429.75
   275	     0	6.40064e+06	4.40142e+06	2.88554e+06	1.95982e+06	1.76065e+06	    734602	1.87854e+06	1.89712e+06	1.51056e+06	1.39054e+06	   17231.9	   40809.2	   31258.2	   16022.9	   8840.02	    159549	   90731.3	   38371.2	   15646.4	   5448.13
   276	     0	6.39887e+06	4.40086e+06	2.88656e+06	1.96683e+06	1.76595e+06	    734400	1.87712e+06	1.89631e+06	1.51474e+06	1.39345e+06	   17196.9	     40417	   30340.2	   15317.4	   8362.61	    156881	   87254.7	   35662.4	   14455.2	   5085.64
   277	     0	6.40044e+06	4.40094e+06	2.89092e+06	1.96865e+06	1.76644e+06	    734451	1.87504e+06	1.8941e+06	1.51147e+06	1.39054e+06	   17251.1	   41273.8	   32713.1	   16905.2	   8907.49	    162884	   91976.7	   40784.2	   17569.5	   6415.63
   278	     0	6.39705e+06	4.40447e+06	2.88859e+06	1.96361e+06	1.76186e+06	    734267	1.87766e+06	1.89435e+06	1.50913e+06	1.38798e+06	   17193.6	     40554	   30456.8	   15157.3	   7928.31	    152027	   84450.9	   34211.6	   13707.2	   4769.28
   279	     0	6.40301e+06	4.41823e+06	2.90407e+06	1.97613e+06	1.77141e+06	    735059	1.8862e+06	1.90934e+06	1.52271e+06	1.39811e+06	   17229.5	   40589.4	     30194	   15074.6	   8297.99	    162367	   92243.9	   37628.8	   14826.3	   5067.72
   280	     0	6.39878e+06	4.40523e+06	2.88912e+06	1.96378e+06	1.76194e+06	    734375	1.87804e+06	1.89474e+06	1.50928e+06	1.38805e+06	   17198.7	   40577.3	   30474.8	   15163.1	   7930.72	    152083	   84483.6	   34220.3	     13706	   4769.52
   281	     0	6.39953e+06	4.40931e+06	2.89216e+06	1.96192e+06	1.76024e+06	    734512	1.88034e+06	1.8963e+06	1.50722e+06	1.38667e+06	   17294.4	   41626.1	   32927.8	   17020.1	   9169.96	    155983	   89700.4	   38814.1	   15871.3	   5459.11
   282	     0	6.40107e+06	4.40448e+06	2.89231e+06	1.9688e+06	1.76622e+06	    734664	1.87902e+06	1.89986e+06	1.51583e+06	1.39332e+06	   17234.1	     40860	   31531.1	   16180.1	   8779.17	    162253	   91253.8	     38869	     16201	   5760.41
   283	     0	 6.401e+06	4.40889e+06	2.90191e+06	1.97744e+06	1.77188e+06	    734705	1.88168e+06	1.9075e+06	1.52391e+06	1.39929e+06	     17255	     41046	   31734.1	   16368.1	   9005.63	    164297	   93441.2	   39688.2	   16228.7	   5651.06
   284	     0	6.40108e+06	4.40391e+06	2.89722e+06	1.97292e+06	1.76848e+06	    734484	1.87795e+06	1.9013e+06	1.51756e+06	1.39443e+06	   17226.9	   40911.7	   31662.2	   16194.2	   8633.18	    158030	   88527.5	   37587.8	   15574.8	   5529.77
   285	     0	6.40524e+06	4.41275e+06	2.91222e+06	1.98401e+06	1.77503e+06	    734831	1.88242e+06	1.91142e+06	1.52585e+06	1.39939e+06	   17237.4	     41018	   31932.5	   16364.5	    8702.1	    154595	   86302.3	   36614.6	   15162.7	   5396.29
   286	     0	6.40003e+06	4.40605e+06	2.89115e+06	1.96974e+06	1.76826e+06	    734652	1.88034e+06	1.90134e+06	1.51862e+06	1.39616e+06	   17193.5	   40249.7	   29764.3	   14882.4	   8210.52	    162665	   91439.5	   37274.6	   14926.9	   5210.65
   287	     0	6.39942e+06	4.39252e+06	2.88118e+06	1.96772e+06	1.76842e+06	    734353	1.87039e+06	1.88683e+06	1.51073e+06	1.39271e+06	   17276.2	   41453.3	   33049.1	   17230.2	   9193.38	    155532	   87361.2	     38136	   16185.5	   5828.42
   288	     0	6.40151e+06	4.41793e+06	2.90379e+06	1.97607e+06	1.77144e+06	    734971	1.88607e+06	1.90915e+06	1.52262e+06	1.39809e+06	   17225.9	   40573.9	   30177.1	   15067.7	   8296.56	    162315	   92216.1	   37611.4	   14820.9	   5068.27
   289	     0	6.40084e+06	4.41333e+06	2.90672e+06	1.98018e+06	1.77349e+06	    734763	1.88426e+06	1.91094e+06	1.52571e+06	1.40011e+06	   17258.2	     41119	   31812.5	   16333.5	   8936.97	    156382	   88563.8	   37202.1	   15027.8	   5179.55
   290	     0	6.39815e+06	4.40128e+06	2.88708e+06	1.96712e+06	1.76605e+06	    734393	1.87729e+06	1.8966e+06	1.51493e+06	1.39352e+06	   17197.8	     40424	   30348.3	   15322.6	   8365.08	    156861	   87260.6	   35664.1	   14456.7	   5086.54
   291	     0	6.39878e+06	4.40106e+06	2.88684e+06	1.96699e+06	 1.766e+06	    734421	1.87719e+06	1.89644e+06	1.51483e+06	1.39348e+06	   17197.6	   40419.3	   30342.8	   15318.5	   8362.83	    156876	   87257.1	   35663.5	   14455.8	   5085.98
   292	     0	6.40183e+06	4.40158e+06	2.89066e+06	1.97019e+06	1.76766e+06	    734653	1.87799e+06	1.89935e+06	1.51754e+06	1.39518e+06	   17233.5	   40843.5	   31379.2	   16047.1	   8712.87	    152496	   85115.2	   35619.2	   14616.1	   5159.08
   293	     0	6.40257e+06	4.41057e+06	2.89684e+06	1.97059e+06	1.76796e+06	    734825	1.88216e+06	1.90313e+06	1.51714e+06	1.39453e+06	   17234.9	   40796.9	   31116.6	   15802.4	   8593.65	    157950	   88686.3	   36796.2	   14883.7	   5167.92
   294	     0	6.40425e+06	4.40559e+06	2.89714e+06	1.96982e+06	1.76567e+06	    734531	1.87807e+06	1.8992e+06	1.5129e+06	1.39028e+06	   17199.4	   40735.6	   31205.5	   15638.7	   7969.13	    149090	   82099.4	   33873.6	   13797.4	   4845.93
   295	     0	6.39939e+06	4.39735e+06	2.8862e+06	1.9645e+06	1.76423e+06	    734317	1.87422e+06	1.89245e+06	1.51008e+06	1.39088e+06	   17271.3	     41430	   32952.4	   17205.7	    9283.6	    154874	   87401.9	   38112.2	   16036.2	   5722.85
   296	     0	6.40562e+06	4.41276e+06	2.91227e+06	1.98405e+06	1.77504e+06	    734841	1.88243e+06	1.91147e+06	1.52589e+06	1.39941e+06	   17237.5	   41018.5	   31934.6	   16366.1	   8702.94	    154605	   86301.4	     36616	   15163.7	   5396.64
   297	     0	6.40009e+06	4.39228e+06	2.88115e+06	1.96346e+06	1.76371e+06	    734289	1.87233e+06	1.89008e+06	1.51035e+06	1.39138e+06	   17311.8	   41917.2	     34032	   18030.6	   9768.02	    156837	   89359.5	   40044.3	     17170	   6164.87
   298	     0	6.40145e+06	4.41769e+06	2.90381e+06	1.97609e+06	1.77137e+06	    734955	1.88593e+06	1.90912e+06	1.52263e+06	1.39804e+06	   17223.9	     40563	   30171.6	   15063.9	    8291.3	    162306	   92192.7	   37606.4	   14820.5	   5065.01
   299	     0	6.40452e+06	4.41178e+06	2.89752e+06	1.96882e+06	1.76568e+06	    735086	1.88457e+06	1.90615e+06	1.51793e+06	1.39467e+06	   17285.2	   41374.2	   32327.4	   16692.5	   9168.09	    151906	   86452.6	   36863.2	   14978.8	   5147.64
   300	     0	6.40369e+06	4.40731e+06	2.90498e+06	1.97762e+06	1.77169e+06	    734671	1.88025e+06	1.9079e+06	1.52232e+06	1.39772e+06	   17227.3	   40887.5	   31771.8	     16370	   8813.83	    162692	   91287.7	   39069.3	   16318.5	   5826.82
   301	     0	6.40094e+06	4.40863e+06	2.90164e+06	1.97731e+06	1.77184e+06	    734690	1.88156e+06	1.90733e+06	1.5238e+06	1.39925e+06	   17253.8	   41040.5	   31727.9	   16363.6	   9003.23	    164290	   93436.2	   39687.4	   16227.3	   5650.22
   302	     0	6.40854e+06	4.40599e+06	2.90451e+06	1.98839e+06	1.78121e+06	    735161	1.87746e+06	1.9022e+06	1.52602e+06	1.40281e+06	   17410.3	     43037	   36128.1	   19258.1	   10173.8	    147617	   85500.5	   39511.3	   17029.2	   6146.21
   303	     0	6.40141e+06	4.41321e+06	2.90642e+06	  1.98e+06	1.77343e+06	    734796	1.88423e+06	1.91079e+06	1.5256e+06	1.40006e+06	   17259.1	   41118.8	   31810.1	   16331.7	    8936.3	    156404	   88568.7	   37202.2	   15027.1	   5179.22
   304	     0	6.40425e+06	4.41271e+06	2.91223e+06	1.98403e+06	1.77503e+06	    734781	1.88241e+06	1.91143e+06	1.52587e+06	1.3994e+06	   17236.2	     41018	   31933.8	   16365.2	   8702.16	    154560	   86298.3	   36615.6	   15163.8	   5396.62
   305	     0	6.40534e+06	4.41094e+06	2.90096e+06	1.97457e+06	1.76952e+06	    734945	 1.883e+06	1.9073e+06	1.5216e+06	1.39693e+06	   17228.6	   40730.4	   30901.3	   15645.2	   8535.32	    158678	   89657.9	   37410.9	   15117.2	   5256.31
   306	     0	6.40299e+06	4.40425e+06	2.89034e+06	1.96911e+06	1.76783e+06	    734803	1.87995e+06	1.90047e+06	1.51758e+06	1.39564e+06	   17237.2	   40822.4	     31299	   16028.1	   8806.47	    154793	   86448.2	   35897.2	   14590.1	   5077.72
   307	     0	6.39765e+06	4.39966e+06	2.88749e+06	1.96695e+06	1.76491e+06	    734287	1.87601e+06	1.89548e+06	1.51378e+06	1.39218e+06	   17226.7	   40830.5	   31389.4	   16077.5	    8724.1	    160747	   90504.6	   38233.7	   15795.6	   5579.21
   308	     0	6.40431e+06	4.41285e+06	2.90699e+06	1.98072e+06	1.77361e+06	    734945	1.88384e+06	1.91135e+06	1.52648e+06	1.40035e+06	   17221.4	   40660.8	   30763.3	   15569.8	   8458.95	    157093	   87850.2	   36186.2	   14600.1	   5101.53
   309	     0	6.40304e+06	4.40718e+06	2.88921e+06	1.9713e+06	1.77053e+06	    734901	1.88203e+06	1.90359e+06	 1.523e+06	1.39962e+06	   17124.9	   39410.2	   27336.3	   12986.3	   7143.34	    167199	   93694.6	   36271.7	   13884.6	   4798.53
   310	     0	6.40093e+06	4.41794e+06	2.90403e+06	1.97635e+06	1.77157e+06	    734980	1.88603e+06	1.90927e+06	1.52287e+06	1.39825e+06	   17226.5	   40573.6	   30182.9	   15074.8	   8300.22	    162295	   92207.7	   37612.7	   14828.7	   5070.95
   311	     0	6.40151e+06	4.39632e+06	2.87585e+06	1.95555e+06	1.75977e+06	    734419	1.87424e+06	1.88719e+06	1.50398e+06	1.38689e+06	     17190	     40397	   30433.2	   15261.7	   8152.36	    152579	   84656.5	   34720.9	   14053.6	   4919.48
   312	     0	6.40095e+06	4.41346e+06	2.90682e+06	1.98023e+06	1.77351e+06	    734782	1.88432e+06	1.91101e+06	1.52575e+06	1.40012e+06	   17259.1	   41121.8	   31815.2	   16335.3	   8937.91	    156389	   88568.8	   37203.1	   15028.3	   5179.86
   313	     0	6.39786e+06	4.40106e+06	2.88685e+06	 1.967e+06	1.76601e+06	    734377	1.87719e+06	1.89646e+06	1.51484e+06	1.39348e+06	   17196.7	   40419.1	     30343	   15318.9	   8363.04	    156850	   87256.1	   35663.3	   14455.9	   5086.02
   314	     0	6.3996e+06	4.40109e+06	2.88531e+06	1.9597e+06	1.76061e+06	    734524	1.87839e+06	1.89697e+06	1.51048e+06	1.39051e+06	   17228.7	   40801.9	   31252.3	   16018.4	   8837.28	    159513	   90723.5	   38372.9	     15646	   5447.34
   315	     0	6.40157e+06	4.39661e+06	2.87552e+06	1.95504e+06	1.75955e+06	    734429	1.87437e+06	1.88696e+06	1.50357e+06	1.38667e+06	   17192.1	   40413.8	   30430.7	   15245.3	   8140.79	    152585	   84700.1	   34728.1	     14041	    4913.4
   316	     0	6.40571e+06	4.41288e+06	2.91236e+06	1.98409e+06	1.77506e+06	    734854	1.88248e+06	1.91152e+06	1.52592e+06	1.39942e+06	   17238.4	   41021.3	   31936.8	   16367.7	   8703.83	    154608	   86303.2	   36614.9	   15163.6	   5396.82
   317	     0	6.40405e+06	4.39911e+06	2.89725e+06	1.98495e+06	1.77874e+06	    734843	1.87376e+06	1.89799e+06	1.52462e+06	1.40176e+06	   17345.5	     42235	   34646.2	   18380.8	    9812.1	    157434	   89615.4	   40550.2	   17561.5	   6374.72
   318	     0	6.39603e+06	4.38398e+06	2.86049e+06	1.94671e+06	1.75367e+06	    733810	1.86584e+06	1.87325e+06	1.49476e+06	1.38038e+06	   17128.7	   39872.8	   29243.5	   14251.6	   7178.94	    154967	   84970.5	   34235.9	   13931.4	   4959.72
   319	     0	6.40252e+06	4.40991e+06	2.90812e+06	1.98085e+06	1.77211e+06	    734711	1.88079e+06	1.90792e+06	1.52305e+06	1.39701e+06	   17298.5	   41764.7	   33630.1	   17619.4	   9420.91	    164060	   93948.2	   42205.2	   18111.6	    6538.8
   320	     0	6.40338e+06	4.41589e+06	2.9053e+06	1.97511e+06	1.76928e+06	    734991	1.88547e+06	1.90913e+06	1.52074e+06	1.39609e+06	   17280.3	   41365.2	     32266	   16583.9	   9023.49	    150625	   85501.6	   36042.4	   14504.6	   4967.78
   321	     0	6.39709e+06	4.39607e+06	2.87325e+06	1.95336e+06	1.75727e+06	    734394	1.87617e+06	1.89006e+06	1.50666e+06	1.38814e+06	   17189.3	   40287.1	   29896.6	   15029.4	   8344.47	    159657	     89751	   36654.8	     14703	   5093.08
   322	     0	6.40296e+06	4.40685e+06	2.88888e+06	1.97113e+06	1.77047e+06	    734882	1.88187e+06	1.90337e+06	1.52286e+06	1.39956e+06	     17123	   39402.1	   27327.9	   12980.4	   7139.71	    167189	   93687.5	   36270.3	   13882.8	    4797.6
   323	     0	6.39837e+06	4.40335e+06	2.88953e+06	1.96793e+06	1.76715e+06	    734441	1.87855e+06	1.89815e+06	1.51534e+06	1.3945e+06	     17217	   40660.4	   30861.7	   15703.5	   8622.53	    152540	   85010.7	     34609	   13831.2	   4775.25
   324	     0	6.3984e+06	4.41129e+06	   2.9e+06	1.9763e+06	1.77141e+06	    734793	1.88216e+06	1.90443e+06	1.52125e+06	1.39758e+06	   17315.6	   41776.6	   33320.7	   17394.8	   9481.59	    162018	   93631.8	     41466	   17406.3	   6161.86
   325	     0	6.40138e+06	4.4134e+06	2.9068e+06	1.98029e+06	1.77354e+06	    734810	1.88428e+06	1.91099e+06	1.52582e+06	1.40018e+06	   17260.1	   41122.7	   31815.5	   16335.3	   8937.17	    156400	   88564.1	   37200.4	   15029.5	   5179.56
   326	     0	6.40179e+06	4.4175e+06	2.9038e+06	1.97635e+06	1.77157e+06	    734970	1.88586e+06	1.90914e+06	1.52286e+06	1.39825e+06	     17224	   40560.9	   30179.5	   15080.1	   8305.01	    162317	   92191.4	   37617.9	   14837.2	   5074.81
   327	     0	6.39793e+06	4.40159e+06	2.88645e+06	1.96354e+06	1.76367e+06	    734309	1.87561e+06	1.89189e+06	1.50813e+06	1.38866e+06	   17189.8	   40500.3	   30648.4	   15322.3	   7976.54	    153260	   84915.2	   34908.1	   14193.4	   4995.78
   328	     0	6.40254e+06	4.41342e+06	2.90691e+06	1.98044e+06	1.77365e+06	    734842	1.8843e+06	1.91108e+06	1.52592e+06	1.40025e+06	   17260.1	   41120.3	     31816	   16339.6	      8942	    156435	   88565.4	   37203.9	   15032.9	   5183.42
   329	     0	6.39933e+06	4.40343e+06	2.88801e+06	1.96371e+06	1.76351e+06	    734601	1.87904e+06	1.89819e+06	1.51302e+06	1.39206e+06	   17233.2	   40810.2	   31334.4	   16057.6	   8816.63	    163870	   93211.8	   39920.3	   16539.1	   5855.17
   330	     0	6.40654e+06	4.41967e+06	2.91268e+06	1.98015e+06	1.77143e+06	    735213	1.88715e+06	1.91344e+06	1.52434e+06	1.39804e+06	   17316.1	   41761.7	   33095.1	   17158.9	   9302.52	    149995	     85846	   36926.1	   14981.2	   5145.77
   331	     0	6.39846e+06	4.40117e+06	2.88618e+06	1.96433e+06	1.76486e+06	    734494	1.87872e+06	1.89905e+06	1.51549e+06	1.39456e+06	   17210.3	   40500.8	     30593	   15642.4	    8750.1	    165183	   93265.7	     38796	   15756.8	   5489.69
   332	     0	6.40018e+06	4.40291e+06	2.89061e+06	1.96464e+06	1.76388e+06	    734524	1.87783e+06	1.89667e+06	1.51088e+06	1.39085e+06	   17291.4	   41662.2	   33384.5	   17481.3	   9438.97	    156522	   89115.3	   39323.1	   16567.3	   5879.33
   333	     0	6.40412e+06	4.40704e+06	2.90464e+06	1.97743e+06	1.77162e+06	    734682	1.88011e+06	1.90766e+06	1.52216e+06	1.39765e+06	   17226.8	   40881.6	   31763.2	   16363.8	   8810.63	    162701	   91281.5	   39065.3	   16315.7	   5825.61
   334	     0	6.40184e+06	4.39416e+06	2.87882e+06	1.96135e+06	1.76463e+06	    734504	1.87248e+06	1.88747e+06	1.50718e+06	1.39027e+06	   17215.4	   40750.4	     31391	   15939.6	   8414.79	    146761	     80784	   33336.8	   13551.1	   4752.64
   335	     0	6.40094e+06	4.41319e+06	2.90659e+06	1.98017e+06	1.77349e+06	    734767	1.88416e+06	1.91083e+06	1.52571e+06	1.40013e+06	   17258.3	   41116.7	   31808.4	   16330.4	   8934.75	    156386	   88561.2	   37199.3	   15027.6	   5178.58
   336	     0	6.39958e+06	4.40104e+06	2.88681e+06	1.96697e+06	 1.766e+06	    734433	1.87719e+06	1.89644e+06	1.51483e+06	1.39348e+06	   17197.7	   40419.5	   30343.6	   15319.1	   8363.02	    156901	   87255.6	   35664.2	   14456.4	   5086.17
   337	     0	6.3974e+06	4.39855e+06	2.89132e+06	1.97278e+06	1.76791e+06	    734326	1.87408e+06	1.89416e+06	1.51509e+06	1.39294e+06	   17320.9	     42044	   34209.1	   18051.4	   9639.43	    154846	   88227.9	   39541.7	   17012.3	   6160.89
   338	     0	6.40227e+06	4.41733e+06	2.90344e+06	1.97614e+06	1.77149e+06	    734987	1.88577e+06	1.90891e+06	1.52269e+06	1.39818e+06	   17224.1	   40556.8	   30171.5	   15074.9	   8302.58	    162333	   92184.6	     37611	     14834	   5073.82
   339	     0	6.40176e+06	4.41519e+06	2.90644e+06	1.97953e+06	1.7737e+06	    734877	1.88528e+06	1.91264e+06	1.52712e+06	1.40135e+06	   17205.2	     40345	   29926.1	   15078.8	   8436.43	    163073	   91657.7	   37239.1	   14887.1	   5203.85
   340	     0	6.39836e+06	4.40248e+06	2.89675e+06	1.98408e+06	1.7778e+06	    734441	1.87388e+06	1.89328e+06	1.51986e+06	1.39849e+06	   17444.3	   43563.6	   37201.5	   20115.3	   10634.1	    150183	   86801.8	   40281.9	   17776.2	   6485.32
   341	     0	6.40211e+06	4.40594e+06	2.89474e+06	1.97231e+06	1.76891e+06	    734716	1.88047e+06	1.90369e+06	1.52049e+06	1.39668e+06	   17182.9	   40232.4	     29762	   14844.5	   8074.57	    158919	   88595.5	   35875.6	   14379.5	   5037.61
   342	     0	6.3977e+06	4.39447e+06	2.88993e+06	1.98001e+06	1.77624e+06	    734252	1.87066e+06	1.89095e+06	1.51868e+06	1.39812e+06	   17319.9	     42074	   34400.5	   18182.5	    9648.2	    151163	   84854.9	   37611.6	   16203.6	   5891.93
   343	     0	6.40541e+06	4.41219e+06	2.90199e+06	1.97925e+06	1.77377e+06	    735033	1.88352e+06	1.90832e+06	1.52574e+06	1.40086e+06	   17230.6	   40635.3	   30411.1	   15305.4	   8455.97	    151187	   84479.4	     33959	   13356.1	   4587.97
   344	     0	6.4004e+06	4.40039e+06	2.88812e+06	1.96867e+06	1.76932e+06	    734466	1.87644e+06	1.8962e+06	1.51483e+06	1.39511e+06	   17166.8	   40174.1	   29953.8	   14921.8	   7921.23	    149553	   81994.1	   32766.4	   13036.3	   4545.31
   345	     0	6.40118e+06	4.40579e+06	2.89682e+06	1.96939e+06	1.76549e+06	    734427	1.87814e+06	1.89898e+06	1.51261e+06	1.39017e+06	   17199.9	   40753.5	   31212.5	   15633.7	    7964.1	    149009	     82135	     33884	   13794.7	   4843.16
   346	     0	6.40111e+06	4.40266e+06	2.88704e+06	1.96363e+06	1.76539e+06	    734634	1.87807e+06	1.89628e+06	1.51162e+06	1.39247e+06	   17210.6	     40574	   30819.8	   15611.5	      8472	    157055	   87951.6	   36491.5	   14758.7	   5144.39
   347	     0	6.40287e+06	4.41838e+06	2.9041e+06	1.97611e+06	1.77144e+06	    735064	1.88625e+06	1.90931e+06	1.52266e+06	1.3981e+06	   17229.4	   40585.2	   30182.1	   15064.2	   8292.42	    162360	   92231.8	   37610.6	   14815.8	   5065.23
   348	     0	6.39794e+06	4.40285e+06	2.88821e+06	1.96567e+06	1.76559e+06	    734296	1.87716e+06	1.89488e+06	1.51143e+06	1.3916e+06	   17209.7	   40640.9	   30835.2	   15568.9	   8361.94	    152199	   84648.9	   34476.9	   13798.2	   4780.29
   349	     0	6.40017e+06	4.4031e+06	2.89095e+06	1.96484e+06	1.76394e+06	    734521	1.87789e+06	1.89684e+06	 1.511e+06	1.39089e+06	   17291.4	   41663.9	   33387.5	   17483.3	    9439.8	    156520	   89115.9	   39323.9	   16567.8	   5879.66
