Rate of 1st-time HIV testing in uninfected females aged 25																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0151	0.0282	0.0397	0.0497	0.0584	0.0663	0.0730	0.0790	0.0844	0.0865	0.0884	0.0904	0.0900	0.0859	0.0798	0.0905	0.0938	0.0935	0.2631	0.4055	0.3322	0.2699	0.1736	0.2906	0.4476	0.3898	0.4137	0.4166	0.6521	0.3475	0.5754	0.5177	0.5362	0.5131	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980	0.4980
Adult numbers tested for HIV																																																																																					
0.0	0.0	0.0	0.0	0.0	0.0	35590.2	71180.4	106770.6	142360.7	177950.9	213541.1	249131.3	284721.5	320311.7	355901.9	391492.1	427082.2	449843.5	472604.6	492080.5	590107.2	679301.5	691003.1	1596126.4	2554357.7	2383012.1	1960855.2	1339938.5	1985864.2	3111885.8	3029148.4	3191414.2	3318335.9	5080406.6	3439154.2	4708971.9	4959340.6	5081089.2	4934481.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Numbers tested for HIV, 5-14
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39002.0	102959.3	92727.2	86484.2	110836.4	105382.0	165233.4	192674.5	209531.9	233412.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proportion of HIV+ OI patients who are diagnosed																																																																																					
0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0800	0.2000	0.3100	0.3900	0.4000	0.5300	0.6400	0.8300	0.8700	0.9000	0.9400	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500
% of infants born to HIV+ mothers who get 6-week screening																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0156	0.0585	0.1278	0.2865	0.4426	0.4954	0.6221	0.6614	0.7944	0.9274	0.9200	0.9200	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000
% of infants born to HIV+ mothers who get PCR testing at birth																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7130	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000
% of infants born to HIV+ mothers who get PCR testing at 6 months
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1006	0.3539	0.4485	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958	0.4958
Propn of kids tested at 18 months
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0751	0.1502	0.1502	0.1502	0.1502	0.1502	0.1440	0.1564	0.1300	0.1271	0.1441	0.2012	0.3120	0.3711	0.3964	0.4314	0.4233	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170	0.4170
Rate of HCT through home-based testing																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Number of self-test kits distributed, by distribution strategy
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	852.0	6221.0	5661.0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
