invIMIS 0
	       -1.08479	        7.97108	        11.5473	        81.7948	        1.04702	      -0.857696	       -10.8661	       0.274101	        -53.466	       -8.79417	        16.7194	       -12.8254	       -2.53477	        -10.299	        0.80085
	       -1.15816	       0.833403	        2.48456	        1.04702	         23.186	        4.88298	       -0.73567	     -0.0606535	        21.5902	       0.769743	       -1.03931	      -0.566004	       0.825503	       -2.33545	       0.342729
	       0.719925	       -1.84904	       -3.76721	      -0.857696	        4.88298	        79.2542	        4.12166	       0.494483	         -19.57	       -6.72721	       -4.93942	        7.63839	       -4.10003	        15.1451	       0.162607
	        1.26082	     -0.0248217	        3.10401	       -10.8661	       -0.73567	        4.12166	        24.7371	      -0.844066	       -6.38972	      -0.247897	        3.51262	       -2.68998	       0.837432	       -7.16025	        1.70718
	      -0.229241	        0.11217	     -0.0248021	       0.274101	     -0.0606535	       0.494483	      -0.844066	        3.14726	       -4.81629	      -0.469144	        1.20655	       0.442467	      -0.206144	        1.65652	      -0.160352
	       -3.65846	       -5.50896	        12.0767	        -53.466	        21.5902	         -19.57	       -6.38972	       -4.81629	        291.835	       -11.4913	        21.7525	       -8.85461	       -18.8978	        21.5989	        7.46084
	        1.36442	      -0.689633	       -4.98818	       -8.79417	       0.769743	       -6.72721	      -0.247897	      -0.469144	       -11.4913	        63.9855	      0.0983273	       -1.88959	       -5.12143	        4.66755	       -1.15078
	      -0.608958	        5.47984	       -8.03049	        16.7194	       -1.03931	       -4.93942	        3.51262	        1.20655	        21.7525	      0.0983273	        55.8537	        5.75991	        2.35965	        6.57657	      -0.751769
	       0.464386	       -1.03106	        4.15164	       -12.8254	      -0.566004	        7.63839	       -2.68998	       0.442467	       -8.85461	       -1.88959	        5.75991	        48.5938	        7.12666	       -15.3436	       0.875938
	      -0.071921	       -2.81345	        2.61697	       -2.53477	       0.825503	       -4.10003	       0.837432	      -0.206144	       -18.8978	       -5.12143	        2.35965	        7.12666	         45.271	        7.36291	        1.74682
	      -0.383106	       -1.22869	        2.60462	        -10.299	       -2.33545	        15.1451	       -7.16025	        1.65652	        21.5989	        4.66755	        6.57657	       -15.3436	        7.36291	        62.6185	      -0.473349
	       0.143399	        1.08816	       0.551891	        0.80085	       0.342729	       0.162607	        1.70718	      -0.160352	        7.46084	       -1.15078	      -0.751769	       0.875938	        1.74682	      -0.473349	        8.69318
invIMIS 3
	        35.7489	        10.3495	       -1.86883	      0.0414515	      -0.810816	        4.85412	       0.820057	       -1.45669	        2.62856	        5.61147	       -4.14464	       -2.04129	         4.4178	        2.59666	        2.59012
	        10.3495	        186.453	        6.20157	        24.2875	      -0.601186	       -13.4956	        3.64556	        4.43989	       -62.0861	       0.720982	        10.7481	        3.22001	       -11.9358	       -16.1263	       -2.27834
	       -1.86883	        6.20157	        118.682	        14.9691	        3.75389	       0.828811	        3.73088	       -2.99726	        47.4733	       -2.47379	       -17.3573	       0.435277	        10.2888	        15.6462	        3.77643
	      0.0414515	        24.2875	        14.9691	        151.766	        3.72608	       -2.96989	       -22.7182	      -0.772593	       -85.3429	       -9.01578	        23.4117	       -18.6848	       -2.21451	        -26.048	        4.37653
	      -0.810816	      -0.601186	        3.75389	        3.72608	        42.0754	        3.51664	       -2.55816	      0.0640163	        22.9856	       -1.32677	        -3.8498	       0.652192	        1.29954	       -12.4633	      -0.946084
	        4.85412	       -13.4956	       0.828811	       -2.96989	        3.51664	        128.333	        8.83761	        3.64569	       -50.2446	       -18.1193	       -7.68133	        14.4082	       -8.31353	        19.8817	       -3.28663
	       0.820057	        3.64556	        3.73088	       -22.7182	       -2.55816	        8.83761	        45.2277	       -1.58712	       -2.93901	        2.76038	        7.84907	       -1.15291	        4.56436	       -11.7423	        4.58542
	       -1.45669	        4.43989	       -2.99726	      -0.772593	      0.0640163	        3.64569	       -1.58712	        4.81912	        1.49011	        1.09801	        1.06303	      -0.404933	       0.930841	        5.32405	        0.79227
	        2.62856	       -62.0861	        47.4733	       -85.3429	        22.9856	       -50.2446	       -2.93901	        1.49011	        453.564	       -51.9346	        47.7847	       -11.2974	       -49.9237	        19.1318	        -2.7617
	        5.61147	       0.720982	       -2.47379	       -9.01578	       -1.32677	       -18.1193	        2.76038	        1.09801	       -51.9346	        114.616	        0.37141	       -4.65537	       -12.6209	       0.422543	       -4.76774
	       -4.14464	        10.7481	       -17.3573	        23.4117	        -3.8498	       -7.68133	        7.84907	        1.06303	        47.7847	        0.37141	        102.926	        17.8138	       0.512097	        13.5404	       0.666937
	       -2.04129	        3.22001	       0.435277	       -18.6848	       0.652192	        14.4082	       -1.15291	      -0.404933	       -11.2974	       -4.65537	        17.8138	        85.6765	        10.5102	       -25.5888	        2.38048
	         4.4178	       -11.9358	        10.2888	       -2.21451	        1.29954	       -8.31353	        4.56436	       0.930841	       -49.9237	       -12.6209	       0.512097	        10.5102	        81.4523	        8.44583	       0.436072
	        2.59666	       -16.1263	        15.6462	        -26.048	       -12.4633	        19.8817	       -11.7423	        5.32405	        19.1318	       0.422543	        13.5404	       -25.5888	        8.44583	        110.967	       -5.98352
	        2.59012	       -2.27834	        3.77643	        4.37653	      -0.946084	       -3.28663	        4.58542	        0.79227	        -2.7617	       -4.76774	       0.666937	        2.38048	       0.436072	       -5.98352	        14.7978
invIMIS 4
	        211.012	        66.8066	       -28.7848	        16.0749	        6.36047	       -14.8751	       -10.3492	       -15.0285	       -11.5629	        73.6072	       -8.46646	       -69.1458	       -21.2779	        30.4289	        8.04107
	        66.8066	        1065.96	        26.7198	        142.352	       -11.6562	       -93.3596	        35.4645	         22.667	       -279.266	       -6.47629	        89.5925	        50.2877	       -38.2647	       -105.849	      -0.962519
	       -28.7848	        26.7198	        551.075	        -105.51	       -60.9208	        96.0023	         121.38	       -23.8566	       -17.2772	        12.5677	       -189.708	       -114.839	       -2.43253	        129.978	        60.9262
	        16.0749	        142.352	        -105.51	        814.927	       -49.1326	        49.5439	       -80.3547	       -8.66401	       -663.834	        90.6001	        124.086	       -129.779	       -44.7575	       -86.2658	        56.4996
	        6.36047	       -11.6562	       -60.9208	       -49.1326	         207.24	         117.71	        26.5859	        11.0672	        52.0694	       -47.2999	       -50.4571	        29.5591	        11.5233	       -62.9534	        12.7328
	       -14.8751	       -93.3596	        96.0023	        49.5439	         117.71	        650.126	        19.9731	        20.6454	       -170.626	       -34.8551	        4.26932	         45.316	        -110.48	          109.6	        -65.487
	       -10.3492	        35.4645	         121.38	       -80.3547	        26.5859	        19.9731	        185.109	       -5.68721	        95.8114	       -72.3797	        15.0344	        5.67104	        44.9448	       -55.7379	        15.8235
	       -15.0285	         22.667	       -23.8566	       -8.66401	        11.0672	        20.6454	       -5.68721	        30.8435	        9.11594	        14.0708	        7.17608	       -9.51932	         1.1772	        31.2268	         4.7106
	       -11.5629	       -279.266	       -17.2772	       -663.834	        52.0694	       -170.626	        95.8114	        9.11594	        2535.66	       -297.103	        159.009	       -229.802	       -495.613	        25.8842	       -2.69645
	        73.6072	       -6.47629	        12.5677	        90.6001	       -47.2999	       -34.8551	       -72.3797	        14.0708	       -297.103	        549.045	       -72.7339	       -51.2296	       -22.2074	        31.9817	       -3.48694
	       -8.46646	        89.5925	       -189.708	        124.086	       -50.4571	        4.26932	        15.0344	        7.17608	        159.009	       -72.7339	        597.067	        129.374	        30.0661	        75.4091	        12.9635
	       -69.1458	        50.2877	       -114.839	       -129.779	        29.5591	         45.316	        5.67104	       -9.51932	       -229.802	       -51.2296	        129.374	        450.618	         2.2687	       -164.855	        7.77783
	       -21.2779	       -38.2647	       -2.43253	       -44.7575	        11.5233	        -110.48	        44.9448	         1.1772	       -495.613	       -22.2074	        30.0661	         2.2687	        467.254	        49.7907	        2.14786
	        30.4289	       -105.849	        129.978	       -86.2658	       -62.9534	          109.6	       -55.7379	        31.2268	        25.8842	        31.9817	        75.4091	       -164.855	        49.7907	        650.934	       -37.5061
	        8.04107	      -0.962519	        60.9262	        56.4996	        12.7328	        -65.487	        15.8235	         4.7106	       -2.69645	       -3.48694	        12.9635	        7.77783	        2.14786	       -37.5061	        78.7237
invIMIS 5
	        285.777	        143.656	       -18.2861	           39.8	       -27.1674	       -56.4614	       -22.6077	       -42.3127	       -18.4685	         77.358	       -47.4738	        -129.89	       -46.7166	       -15.1975	       -24.4622
	        143.656	        1097.47	        82.0476	        165.203	        162.475	        60.0537	        42.9969	        15.6255	       -428.188	        30.3829	        49.5834	        141.839	       -117.362	       -207.984	        88.5665
	       -18.2861	        82.0476	        839.638	       -142.942	        -72.808	        48.9582	        93.6173	       -56.9629	       -204.959	         96.163	       -359.584	       -145.358	        34.4584	        125.713	         82.219
	           39.8	        165.203	       -142.942	        1150.84	       -90.0385	        92.2281	       -46.8188	        21.2086	       -935.831	        177.459	        198.453	       -189.606	       -19.2717	       -3.16156	        73.5852
	       -27.1674	        162.475	        -72.808	       -90.0385	        265.152	        166.769	        44.7975	        31.0838	        59.7778	        -18.272	       -52.4232	        50.7439	        42.7885	       -32.9145	       -9.26521
	       -56.4614	        60.0537	        48.9582	        92.2281	        166.769	        1023.74	        27.4143	        41.8031	        -402.25	       -24.7675	        17.5016	        96.5018	       -119.944	        139.281	       -130.943
	       -22.6077	        42.9969	        93.6173	       -46.8188	        44.7975	        27.4143	        185.048	       -18.0488	       -146.276	       -128.829	        -71.986	       -1.37284	        91.9798	       -125.616	        16.6565
	       -42.3127	        15.6255	       -56.9629	        21.2086	        31.0838	        41.8031	       -18.0488	        37.2691	        35.5809	       -7.01553	        29.2013	        11.8557	       -16.8259	       -12.5196	        -6.1166
	       -18.4685	       -428.188	       -204.959	       -935.831	        59.7778	        -402.25	       -146.276	        35.5809	        4134.33	       -281.718	        43.5346	       -399.534	       -733.823	       -18.4679	       -1.13004
