     0	     0	   1.18263
     1	     0	   1.16181
     2	     0	   1.13842
     3	     0	   1.18023
     4	     0	   1.18948
     5	     0	   1.13656
     6	     0	   1.13793
     7	     0	   1.13471
     8	     0	   1.15678
     9	     0	   1.12819
    10	     0	   1.13904
    11	     0	   1.12835
    12	     0	   1.16538
    13	     0	   1.14279
    14	     0	   1.14054
    15	     0	   1.16552
    16	     0	    1.1829
    17	     0	   1.15684
    18	     0	   1.16181
    19	     0	   1.16629
    20	     0	   1.18555
    21	     0	   1.18279
    22	     0	   1.16647
    23	     0	   1.16464
    24	     0	   1.16521
    25	     0	   1.18305
    26	     0	   1.13666
    27	     0	   1.14794
    28	     0	   1.15355
    29	     0	   1.16652
    30	     0	   1.13457
    31	     0	   1.18291
    32	     0	   1.16251
    33	     0	   1.18196
    34	     0	   1.14068
    35	     0	   1.16035
    36	     0	   1.12166
    37	     0	   1.18364
    38	     0	   1.13911
    39	     0	   1.14944
    40	     0	   1.13646
    41	     0	   1.14186
    42	     0	   1.13666
    43	     0	   1.16449
    44	     0	    1.1384
    45	     0	   1.13982
    46	     0	   1.13473
    47	     0	   1.13808
    48	     0	   1.12815
    49	     0	   1.16871
    50	     0	   1.16086
    51	     0	   1.17638
    52	     0	    1.1383
    53	     0	   1.16645
    54	     0	   1.13849
    55	     0	   1.16297
    56	     0	   1.21242
    57	     0	   1.15696
    58	     0	   1.15938
    59	     0	   1.15684
    60	     0	    1.1673
    61	     0	   1.13469
    62	     0	   1.13219
    63	     0	   1.16643
    64	     0	   1.13829
    65	     0	   1.16776
    66	     0	   1.17208
    67	     0	   1.18382
    68	     0	   1.14776
    69	     0	   1.13083
    70	     0	   1.13835
    71	     0	    1.1584
    72	     0	   1.14075
    73	     0	    1.1721
    74	     0	   1.18715
    75	     0	   1.16208
    76	     0	   1.15762
    77	     0	   1.14522
    78	     0	   1.18966
    79	     0	   1.16414
    80	     0	   1.13659
    81	     0	   1.16079
    82	     0	   1.14483
    83	     0	   1.18786
    84	     0	   1.17944
    85	     0	   1.13811
    86	     0	   1.15691
    87	     0	   1.15669
    88	     0	   1.16884
    89	     0	   1.16647
    90	     0	   1.12492
    91	     0	   1.15352
    92	     0	   1.14514
    93	     0	   1.17688
    94	     0	   1.14157
    95	     0	   1.15657
    96	     0	   1.13465
    97	     0	   1.13668
    98	     0	   1.13661
    99	     0	   1.18882
   100	     0	   1.17117
   101	     0	   1.13452
   102	     0	   1.16555
   103	     0	   1.13931
   104	     0	   1.15021
   105	     0	   1.15472
   106	     0	   1.15597
   107	     0	   1.16351
   108	     0	   1.18408
   109	     0	   1.17156
   110	     0	   1.15688
   111	     0	   1.13493
   112	     0	   1.18278
   113	     0	   1.13629
   114	     0	   1.21293
   115	     0	   1.18311
   116	     0	   1.14943
   117	     0	   1.17167
   118	     0	   1.14258
   119	     0	   1.15642
   120	     0	   1.15743
   121	     0	   1.14941
   122	     0	   1.17182
   123	     0	   1.17093
   124	     0	   1.16677
   125	     0	   1.16548
   126	     0	   1.15683
   127	     0	   1.13194
   128	     0	   1.16781
   129	     0	   1.14106
   130	     0	   1.16252
   131	     0	   1.18807
   132	     0	   1.15665
   133	     0	   1.18275
   134	     0	   1.13833
   135	     0	   1.17193
   136	     0	   1.15699
   137	     0	   1.15259
   138	     0	   1.16568
   139	     0	   1.15704
   140	     0	   1.15042
   141	     0	   1.16095
   142	     0	   1.21286
   143	     0	   1.17154
   144	     0	   1.14661
   145	     0	   1.17304
   146	     0	   1.13629
   147	     0	   1.13479
   148	     0	   1.16661
   149	     0	   1.12676
   150	     0	   1.14647
   151	     0	   1.13462
   152	     0	   1.15354
   153	     0	   1.18904
   154	     0	   1.17361
   155	     0	   1.13997
   156	     0	   1.15367
   157	     0	   1.17616
   158	     0	   1.16035
   159	     0	   1.13448
   160	     0	    1.1797
   161	     0	   1.15668
   162	     0	   1.15818
   163	     0	   1.18366
   164	     0	   1.12846
   165	     0	   1.13837
   166	     0	   1.18371
   167	     0	   1.15574
   168	     0	   1.17535
   169	     0	   1.13664
   170	     0	   1.14825
   171	     0	    1.1725
   172	     0	   1.15336
   173	     0	   1.16019
   174	     0	   1.13457
   175	     0	   1.13479
   176	     0	   1.16276
   177	     0	   1.13954
   178	     0	    1.1366
   179	     0	   1.16629
   180	     0	   1.13832
   181	     0	    1.1603
   182	     0	   1.16255
   183	     0	    1.1762
   184	     0	   1.11763
   185	     0	   1.13883
   186	     0	   1.15482
   187	     0	   1.14593
   188	     0	   1.18172
   189	     0	   1.17146
   190	     0	   1.17251
   191	     0	    1.1688
   192	     0	   1.18368
   193	     0	   1.15922
   194	     0	   1.14867
   195	     0	   1.16235
   196	     0	    1.2127
   197	     0	   1.14103
   198	     0	   1.13064
   199	     0	   1.13661
   200	     0	   1.17231
   201	     0	   1.16307
   202	     0	   1.16565
   203	     0	   1.15695
   204	     0	   1.15489
   205	     0	   1.13819
   206	     0	   1.17494
   207	     0	   1.17362
   208	     0	   1.12699
   209	     0	   1.11724
   210	     0	   1.17139
   211	     0	   1.18322
   212	     0	   1.14285
   213	     0	    1.1523
   214	     0	   1.14924
   215	     0	   1.15142
   216	     0	   1.14159
   217	     0	   1.17773
   218	     0	   1.13919
   219	     0	   1.17888
   220	     0	   1.13003
   221	     0	   1.15568
   222	     0	   1.16077
   223	     0	   1.17932
   224	     0	    1.1567
   225	     0	   1.14548
   226	     0	    1.1462
   227	     0	   1.12818
   228	     0	    1.1367
   229	     0	   1.16558
   230	     0	   1.15362
   231	     0	   1.15475
   232	     0	   1.13844
   233	     0	   1.18264
   234	     0	    1.1536
   235	     0	   1.16653
   236	     0	   1.15176
   237	     0	   1.16505
   238	     0	   1.14795
   239	     0	   1.14114
   240	     0	   1.15672
   241	     0	    1.1382
   242	     0	   1.13919
   243	     0	   1.16646
   244	     0	   1.17513
   245	     0	   1.13451
   246	     0	    1.1674
   247	     0	   1.17442
   248	     0	   1.15591
   249	     0	   1.12181
   250	     0	   1.13912
   251	     0	   1.12978
   252	     0	    1.1358
   253	     0	   1.16785
   254	     0	   1.15658
   255	     0	   1.14478
   256	     0	   1.21287
   257	     0	   1.12186
   258	     0	   1.13664
   259	     0	   1.14277
   260	     0	   1.18277
   261	     0	   1.17942
   262	     0	   1.18294
   263	     0	   1.16476
   264	     0	   1.15562
   265	     0	   1.15553
   266	     0	     1.172
   267	     0	   1.21257
   268	     0	   1.17078
   269	     0	   1.14957
