245	74447	0.00440545	0.0750139	0.279011	0.0843676	0.829229	1.31038	0.984061	0.140452	1.07226	0.0787879	5.44691	1.39147	0.17815	0.840334	0.552992357	0.010539803	0.261565575	1.371846373	35.57638226	19.76465681	0.231257
246	74551	0.00446841	0.0724398	0.265787	0.0830757	0.83588	1.31986	1.01294	0.128218	1.08605	0.0818567	5.52355	1.3643	0.171567	0.796539	0.281192052	0.006484183	0.13021417	1.598186452	22.1952278	12.33068211	0.235433
247	70689	0.00446313	0.070706	0.250073	0.0828298	0.842326	1.25527	1.06611	0.136056	1.10141	0.0822999	5.19335	1.33498	0.175102	0.789805	0.409388411	0.012100243	0.174640869	1.101494903	28.36813608	15.7600756	0.199959
248	68397	0.0045025	0.0738498	0.276704	0.0795203	0.846829	1.27291	0.999237	0.146787	1.08099	0.0825262	5.78962	1.29764	0.163951	0.782143	0.395462782	0.006047681	0.156594456	1.249398505	32.73803474	18.18779708	0.215504
249	69953	0.00449844	0.0729973	0.263797	0.0795808	0.840542	1.35808	0.912611	0.132677	1.08322	0.081471	5.99957	1.30167	0.16746	0.800516	0.415344703	0.010366724	0.127402202	0.988224261	28.04955312	15.58308507	0.252436
250	74281	0.00444225	0.0733112	0.276195	0.0862506	0.837508	1.31766	1.01199	0.125925	1.073	0.0795804	4.87538	1.3586	0.175723	0.825852	0.639470169	0.006290329	0.092712702	1.301079206	59.57393335	33.09662964	0.250472
251	74101	0.00438517	0.0729852	0.262881	0.0831846	0.83717	1.32912	0.94545	0.119794	1.08446	0.0810446	5.07707	1.29639	0.175262	0.817054	0.279643404	0.004984427	0.125101785	1.077608177	34.66750241	19.25972356	0.250633
252	66151	0.00444784	0.0730078	0.287103	0.0806455	0.858894	1.24532	0.980748	0.141379	1.07647	0.0813627	5.9222	1.31531	0.173315	0.800016	0.81596257	0.01237802	0.147083486	1.489297458	36.93918439	20.52176911	0.181392
253	68609	0.00451125	0.0735328	0.283731	0.0816156	0.849657	1.23812	0.971045	0.156609	1.07528	0.0833134	5.74988	1.30958	0.172876	0.807109	0.138691976	0.004093765	0.032545588	0.914671222	25.21409554	14.00783085	0.183199
254	76791	0.00450562	0.0708162	0.259686	0.0811332	0.837342	1.34489	0.950312	0.118988	1.07579	0.081916	5.38413	1.281	0.169682	0.782629	0.230663479	0.004787424	0.08210487	1.42691135	36.97234809	20.54019338	0.260167
255	62769	0.00467205	0.0695539	0.289655	0.0847666	0.861048	1.25257	0.965849	0.153815	1.05092	0.080104	6.2826	1.43708	0.177612	0.815108	0.735891993	0.009738898	0.053606784	1.020101234	48.64372089	27.02428938	0.176908
256	69144	0.00474194	0.0732237	0.262723	0.0880901	0.818174	1.24605	1.098	0.191735	1.06314	0.0792276	5.2933	1.55785	0.161203	0.805865	0.313879254	0.014971402	0.126088118	0.716816774	39.66261815	22.03478786	0.240485
257	69953	0.00449844	0.0729973	0.263797	0.0795808	0.840542	1.35808	0.912611	0.132677	1.08322	0.081471	5.99957	1.30167	0.16746	0.800516	0.748437015	0.00485851	0.087377815	0.882190573	34.33006513	19.0722584	0.252436
258	74052	0.00436774	0.0731497	0.268607	0.081009	0.839955	1.25787	1.02028	0.133246	1.09061	0.0831048	5.20933	1.2888	0.176424	0.8173	0.5765074	0.01265844	0.103721342	0.908448543	40.86321799	22.70178777	0.204426
259	74619	0.00449744	0.0744074	0.280847	0.0822523	0.841337	1.31058	0.956665	0.142394	1.07955	0.0826035	5.8199	1.33404	0.169037	0.816433	0.935257329	0.014164873	0.092994005	1.039348719	35.4910658	19.71725878	0.207955
260	73257	0.00448902	0.0759456	0.257462	0.0823203	0.817284	1.31437	1.0233	0.160755	1.09275	0.0827234	5.08485	1.28036	0.172685	0.829819	0.099933441	0.006704555	0.098694289	1.066480769	24.23526352	13.46403529	0.236812
261	70765	0.00438033	0.0747464	0.261909	0.0804441	0.833541	1.24782	1.01731	0.149667	1.09965	0.0827088	5.56419	1.33205	0.17057	0.783522	0.466933854	0.00532967	0.165075356	0.997086194	27.17349388	15.09638549	0.188386
262	73257	0.00448902	0.0759456	0.257462	0.0823203	0.817284	1.31437	1.0233	0.160755	1.09275	0.0827234	5.08485	1.28036	0.172685	0.829819	0.721398962	0.017221557	0.087001547	0.763232037	35.42070694	19.67817052	0.236812
263	74838	0.00461482	0.0759084	0.284845	0.0861735	0.821677	1.33556	1.01452	0.160618	1.0714	0.0816401	5.27156	1.38212	0.168732	0.85645	0.381104939	0.006370512	0.168690206	1.329564983	27.30234302	15.16796835	0.241408
264	74176	0.00442468	0.076003	0.276435	0.0838671	0.834424	1.33093	0.963321	0.139676	1.0832	0.081482	5.38769	1.33396	0.172697	0.826345	0.148110624	0.011769836	0.138733859	0.873059636	36.97670683	20.54261491	0.238154
265	74176	0.00442468	0.076003	0.276435	0.0838671	0.834424	1.33093	0.963321	0.139676	1.0832	0.081482	5.38769	1.33396	0.172697	0.826345	0.654869797	0.009003503	0.252222959	1.038942933	27.27660106	15.15366726	0.238154
266	73685	0.0044013	0.0765941	0.259298	0.0837087	0.819715	1.25886	1.02223	0.169999	1.0793	0.0809864	4.97554	1.36358	0.175457	0.837022	0.456810269	0.007611862	0.115407204	1.187759565	36.5844599	20.32469994	0.242832
267	69144	0.00474194	0.0732237	0.262723	0.0880901	0.818174	1.24605	1.098	0.191735	1.06314	0.0792276	5.2933	1.55785	0.161203	0.805865	0.799731099	0.012954476	0.076234464	1.313895617	30.53065356	16.9614742	0.240485
268	67081	0.00447379	0.0716442	0.261192	0.0837247	0.844577	1.25356	1.04105	0.138132	1.09213	0.0816902	5.48391	1.38566	0.170985	0.789759	0.337644082	0.009734647	0.105454608	0.985006649	32.6400016	18.13333422	0.189115
269	66901	0.00428333	0.0770022	0.296914	0.0800531	0.869657	1.16354	0.920478	0.167142	1.07386	0.0806196	5.70782	1.29651	0.179365	0.803685	0.60129911	0.007876204	0.095677688	0.854415437	29.37842298	16.3213461	0.153461
270	68010	0.00425906	0.0783493	0.280599	0.0768915	0.840965	1.24162	0.964784	0.151834	1.09135	0.08257	5.67492	1.25832	0.168191	0.79353	0.744817596	0.006536988	0.083350886	0.981246126	30.07480768	16.70822649	0.207649
271	74691	0.00462358	0.0745019	0.278494	0.0856192	0.831418	1.3462	0.979828	0.150869	1.07432	0.0839777	5.41928	1.32671	0.169634	0.848363	0.540800917	0.007566414	0.108467124	0.54630177	53.63727675	29.79848708	0.22555
272	68609	0.00451125	0.0735328	0.283731	0.0816156	0.849657	1.23812	0.971045	0.156609	1.07528	0.0833134	5.74988	1.30958	0.172876	0.807109	0.066821454	0.011522748	0.09842047	1.049807088	35.14195121	19.52330623	0.183199
273	74751	0.00457172	0.0767465	0.286532	0.085988	0.824524	1.41921	0.94156	0.139447	1.06108	0.079581	5.19038	1.3123	0.168704	0.843566	0.805662075	0.008185934	0.133505194	1.417113209	54.20225327	30.11236293	0.297194
274	74723	0.00459284	0.074303	0.270337	0.0862512	0.831922	1.29123	1.00446	0.162263	1.0708	0.0805348	5.41946	1.42795	0.166512	0.826327	0.913308456	0.008268606	0.141476551	0.517697773	33.91053514	18.83918619	0.23624
275	74281	0.00444225	0.0733112	0.276195	0.0862506	0.837508	1.31766	1.01199	0.125925	1.073	0.0795804	4.87538	1.3586	0.175723	0.825852	0.397342303	0.011647611	0.137905422	0.991458898	34.40979492	19.11655273	0.250472
276	75217	0.00477834	0.0705085	0.28141	0.0869413	0.847396	1.29117	1.04542	0.168694	1.04185	0.0796062	5.32048	1.38217	0.177417	0.860581	0.625777961	0.009533659	0.091338767	1.028627458	44.07980014	24.48877786	0.24321
277	63825	0.00460983	0.0719845	0.282495	0.0851052	0.843712	1.34039	0.943035	0.141507	1.06653	0.0810959	6.37392	1.38848	0.176952	0.823083	0.791829082	0.011956947	0.135363391	1.271520249	40.34261742	22.41256523	0.1928
278	68010	0.00425906	0.0783493	0.280599	0.0768915	0.840965	1.24162	0.964784	0.151834	1.09135	0.08257	5.67492	1.25832	0.168191	0.79353	0.081758478	0.012309403	0.105534382	0.992216345	36.34467274	20.19148486	0.207649
279	76545	0.00447738	0.0749341	0.274689	0.0863718	0.828085	1.37376	0.971747	0.132913	1.07356	0.0789483	5.01239	1.40796	0.17283	0.838955	0.716007821	0.005417761	0.101066869	1.084545489	20.54314755	11.41285975	0.294722
280	68010	0.00425906	0.0783493	0.280599	0.0768915	0.840965	1.24162	0.964784	0.151834	1.09135	0.08257	5.67492	1.25832	0.168191	0.79353	0.387711261	0.008241088	0.198506026	1.064655788	40.19602328	22.33112405	0.207649
281	70813	0.00451029	0.0714836	0.256738	0.0861809	0.824381	1.2839	1.05107	0.141836	1.07885	0.0808685	5.13552	1.42772	0.176515	0.827311	0.749643361	0.012280306	0.140652176	1.161066469	47.89351508	26.60750838	0.231205
282	74109	0.00442184	0.0740944	0.271254	0.0818982	0.837809	1.30278	0.972331	0.132038	1.08956	0.0829081	5.33449	1.29263	0.170799	0.819807	0.587234552	0.013092309	0.063102563	1.069956549	40.95621942	22.75345524	0.215943
283	74691	0.00462358	0.0745019	0.278494	0.0856192	0.831418	1.3462	0.979828	0.150869	1.07432	0.0839777	5.41928	1.32671	0.169634	0.848363	0.249958497	0.009668062	0.078939762	1.196476436	42.81751051	23.78750584	0.22555
284	69144	0.00474194	0.0732237	0.262723	0.0880901	0.818174	1.24605	1.098	0.191735	1.06314	0.0792276	5.2933	1.55785	0.161203	0.805865	0.620248268	0.005447886	0.077189468	0.838480112	52.18792529	28.99329183	0.240485
285	70313	0.0045226	0.0711862	0.263608	0.0839166	0.840084	1.26869	1.05197	0.136901	1.08991	0.0822179	5.39456	1.3704	0.171513	0.805215	0.609965763	0.013159763	0.125000089	0.943679786	40.08340632	22.26855907	0.196226
286	74707	0.00447179	0.0739405	0.273158	0.081067	0.838004	1.29261	0.952029	0.146972	1.07492	0.0826771	5.53161	1.27424	0.174929	0.827821	0.163473971	0.011781659	0.181646716	1.121855601	30.83306551	17.12948084	0.2214
287	59577	0.00484731	0.0720799	0.283139	0.084056	0.857071	1.35853	0.872937	0.166536	1.02299	0.0784742	6.26446	1.36423	0.16093	0.792803	0.618623515	0.009226695	0.113689195	0.977961495	40.52332127	22.51295626	0.301544
288	76566	0.0046294	0.0727854	0.271764	0.084744	0.841276	1.37642	0.970393	0.135103	1.07629	0.0814975	5.42724	1.31518	0.167683	0.822613	0.403668954	0.011475029	0.166890938	0.863337872	26.34160464	14.6342248	0.251723
289	80306	0.00500587	0.0682361	0.25868	0.0868675	0.862618	1.29574	0.925585	0.177094	1.03513	0.0780474	5.8159	1.32403	0.160333	0.774854	0.271926429	0.014568959	0.134110516	0.762162859	43.67969954	24.26649975	0.219622
290	75500	0.00454509	0.0732099	0.274283	0.0859282	0.838051	1.28942	0.990578	0.157624	1.06514	0.0790356	5.52166	1.42075	0.178392	0.842693	0.635884767	0.013959384	0.265065331	0.928057488	65.52243468	36.4013526	0.222187
291	75818	0.00474493	0.0721181	0.261194	0.085582	0.832263	1.2956	1.02369	0.179669	1.07003	0.083081	5.40466	1.33462	0.175099	0.850493	0.30832313	0.011663015	0.053449114	0.934264479	37.57542833	20.87523796	0.220404
292	70687	0.00455345	0.0709617	0.255843	0.0844652	0.840283	1.23626	1.06864	0.153497	1.09291	0.0824118	5.42657	1.34862	0.175609	0.809665	0.332126805	0.010979176	0.112609209	0.862139263	37.38445154	20.76913974	0.155916
293	73135	0.00445815	0.0765754	0.281686	0.0829323	0.838813	1.27259	1.0021	0.155253	1.08782	0.0811798	5.81214	1.40847	0.162729	0.79782	0.60846564	0.010385814	0.115999638	0.74941723	29.52733787	16.4040766	0.206933
294	69953	0.00449844	0.0729973	0.263797	0.0795808	0.840542	1.35808	0.912611	0.132677	1.08322	0.081471	5.99957	1.30167	0.16746	0.800516	0.481825626	0.011560163	0.076516036	0.861362839	45.45688313	25.25382396	0.252436
295	65938	0.00439299	0.0760342	0.287438	0.0784875	0.85297	1.22423	0.94181	0.155497	1.0717	0.081992	5.67293	1.28768	0.164655	0.780248	0.561584256	0.009050865	0.095698992	1.079721512	39.35266831	21.8625935	0.213627
296	70452	0.00444966	0.0717846	0.258359	0.0821702	0.843639	1.26348	0.995327	0.138471	1.08991	0.0821129	5.49147	1.353	0.17285	0.795892	0.669668319	0.006614349	0.131442513	1.223748121	30.20329976	16.77961098	0.196752
297	73718	0.00446882	0.0771766	0.266562	0.0846568	0.819179	1.27353	1.01742	0.174335	1.08073	0.0817866	5.08383	1.35559	0.17342	0.83242	0.382579231	0.006007705	0.079163093	0.894917097	37.15382035	20.64101131	0.216926
298	76693	0.00448125	0.0744659	0.270289	0.0831169	0.832045	1.36203	0.945747	0.132418	1.07606	0.0798342	5.62706	1.34186	0.168488	0.808336	0.490107193	0.009196632	0.094182809	0.806226192	28.30002535	15.72223631	0.248057
299	73257	0.00448902	0.0759456	0.257462	0.0823203	0.817284	1.31437	1.0233	0.160755	1.09275	0.0827234	5.08485	1.28036	0.172685	0.829819	0.808979973	0.005874735	0.156379681	0.774619732	18.27505658	10.15280921	0.236812
300	74725	0.00439055	0.0744448	0.277058	0.0819116	0.840353	1.30084	0.988782	0.129228	1.0826	0.0817903	5.13174	1.26082	0.173602	0.813353	0.515091857	0.01606574	0.131740388	1.320535695	46.14495859	25.6360881	0.223696
301	74691	0.00462358	0.0745019	0.278494	0.0856192	0.831418	1.3462	0.979828	0.150869	1.07432	0.0839777	5.41928	1.32671	0.169634	0.848363	0.414083049	0.006220617	0.061073794	1.064201159	31.69943592	17.61079773	0.22555
302	55449	0.00478933	0.0667631	0.273421	0.0969772	0.825337	1.31171	1.1158	0.139187	1.03914	0.0732886	6.28108	1.79069	0.180973	0.844567	0.289079665	0.008395553	0.121678478	0.784806146	61.8168175	34.34267639	0.223976
303	80435	0.00474232	0.0692885	0.268337	0.0841139	0.852728	1.25483	1.07013	0.15717	1.05763	0.0805863	5.58216	1.4145	0.163721	0.790014	0.62061948	0.009433523	0.082332532	1.212458617	45.1842246	25.102347	0.235613
304	70317	0.00459887	0.0698945	0.261235	0.0854198	0.842009	1.29392	1.02186	0.138285	1.07377	0.0810497	5.37585	1.38243	0.175367	0.810753	0.612979572	0.012484669	0.105146871	0.946460955	42.29746318	23.49859066	0.214795
305	71567	0.00460823	0.0705435	0.259474	0.0835526	0.850073	1.31826	0.988849	0.132608	1.08481	0.0828756	5.57727	1.33094	0.166099	0.793271	0.718979197	0.005474851	0.100043224	0.736755507	34.58677936	19.21487742	0.224637
306	73431	0.00430826	0.0787028	0.263567	0.084219	0.809489	1.26607	1.00455	0.169258	1.08046	0.0814146	4.84222	1.33957	0.182502	0.857159	0.544429839	0.0157706	0.190133343	1.011384382	42.66846442	23.70470245	0.225824
307	74725	0.00439055	0.0744448	0.277058	0.0819116	0.840353	1.30084	0.988782	0.129228	1.0826	0.0817903	5.13174	1.26082	0.173602	0.813353	0.459592398	0.010028885	0.070248678	1.523374448	38.08286716	21.15714842	0.223696
308	74722	0.00449772	0.0735506	0.272304	0.0860874	0.822209	1.34972	1.0072	0.131965	1.08017	0.0811439	5.458	1.40593	0.174734	0.828093	0.854234633	0.006504685	0.124229116	1.31314522	41.00444583	22.78024768	0.227006
309	78426	0.00473956	0.069202	0.2655	0.0874122	0.85537	1.25853	1.01654	0.152123	1.04081	0.0775162	5.45311	1.42769	0.162937	0.772063	0.285401919	0.010467725	0.17605274	1.121928614	41.95982546	23.31101414	0.23175
310	78085	0.00496217	0.0688009	0.2705	0.0915776	0.841995	1.32768	1.05282	0.171335	1.053	0.0773492	6.20436	1.53187	0.171422	0.82245	0.564275345	0.005418615	0.173372519	1.195540067	27.4382084	15.24344911	0.198374
311	73307	0.00439922	0.0758533	0.266402	0.0849964	0.817877	1.25457	1.03194	0.163573	1.0772	0.0811206	5.04981	1.39044	0.180567	0.839797	0.377837076	0.007457898	0.100069626	1.073208053	24.06349823	13.36861013	0.219531
312	80306	0.00500587	0.0682361	0.25868	0.0868675	0.862618	1.29574	0.925585	0.177094	1.03513	0.0780474	5.8159	1.32403	0.160333	0.774854	0.367691339	0.014000147	0.068665137	0.724850921	34.06329986	18.92405548	0.219622
313	75818	0.00474493	0.0721181	0.261194	0.085582	0.832263	1.2956	1.02369	0.179669	1.07003	0.083081	5.40466	1.33462	0.175099	0.850493	0.262321981	0.006520932	0.172621922	0.727930141	21.58860053	11.99366696	0.220404
314	74421	0.00462756	0.0768899	0.296548	0.084065	0.822125	1.38667	0.954275	0.152999	1.05347	0.0819521	5.19074	1.2848	0.167015	0.864843	0.513722402	0.008024825	0.164797499	0.537435172	39.85382622	22.14101457	0.28805
315	73278	0.00440722	0.080944	0.276436	0.0808095	0.817726	1.26189	0.982296	0.193101	1.07805	0.0828054	5.09171	1.24693	0.171897	0.835653	0.684260595	0.005133776	0.105064478	0.933922189	26.21411177	14.56339543	0.216399
316	70303	0.00433439	0.0726894	0.265048	0.0810574	0.84739	1.24395	1.03435	0.129377	1.09496	0.0826488	5.19879	1.3095	0.176047	0.784919	0.385699084	0.011276147	0.083667931	1.152063268	42.06312908	23.36840505	0.207053
317	56166	0.00479674	0.0703297	0.280865	0.0892647	0.861845	1.3492	0.8609	0.154528	1.02839	0.0732842	6.6364	1.45398	0.171734	0.816216	0.555383576	0.012294876	0.091974462	0.733176086	26.74868442	14.86038024	0.225781
318	56998	0.00466874	0.0684838	0.273518	0.0925876	0.860465	1.32386	0.932817	0.133585	1.02688	0.0729798	6.57065	1.51358	0.181234	0.819327	0.639042177	0.007756061	0.080317562	1.058053918	56.08422092	31.15790051	0.186927
319	74141	0.00445396	0.0738286	0.280469	0.0853092	0.838886	1.30071	0.980345	0.137856	1.06274	0.0786641	5.25989	1.39427	0.17539	0.827331	0.589614644	0.010809589	0.041082722	0.980992735	44.89590141	24.94216745	0.244136
320	70676	0.00441385	0.0723272	0.2629	0.0810497	0.849179	1.27738	0.990115	0.128522	1.1016	0.0827139	5.58011	1.28107	0.171866	0.793467	0.599828728	0.013177221	0.137378099	0.962179699	38.06117182	21.14509546	0.188583
321	74778	0.00436794	0.0725525	0.26503	0.0825996	0.841208	1.27063	0.993882	0.128912	1.09334	0.0813452	5.53135	1.3551	0.176857	0.803479	0.808611958	0.006961427	0.076732789	0.842492907	41.27061384	22.9281188	0.199023
322	78426	0.00473956	0.069202	0.2655	0.0874122	0.85537	1.25853	1.01654	0.152123	1.04081	0.0775162	5.45311	1.42769	0.162937	0.772063	0.401554177	0.009329165	0.166643798	1.075005211	39.62245799	22.01247666	0.23175
323	80761	0.00493762	0.0685859	0.265548	0.085725	0.861913	1.28949	0.907062	0.176422	1.0482	0.0818154	5.97156	1.29676	0.169682	0.80793	0.585314089	0.00471612	0.135662747	0.856752445	46.38227239	25.7679291	0.191925
324	74196	0.00451678	0.0766317	0.292119	0.0835119	0.827576	1.32851	0.949979	0.156339	1.06503	0.0820887	5.52223	1.32244	0.173648	0.853913	0.55473094	0.005757724	0.094088564	1.190270648	26.35853487	14.64363048	0.220009
325	78780	0.00469059	0.0699014	0.272652	0.0838046	0.852779	1.27477	1.01093	0.147001	1.06237	0.0812882	5.71994	1.3679	0.166056	0.783584	0.918936655	0.003807421	0.078411302	1.063341659	43.08916688	23.93842604	0.213144
326	77426	0.0044673	0.0728352	0.273817	0.0850454	0.847859	1.29327	0.983662	0.13134	1.08491	0.0807293	5.22599	1.38058	0.17123	0.8159	0.703256376	0.00682993	0.099711985	0.722609784	47.64183035	26.46768353	0.22683
327	70215	0.00450045	0.0694678	0.260791	0.082301	0.849097	1.28891	1.07046	0.118616	1.09584	0.0826599	5.41689	1.35666	0.169959	0.772967	0.552657465	0.011190398	0.144673605	1.271745917	31.47039702	17.4835539	0.20426
328	78944	0.00477469	0.0702442	0.271005	0.0883872	0.850864	1.26825	0.975421	0.169671	1.0406	0.0796492	5.79577	1.45447	0.169885	0.800014	0.773312827	0.006297882	0.128618765	1.41335857	29.21848768	16.23249316	0.205943
329	74725	0.00439055	0.0744448	0.277058	0.0819116	0.840353	1.30084	0.988782	0.129228	1.0826	0.0817903	5.13174	1.26082	0.173602	0.813353	0.428206478	0.007269255	0.122108788	0.810295614	39.68978081	22.04987823	0.223696
330	73024	0.00457497	0.0740664	0.282098	0.0839994	0.839047	1.31359	0.965541	0.152246	1.06834	0.0807664	6.02926	1.40602	0.167781	0.824249	0.522267621	0.011897091	0.170956226	0.787006287	35.93111853	19.96173252	0.22264
331	74767	0.00438776	0.07452	0.275601	0.0825398	0.834457	1.31675	0.954346	0.135168	1.0729	0.0796498	5.43013	1.33644	0.178079	0.824	0.708738058	0.011354287	0.142764697	1.360375327	28.92413348	16.06896304	0.239398
332	74515	0.00449718	0.0746806	0.282446	0.0850215	0.831765	1.35113	0.994809	0.135446	1.08297	0.0824654	5.51438	1.34451	0.17622	0.835272	0.516756881	0.010948463	0.168450708	1.186188905	22.24058388	12.35587994	0.211138
333	74725	0.00439055	0.0744448	0.277058	0.0819116	0.840353	1.30084	0.988782	0.129228	1.0826	0.0817903	5.13174	1.26082	0.173602	0.813353	0.421967922	0.005701926	0.085670241	0.929987806	38.39819573	21.33233096	0.223696
334	59278	0.0047203	0.072237	0.272552	0.0846411	0.845322	1.34214	0.92678	0.158352	1.05125	0.0794693	6.23653	1.34855	0.168848	0.793472	0.350385687	0.006988123	0.101221345	1.239716863	30.8829483	17.1571935	0.235236
335	78943	0.00487106	0.0684877	0.273556	0.0850987	0.852982	1.26926	1.03399	0.1633	1.04956	0.0812899	5.65491	1.43328	0.162291	0.80256	0.740173524	0.008511127	0.030379146	0.501012246	51.94596047	28.85886693	0.238494
336	75113	0.0046314	0.0715309	0.27864	0.0867829	0.84384	1.33952	1.00254	0.135831	1.07532	0.0839163	5.33982	1.31192	0.178865	0.855022	0.604844694	0.008242318	0.145280442	1.013195274	43.04083393	23.9115744	0.206456
337	65426	0.0045366	0.0707692	0.266947	0.0835979	0.853323	1.28024	0.974747	0.138554	1.07341	0.0808311	5.92298	1.32176	0.176302	0.807549	0.198065269	0.007472957	0.051080796	0.813532934	33.45999526	18.58888625	0.17975
338	77108	0.00469048	0.0689829	0.26885	0.0862663	0.850406	1.3334	1.05259	0.126516	1.08653	0.0825392	5.20253	1.32414	0.173493	0.836046	0.22184649	0.009472505	0.134707232	1.445961113	64.59810034	35.88783352	0.224994
339	74849	0.00447028	0.0726225	0.270963	0.0845309	0.83141	1.33192	0.982251	0.127911	1.0799	0.080261	5.38222	1.36785	0.176434	0.820326	0.658072698	0.004302412	0.269184707	1.335873523	42.29890078	23.49938932	0.230476
340	53417	0.00509897	0.0657349	0.278447	0.0940743	0.856852	1.31826	0.969278	0.167373	0.992138	0.0741026	6.38404	1.62908	0.166817	0.826865	0.497331239	0.010208218	0.134595776	1.028561317	38.63790726	21.46550403	0.281979
341	74743	0.00445381	0.0759895	0.281118	0.0845862	0.831841	1.32501	0.956954	0.142303	1.07182	0.0808149	5.35951	1.31021	0.173349	0.829724	0.625078521	0.017659033	0.125102164	1.121242347	52.25687187	29.03159548	0.222422
342	57127	0.0051497	0.065716	0.287428	0.0886629	0.873954	1.36587	0.87834	0.161739	1.02075	0.0767439	6.67766	1.47308	0.169651	0.81109	0.208491477	0.014149169	0.13307321	0.843103881	24.13913789	13.41063216	0.233208
343	73685	0.0044013	0.0765941	0.259298	0.0837087	0.819715	1.25886	1.02223	0.169999	1.0793	0.0809864	4.97554	1.36358	0.175457	0.837022	0.634768239	0.014879345	0.112708797	1.205660672	46.38768593	25.77093663	0.242832
344	66426	0.00448618	0.0715885	0.280402	0.0844761	0.860594	1.24505	0.975295	0.142532	1.0753	0.0799798	5.90404	1.38708	0.179637	0.806799	0.449280026	0.011450896	0.148635585	0.503978061	36.17287444	20.09604135	0.161779
345	69953	0.00449844	0.0729973	0.263797	0.0795808	0.840542	1.35808	0.912611	0.132677	1.08322	0.081471	5.99957	1.30167	0.16746	0.800516	0.498870914	0.009086083	0.086241279	1.075653341	29.95054244	16.63919025	0.252436
346	63049	0.00522937	0.06523	0.275269	0.089205	0.860501	1.33715	1.05703	0.167215	1.03864	0.079393	6.35476	1.47327	0.16048	0.801443	0.635947027	0.012469842	0.164824884	1.382774737	42.61359564	23.6742198	0.229914
347	76791	0.00450562	0.0708162	0.259686	0.0811332	0.837342	1.34489	0.950312	0.118988	1.07579	0.081916	5.38413	1.281	0.169682	0.782629	0.774996559	0.008111327	0.172065691	1.35666317	43.01427816	23.8968212	0.260167
348	74447	0.00440545	0.0750139	0.279011	0.0843676	0.829229	1.31038	0.984061	0.140452	1.07226	0.0787879	5.44691	1.39147	0.17815	0.840334	0.778856361	0.009873725	0.083241872	1.246755933	22.73759599	12.63199777	0.231257
349	74515	0.00449718	0.0746806	0.282446	0.0850215	0.831765	1.35113	0.994809	0.135446	1.08297	0.0824654	5.51438	1.34451	0.17622	0.835272	0.777809419	0.011826691	0.097702044	0.520770107	34.05347132	18.91859518	0.211138
350	74052	0.00436774	0.0731497	0.268607	0.081009	0.839955	1.25787	1.02028	0.133246	1.09061	0.0831048	5.20933	1.2888	0.176424	0.8173	0.518736999	0.008161088	0.130352116	1.074153259	29.36634181	16.31463434	0.204426
351	70303	0.00433439	0.0726894	0.265048	0.0810574	0.84739	1.24395	1.03435	0.129377	1.09496	0.0826488	5.19879	1.3095	0.176047	0.784919	0.74977952	0.010175677	0.084933963	0.908396425	18.34706226	10.19281237	0.207053
352	57301	0.00525466	0.0638971	0.292192	0.0880735	0.872438	1.33781	1.0214	0.162353	1.03902	0.0798915	6.53989	1.5252	0.167519	0.815908	0.197390692	0.008308043	0.098475783	1.371735565	31.17315185	17.3184177	0.223692
353	74052	0.00436774	0.0731497	0.268607	0.081009	0.839955	1.25787	1.02028	0.133246	1.09061	0.0831048	5.20933	1.2888	0.176424	0.8173	0.523004997	0.011791204	0.21160132	1.718421875	33.98146831	18.87859351	0.204426
354	70026	0.00453463	0.0713925	0.267796	0.0862482	0.83823	1.25694	1.10015	0.144601	1.08536	0.0821502	5.33297	1.43304	0.176465	0.816983	0.235776225	0.010585457	0.190450982	1.060367896	37.02451486	20.56917492	0.182846
355	74281	0.00444225	0.0733112	0.276195	0.0862506	0.837508	1.31766	1.01199	0.125925	1.073	0.0795804	4.87538	1.3586	0.175723	0.825852	0.346742938	0.007316547	0.13414319	0.772934033	42.16034643	23.42241469	0.250472
356	65795	0.00475048	0.0718846	0.268381	0.0844782	0.843154	1.27638	1.02998	0.171071	1.06771	0.0807698	5.7284	1.37534	0.163396	0.804401	0.719231978	0.007551591	0.121265804	1.091271804	38.48328238	21.37960132	0.217624
357	66817	0.00473292	0.0702845	0.282593	0.0864205	0.851062	1.27674	0.983948	0.161064	1.0529	0.0806478	6.22856	1.41178	0.175993	0.831297	0.832779753	0.009280225	0.158881018	1.147950937	54.54703793	30.30390996	0.183225
358	78943	0.00487106	0.0684877	0.273556	0.0850987	0.852982	1.26926	1.03399	0.1633	1.04956	0.0812899	5.65491	1.43328	0.162291	0.80256	0.864427128	0.009832787	0.101771818	0.885068891	33.00381229	18.33545127	0.238494
359	66559	0.00438264	0.0743944	0.272686	0.0811331	0.857763	1.18848	1.00144	0.156741	1.08588	0.0829534	5.26991	1.32273	0.169912	0.796978	0.432880538	0.008483464	0.081489464	1.042664699	29.8029756	16.55720867	0.180281
360	73278	0.00440722	0.080944	0.276436	0.0808095	0.817726	1.26189	0.982296	0.193101	1.07805	0.0828054	5.09171	1.24693	0.171897	0.835653	0.491819097	0.008575775	0.156405678	0.782468989	29.27087034	16.26159464	0.216399
361	67430	0.00460347	0.0681285	0.243674	0.083829	0.846356	1.29553	1.06376	0.127583	1.10246	0.0819677	5.3277	1.34909	0.170605	0.78163	0.593628816	0.010752916	0.139923561	1.270364264	45.78956815	25.43864897	0.192022
