cholIMIS 0
	              0	              0	              0	              0	              0	       0.125929	     -0.0420358	      0.0245085	      0.0129255	      0.0213171	      0.0182067	     -0.0452149	      0.0361487	     -0.0592492	    -0.00627921
	              0	              0	              0	              0	              0	              0	       0.212408	      0.0537156	     0.00665872	   -0.000379915	     -0.0237588	      0.0266684	    -0.00694039	      0.0300805	     -0.0481966
	              0	              0	              0	              0	              0	              0	              0	       0.585571	      0.0137353	     0.00940839	     -0.0148593	     -0.0104892	      0.0159413	     -0.0238476	    -0.00447132
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0627444	      0.0148205	     -0.0243036	     0.00333265	      0.0349245	     -0.0239581	     -0.0626477
	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.126173	     0.00079586	    -0.00140799	      0.0158344	     -0.0115963	      0.0130999
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.136246	     -0.0224473	   -0.000886694	      -0.019606	      0.0131547
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.152464	     -0.0303782	      0.0408775	    -0.00703246
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.150702	     -0.0179564	       -0.03126
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.126397	     0.00688242
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.339165
cholIMIS 3
	       0.204544	     -0.0429763	      0.0587119	     -0.0486407	      0.0238559	     -0.0415849	     -0.0162039	       0.238099	     -0.0484075	     -0.0544221	      0.0622439	     -0.0196604	     -0.0640895	     -0.0377197	     -0.0980287
	              0	      0.0881134	     -0.0458072	      0.0292379	     -0.0174517	      0.0333356	     0.00218115	      -0.190413	      0.0416862	      0.0353316	     -0.0463657	      0.0145622	      0.0513651	      0.0286561	      0.0614001
	              0	              0	       0.124449	      -0.078955	     0.00592399	     -0.0060612	     -0.0697707	       0.124712	     -0.0448074	     -0.0317127	      0.0816558	      -0.054992	      -0.035342	     -0.0615127	     -0.0316777
	              0	              0	              0	       0.117362	     -0.0145775	      -0.006881	      0.0900043	     0.00788738	      0.0323138	       0.022219	     -0.0670722	      0.0627132	     0.00813356	      0.0505496	     -0.0391586
	              0	              0	              0	              0	       0.165382	     -0.0208696	      0.0224956	    -0.00287166	     -0.0157039	     -0.0109574	     0.00431563	      0.0109707	     -0.0220486	      0.0314828	     0.00408069
	              0	              0	              0	              0	              0	       0.104899	     -0.0442888	     -0.0923947	      0.0189795	      0.0320101	      0.0125611	     -0.0325125	       0.038008	     -0.0318584	      0.0464864
	              0	              0	              0	              0	              0	              0	        0.15708	      0.0489528	   -0.000513997	    -0.00747114	      -0.016609	      0.0137875	     -0.0141323	      0.0181089	     -0.0475289
	              0	              0	              0	              0	              0	              0	              0	       0.474302	    -0.00229649	    -0.00775316	    0.000539921	    -0.00447635	    -0.00465043	     -0.0251046	     -0.0376388
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0524981	      0.0288334	     -0.0250979	     0.00687142	      0.0365032	    -0.00646047	      0.0154253
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0948822	    -0.00130427	     0.00319536	      0.0140231	     0.00109278	      0.0301436
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.102327	     -0.0275303	     0.00499202	      -0.019661	    -0.00828024
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	        0.11337	     -0.0174028	      0.0271027	    -0.00676565
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	        0.11128	    -0.00883916	    -0.00685339
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0959819	      0.0388104
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.259957
cholIMIS 4
	       0.115243	     -0.0293199	          0.102	      0.0577443	      0.0526642	     -0.0567552	     -0.0325235	       0.263511	      0.0134614	     -0.0218618	      0.0147624	      0.0679445	      0.0118575	      -0.021048	      -0.217476
	              0	      0.0400911	     -0.0472782	    -0.00858099	     -0.0435305	      0.0419306	     0.00582263	        -0.1145	      0.0139805	      0.0099147	     -0.0295358	    -0.00251405	      0.0280613	      0.0150912	       0.103295
	              0	              0	      0.0886077	       0.030859	      0.0579933	     -0.0390914	     -0.0474801	       0.113608	     0.00828962	    -0.00337832	      0.0225977	      0.0288479	     0.00633999	     -0.0151697	      -0.143713
	              0	              0	              0	      0.0696325	    -0.00419145	    -0.00131558	      0.0191298	      0.0220589	      0.0341831	     0.00883183	     -0.0403074	      0.0592198	      0.0414296	      0.0217968	     -0.0439535
	              0	              0	              0	              0	      0.0840733	     -0.0243186	     0.00437282	     -0.0216518	     -0.0083488	     0.00166957	      0.0114808	     -0.0064436	     -0.0186753	      0.0106678	      -0.029285
	              0	              0	              0	              0	              0	      0.0475513	      -0.020496	     -0.0415513	     0.00990916	     0.00805771	    -0.00141956	    -0.00304145	      0.0250424	    -0.00862475	      0.0426002
	              0	              0	              0	              0	              0	              0	      0.0795777	     0.00898865	    -0.00493345	     0.00661469	    0.000117491	    6.76367e-05	     -0.0132391	     0.00652313	      -0.012966
	              0	              0	              0	              0	              0	              0	              0	       0.187724	    -0.00139556	    -0.00529929	   -0.000869997	   -0.000293446	    -0.00106313	    -0.00949443	     -0.0158375
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0251371	      0.0149152	     -0.0104919	      0.0181063	      0.0277333	     0.00204396	      0.0016776
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0432313	     0.00485515	     0.00272493	     0.00196028	    -0.00215995	   -0.000236405
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0434562	     -0.0157621	    -0.00166332	    -0.00947914	     -0.0100694
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0494866	    -0.00160191	      0.0127256	     0.00121729
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0464681	    -0.00372984	    -0.00304481
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0397444	      0.0189353
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.112706
cholIMIS 5
	      0.0850001	     -0.0188282	     0.00614079	   -0.000821147	   -0.000476522	     0.00318485	      0.0248205	       0.128254	    0.000308124	   -0.000198746	   -0.000934343	      0.0175258	   -0.000394753	     0.00801752	      0.0476373
	              0	      0.0405917	     -0.0291115	    -0.00625007	     -0.0576226	      0.0152892	       0.029555	      0.0210672	      0.0100296	      0.0172404	      -0.023051	   -0.000130954	      0.0224713	      0.0218116	       0.027757
	              0	              0	      0.0870037	      0.0420601	      0.0581064	     -0.0392619	     -0.0572767	     -0.0236216	     0.00794576	     -0.0325053	      0.0330314	       0.030507	      0.0026313	     -0.0434569	       -0.23033
	              0	              0	              0	      0.0476043	     0.00152692	    -0.00636349	      0.0168364	     -0.0275507	      0.0177567	     0.00196482	     -0.0189732	       0.034036	      0.0178838	     0.00235244	     -0.0657988
	              0	              0	              0	              0	      0.0767436	     -0.0135725	     -0.0275371	     -0.0714598	    -0.00693738	     -0.0106633	      0.0103362	     -0.0101659	     -0.0130139	    -0.00378897	     -0.0118427
	              0	              0	              0	              0	              0	      0.0393965	     -0.0261034	     -0.0450892	     0.00484517	    -0.00262779	    -0.00323624	    -0.00622448	      0.0130312	    -0.00758083	      0.0548961
	              0	              0	              0	              0	              0	              0	       0.100606	      0.0462414	     0.00435985	      0.0278802	       0.006029	     0.00653215	    -0.00764742	      0.0196957	    0.000437596
	              0	              0	              0	              0	              0	              0	              0	       0.171244	    -0.00080921	     0.00152003	    -0.00786078	    -0.00161857	     0.00339713	     0.00584323	      0.0202681
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0187417	      0.0128896	    -0.00619283	      0.0139127	      0.0199656	     0.00134148	    -0.00725046
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0422763	     0.00181622	     0.00508183	     0.00318947	     0.00352643	    0.000934141
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0381589	     -0.0113789	    -0.00414607	    -0.00898421	     -0.0156808
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0391583	    -0.00214282	     0.00261976	     -0.0142136
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0370726	    -0.00498959	     -0.0143501
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0376556	      0.0356635
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.107637
cholIMIS 6
	      0.0609075	       -0.01818	     0.00214747	   -4.44914e-05	     -0.0092527	    3.15826e-05	      0.0183175	       0.146819	    -0.00895695	      0.0110073	    -0.00641599	     0.00948075	    -0.00722367	      0.0141233	      0.0766013
	              0	      0.0342605	    -0.00427126	     0.00602711	     -0.0215134	    -0.00637997	     -0.0247424	      0.0799153	     -0.0096618	     0.00639948	     -0.0178641	     -0.0298096	     0.00157171	      0.0136807	       0.041604
	              0	              0	      0.0445959	      0.0172697	      0.0344387	     -0.0166306	     -0.0352649	      -0.010197	     0.00035133	     -0.0176965	      0.0252632	     0.00592223	    -0.00359388	     -0.0180261	     -0.0924593
	              0	              0	              0	      0.0288523	     0.00179015	    -0.00739512	    -0.00765799	     0.00822867	     0.00474716	    0.000184083	       -0.00925	       0.011157	     0.00416034	     0.00331214	     -0.0110473
	              0	              0	              0	              0	      0.0601713	     -0.0114864	       -0.03458	     -0.0225505	    -0.00703026	     -0.0119786	      0.0142303	     -0.0165564	    -0.00969341	     0.00052112	      0.0187199
	              0	              0	              0	              0	              0	      0.0316218	      0.0127233	     -0.0749627	      0.0116428	    1.80442e-05	     0.00572229	      0.0134216	       0.013834	    -0.00197796	     -0.0101881
	              0	              0	              0	              0	              0	              0	      0.0705666	     -0.0315564	      0.0147013	      0.0078549	     0.00649253	      0.0246555	     0.00227102	     0.00151273	     -0.0745794
	              0	              0	              0	              0	              0	              0	              0	       0.142984	     -0.0141211	       0.014147	     -0.0103519	     -0.0181208	     -0.0090519	      0.0139794	      0.0744782
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0219256	    -0.00709463	      0.0101376	      0.0191648	      0.0137627	    -0.00868929	     -0.0445108
	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.031241	    -0.00954072	    0.000317758	      0.0052106	     0.00766916	      0.0217477
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0405124	     -0.0065171	    -0.00796714	     0.00180457	      0.0023261
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.027007	    0.000623372	    0.000804158	     -0.0159791
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0227074	    -0.00110282	     -0.0073159
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0257944	      0.0349482
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0712794
cholIMIS 7
	      0.0911604	     -0.0616117	       0.014939	      0.0183581	      0.0593921	     -0.0258028	       0.168885	       0.168908	     0.00809108	      0.0161506	      0.0591602	      0.0363057	     -0.0334348	     0.00275171	     -0.0557038
	              0	      0.0380178	    -0.00822615	    -0.00680477	     -0.0479977	      0.0170485	     -0.0732764	      0.0157604	    -0.00560035	    0.000484577	     -0.0360407	     -0.0148385	      0.0212297	     0.00469146	      0.0554946
	              0	              0	       0.057267	      0.0185777	      0.0395152	     -0.0274214	     -0.0485029	      0.0139021	     0.00481593	     -0.0264378	      0.0162645	      0.0186594	     0.00749555	     -0.0224974	      -0.136668
	              0	              0	              0	      0.0371354	     0.00367778	    -0.00814314	      0.0444786	     -0.0110841	      0.0123352	     0.00967345	    0.000456881	      0.0194904	     0.00035069	    1.33743e-05	     -0.0683559
	              0	              0	              0	              0	      0.0494725	     -0.0110921	     0.00524598	     -0.0211001	    -0.00156291	    -0.00157946	      0.0105485	    -0.00414372	    -0.00610356	   -0.000320099	     -0.0216568
	              0	              0	              0	              0	              0	      0.0272118	     -0.0237734	     -0.0560055	     0.00525517	   -0.000572517	     -0.0030573	     0.00206016	      0.0102157	    -0.00179915	      0.0315122
	              0	              0	              0	              0	              0	              0	      0.0889387	     0.00909371	     0.00469221	      0.0166667	      0.0130327	   -0.000350855	    -0.00934786	     0.00347159	     -0.0338601
	              0	              0	              0	              0	              0	              0	              0	       0.128328	    -0.00671426	     0.00602927	    -0.00555772	    -0.00566662	    -0.00123716	     0.00583198	      0.0267382
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0156584	   -0.000366926	    -0.00212772	        0.01316	      0.0133149	   -0.000424853	     -0.0132839
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0300533	     0.00088842	   -0.000811374	   -0.000164087	     0.00179084	      0.0126539
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0292918	    -0.00509671	    -0.00585371	    -0.00698643	     -0.0131937
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0253161	    -0.00235595	     0.00268395	    -0.00665649
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0246539	   -0.000248841	    -0.00702227
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0242066	      0.0269147
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0666316
cholIMIS 8
	      0.0454696	     -0.0173398	     0.00939289	      0.0061748	      0.0184803	    -0.00571528	     0.00519925	       0.141854	    -0.00984051	      0.0053231	     0.00686413	     -0.0101027	    -0.00282629	     0.00827643	      0.0308312
	              0	      0.0212744	     -0.0176949	      0.0109012	     -0.0503613	     0.00496985	     0.00597578	      0.0342969	     0.00244081	      -0.005475	     -0.0211083	    0.000622679	    -0.00859364	    -0.00712202	     -0.0294097
	              0	              0	       0.048239	     0.00297294	      0.0882906	      -0.026748	     -0.0721202	       0.035271	     -0.0110202	    -0.00153018	      0.0291775	      -0.022676	     0.00188875	      0.0153322	      0.0376367
	              0	              0	              0	      0.0212841	    -0.00978525	    -0.00459645	      0.0130856	    5.87809e-05	     0.00745951	    -0.00145264	     -0.0170802	      0.0106097	     0.00545622	    -0.00338793	     -0.0306308
	              0	              0	              0	              0	      0.0401843	    -0.00553657	     -0.0323972	      0.0114849	    -0.00603782	   -0.000143831	     0.00444531	     -0.0241105	     0.00130437	      0.0096612	      0.0500926
	              0	              0	              0	              0	              0	      0.0150767	     -0.0144371	     -0.0225083	   -0.000860443	     0.00578166	    -0.00443064	    -0.00750064	       0.010697	     0.00484946	      0.0416624
	              0	              0	              0	              0	              0	              0	       0.048407	    -0.00803566	     0.00429771	     0.00803222	    -0.00106071	     0.00318356	     0.00603652	    -0.00220245	     -0.0491628
	              0	              0	              0	              0	              0	              0	              0	      0.0559793	    -0.00651248	     0.00888205	    -0.00446537	     -0.0117403	      0.0022749	     0.00417117	      0.0171639
	              0	              0	              0	              0	              0	              0	              0	              0	        0.01077	    -0.00749887	     0.00846698	      0.0081376	     0.00325689	    -0.00198904	     -0.0222402
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0185606	     -0.0104715	    -0.00263802	      0.0145318	     0.00650145	      0.0171133
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0171402	    -0.00294441	    -0.00272517	   -0.000517979	     -0.0163586
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0185199	    -0.00598859	    -0.00175276	    -0.00546303
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0149453	   -0.000264997	    -0.00773019
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0128737	      0.0335688
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0353377
cholIMIS 9
	      0.0654953	     -0.0334354	      0.0109143	     0.00404315	     0.00111431	    -0.00714857	      0.0198365	       0.187171	     -0.0141431	     0.00661776	       0.014897	     0.00188985	      -0.025879	     0.00723914	      0.0447156
	              0	      0.0155217	    -0.00425277	      0.0127041	     -0.0282075	      -0.001121	    -0.00956154	      0.0342068	     0.00441054	    -0.00248444	     -0.0102731	    0.000793997	     0.00481827	    5.69382e-06	     -0.0294112
	              0	              0	      0.0239559	   -0.000989712	      0.0210748	    -0.00788456	      0.0073607	     0.00441779	    -0.00159708	   -4.38843e-06	      0.0180906	     0.00229373	     0.00251085	   -0.000704362	     -0.0414148
	              0	              0	              0	        0.01622	     -0.0101674	     -0.0186446	    0.000899956	      0.0297617	     0.00697121	     0.00482671	     -0.0161136	     0.00905437	    -0.00255452	    -0.00316126	     -0.0574701
	              0	              0	              0	              0	      0.0304146	      0.0120231	     -0.0313905	     -0.0259697	     -0.0067212	    -0.00872464	     0.00291391	     -0.0143561	     0.00434859	     0.00260437	      0.0545349
	              0	              0	              0	              0	              0	      0.0297854	      -0.013657	     -0.0539528	    -0.00493758	     -0.0129234	     0.00679732	    -0.00286184	     0.00381245	    -0.00316356	      0.0557021
	              0	              0	              0	              0	              0	              0	      0.0333815	     -0.0104841	     0.00491116	   -0.000927582	     0.00279051	     0.00522298	      0.0018222	    -0.00292219	     -0.0317374
	              0	              0	              0	              0	              0	              0	              0	      0.0391056	    -0.00141894	     0.00434087	     0.00121997	     -0.0044098	     0.00639043	     0.00429698	     0.00595002
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00867466	    -0.00177572	     0.00563118	     0.00551241	      0.0103041	   -0.000547418	     -0.0194376
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0133063	    -0.00590708	   -0.000635589	     0.00955881	     0.00492717	     0.00539646
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.013005	    -0.00150006	    -1.1689e-06	    0.000114479	    -0.00539622
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0105523	    -0.00141871	   -0.000751446	    -0.00447966
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0129061	    5.63249e-05	     -0.0127998
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00936166	      0.0214574
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0309559
cholIMIS 10
	      0.0390706	     -0.0217542	     -0.0235779	    0.000942984	     -0.0346442	      -0.012581	    0.000604927	       0.132054	    -0.00202135	      0.0235589	     -0.0135183	     -0.0121606	     -0.0250685	     0.00842326	      0.0747047
	              0	      0.0169319	     -0.0263748	      0.0139678	     -0.0547801	   -0.000641631	     -0.0368015	      0.0467672	    0.000762243	    -0.00322386	     -0.0257447	    9.77017e-06	      -0.012463	    -0.00509119	      0.0204507
	              0	              0	      0.0453409	     0.00308123	      0.0579157	      0.0277211	      0.0040154	     -0.0535325	    -0.00809245	     -0.0182927	      0.0331736	     0.00778821	      0.0357121	     0.00168867	     -0.0308845
	              0	              0	              0	     0.00999634	     0.00191938	    0.000633274	     -0.0140017	     0.00493102	   -0.000495387	     0.00195526	     -0.0119751	    -0.00230537	     0.00944627	    0.000882161	     0.00884569
	              0	              0	              0	              0	       0.015825	     0.00411335	    -0.00991068	    -0.00800153	    -0.00293769	     -0.0033092	   -0.000819081	    -0.00620062	     0.00467991	    0.000681405	      0.0196691
	              0	              0	              0	              0	              0	      0.0270829	    -0.00462507	     -0.0426675	    -0.00297686	    -0.00807964	      0.0050964	    0.000747312	       0.011626	    -0.00127488	      0.0375173
	              0	              0	              0	              0	              0	              0	      0.0253792	    -0.00526306	     0.00217357	    -0.00201996	    -0.00049461	     0.00398196	    0.000245655	    -0.00201051	     -0.0237148
	              0	              0	              0	              0	              0	              0	              0	      0.0209775	    -0.00112832	     0.00518571	    -0.00202974	    -0.00367538	     0.00653017	     0.00365335	     0.00332394
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00462966	     0.00233356	      0.0026764	   -0.000494413	     0.00512306	     0.00306527	    -0.00314003
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0112856	    -0.00445265	    -0.00663523	     0.00611604	     0.00628124	      0.0148785
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00769269	    -0.00156655	    -0.00276327	    1.56481e-05	    -0.00233929
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00740013	    0.000178529	     -0.0013613	    -0.00862308
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00845229	   -0.000280497	    -0.00830508
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00595084	      0.0104002
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0189293
cholIMIS 11
	      0.0306829	   -0.000533402	     0.00824709	     0.00812918	     -0.0153503	     0.00888258	     -0.0328873	       0.105107	    -0.00858006	    -0.00177057	     0.00344122	    -0.00845355	    -0.00334233	     0.00388135	     0.00702246
	              0	      0.0292234	     0.00818564	      0.0138845	      -0.039716	      0.0040444	      -0.069548	      0.0726198	    -0.00723695	    -0.00862458	     -0.0139126	     -0.0216562	    -0.00142448	     0.00179683	     -0.0272628
	              0	              0	      0.0253685	     -0.0111858	      0.0225396	    -0.00383342	    -0.00901081	    -0.00376552	     -0.0131494	   -0.000797885	     0.00847125	     -0.0133255	     -0.0132293	     -0.0055319	    -0.00248677
	              0	              0	              0	      0.0151641	    -0.00703495	    -0.00445224	    -0.00210673	     0.00941146	     0.00587035	   -0.000103529	    -0.00624913	      0.0109823	     0.00513092	   -9.10847e-05	     -0.0302484
	              0	              0	              0	              0	      0.0235839	     0.00554361	    -0.00801879	     -0.0150248	    -0.00223751	    0.000485726	     0.00445716	    -0.00631491	     0.00638427	     0.00449999	       0.027223
	              0	              0	              0	              0	              0	      0.0198365	     -0.0150329	     -0.0242173	    -0.00191577	    -0.00275875	      0.0045062	    -0.00299128	     0.00715439	     0.00043064	      0.0249395
	              0	              0	              0	              0	              0	              0	      0.0291727	    -0.00987636	     0.00343823	     0.00447944	    0.000385064	     0.00727633	     0.00153521	    0.000816291	     -0.0162691
	              0	              0	              0	              0	              0	              0	              0	      0.0405703	    -0.00170681	     0.00366259	     0.00187542	    -0.00394793	     0.00381493	     0.00421006	     0.00611852
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00758156	    0.000135967	     0.00587399	      0.0065308	     0.00879535	    0.000488188	     -0.0171779
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0118826	    -0.00398719	    -0.00101388	     0.00394401	     0.00426843	     0.00321499
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0127462	    -0.00127843	   -0.000447448	     0.00116022	    -0.00557989
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	     0.00929445	    4.83834e-05	    3.62061e-05	    -0.00287612
